county,precinct,office,district,party,candidate,election_day,early_voting,mail,votes
Kern,31641,Cards Cast,,,,64,0,236,300
Kern,31641,Registered Voters,,,,610,610,610,610
Kern,31641,Voters Cast,,,,64,0,236,300
Kern,31642,Cards Cast,,,,61,0,333,394
Kern,31642,Registered Voters,,,,797,797,797,797
Kern,31642,Voters Cast,,,,61,0,333,394
Kern,31772,Cards Cast,,,,154,0,551,705
Kern,31772,Registered Voters,,,,1163,1163,1163,1163
Kern,31772,Voters Cast,,,,154,0,551,705
Kern,31935,Cards Cast,,,,87,0,476,563
Kern,31935,Registered Voters,,,,868,868,868,868
Kern,31935,Voters Cast,,,,87,0,476,563
Kern,31950,Cards Cast,,,,99,0,351,450
Kern,31950,Registered Voters,,,,707,707,707,707
Kern,31950,Voters Cast,,,,99,0,351,450
Kern,31953,Cards Cast,,,,128,0,727,855
Kern,31953,Registered Voters,,,,1390,1390,1390,1390
Kern,31953,Voters Cast,,,,128,0,727,855
Kern,31960,Cards Cast,,,,88,0,793,881
Kern,31960,Registered Voters,,,,1287,1287,1287,1287
Kern,31960,Voters Cast,,,,88,0,793,881
Kern,32170,Cards Cast,,,,128,0,589,717
Kern,32170,Registered Voters,,,,932,932,932,932
Kern,32170,Voters Cast,,,,128,0,589,717
Kern,32214,Cards Cast,,,,57,0,426,483
Kern,32214,Registered Voters,,,,651,651,651,651
Kern,32214,Voters Cast,,,,57,0,426,483
Kern,32240,Cards Cast,,,,44,0,469,513
Kern,32240,Registered Voters,,,,847,847,847,847
Kern,32240,Voters Cast,,,,44,0,469,513
Kern,32310,Cards Cast,,,,77,0,616,693
Kern,32310,Registered Voters,,,,1021,1021,1021,1021
Kern,32310,Voters Cast,,,,77,0,616,693
Kern,32330,Cards Cast,,,,29,0,441,470
Kern,32330,Registered Voters,,,,584,584,584,584
Kern,32330,Voters Cast,,,,29,0,441,470
Kern,32340,Cards Cast,,,,38,0,463,501
Kern,32340,Registered Voters,,,,596,596,596,596
Kern,32340,Voters Cast,,,,38,0,463,501
Kern,32360,Cards Cast,,,,87,0,579,666
Kern,32360,Registered Voters,,,,1173,1173,1173,1173
Kern,32360,Voters Cast,,,,87,0,579,666
Kern,32370,Cards Cast,,,,88,0,317,405
Kern,32370,Registered Voters,,,,750,750,750,750
Kern,32370,Voters Cast,,,,88,0,317,405
Kern,32380,Cards Cast,,,,33,0,438,471
Kern,32380,Registered Voters,,,,629,629,629,629
Kern,32380,Voters Cast,,,,33,0,438,471
Kern,32441,Cards Cast,,,,117,0,569,686
Kern,32441,Registered Voters,,,,1140,1140,1140,1140
Kern,32441,Voters Cast,,,,117,0,569,686
Kern,32531,Cards Cast,,,,104,0,580,684
Kern,32531,Registered Voters,,,,1320,1320,1320,1320
Kern,32531,Voters Cast,,,,104,0,580,684
Kern,32532,Cards Cast,,,,99,0,417,516
Kern,32532,Registered Voters,,,,995,995,995,995
Kern,32532,Voters Cast,,,,99,0,417,516
Kern,32640,Cards Cast,,,,201,0,1035,1236
Kern,32640,Registered Voters,,,,1435,1435,1435,1435
Kern,32640,Voters Cast,,,,201,0,1035,1236
Kern,32652,Cards Cast,,,,81,0,1136,1217
Kern,32652,Registered Voters,,,,1415,1415,1415,1415
Kern,32652,Voters Cast,,,,81,0,1136,1217
Kern,32731,Cards Cast,,,,140,0,759,899
Kern,32731,Registered Voters,,,,1219,1219,1219,1219
Kern,32731,Voters Cast,,,,140,0,759,899
Kern,32732,Cards Cast,,,,41,0,240,281
Kern,32732,Registered Voters,,,,307,307,307,307
Kern,32732,Voters Cast,,,,41,0,240,281
Kern,32750,Cards Cast,,,,219,0,803,1022
Kern,32750,Registered Voters,,,,1553,1553,1553,1553
Kern,32750,Voters Cast,,,,219,0,803,1022
Kern,32751,Cards Cast,,,,100,0,402,502
Kern,32751,Registered Voters,,,,830,830,830,830
Kern,32751,Voters Cast,,,,100,0,402,502
Kern,32762,Cards Cast,,,,71,0,424,495
Kern,32762,Registered Voters,,,,763,763,763,763
Kern,32762,Voters Cast,,,,71,0,424,495
Kern,33040,Cards Cast,,,,200,0,1065,1265
Kern,33040,Registered Voters,,,,1618,1618,1618,1618
Kern,33040,Voters Cast,,,,200,0,1065,1265
Kern,33042,Cards Cast,,,,112,0,743,855
Kern,33042,Registered Voters,,,,1130,1130,1130,1130
Kern,33042,Voters Cast,,,,112,0,743,855
Kern,33150,Cards Cast,,,,59,0,340,399
Kern,33150,Registered Voters,,,,467,467,467,467
Kern,33150,Voters Cast,,,,59,0,340,399
Kern,33161,Cards Cast,,,,31,0,240,271
Kern,33161,Registered Voters,,,,370,370,370,370
Kern,33161,Voters Cast,,,,31,0,240,271
Kern,33222,Cards Cast,,,,90,0,451,541
Kern,33222,Registered Voters,,,,1064,1064,1064,1064
Kern,33222,Voters Cast,,,,90,0,451,541
Kern,33492,Cards Cast,,,,135,0,426,561
Kern,33492,Registered Voters,,,,956,956,956,956
Kern,33492,Voters Cast,,,,135,0,426,561
Kern,35601,Cards Cast,,,,102,0,619,721
Kern,35601,Registered Voters,,,,861,861,861,861
Kern,35601,Voters Cast,,,,102,0,619,721
Kern,35602,Cards Cast,,,,83,0,419,502
Kern,35602,Registered Voters,,,,614,614,614,614
Kern,35602,Voters Cast,,,,83,0,419,502
Kern,35603,Cards Cast,,,,117,0,604,721
Kern,35603,Registered Voters,,,,881,881,881,881
Kern,35603,Voters Cast,,,,117,0,604,721
Kern,35604,Cards Cast,,,,108,0,889,997
Kern,35604,Registered Voters,,,,1187,1187,1187,1187
Kern,35604,Voters Cast,,,,108,0,889,997
Kern,35624,Cards Cast,,,,41,0,323,364
Kern,35624,Registered Voters,,,,458,458,458,458
Kern,35624,Voters Cast,,,,41,0,323,364
Kern,35628,Cards Cast,,,,219,0,1257,1476
Kern,35628,Registered Voters,,,,1817,1817,1817,1817
Kern,35628,Voters Cast,,,,219,0,1257,1476
Kern,35629,Cards Cast,,,,140,0,781,921
Kern,35629,Registered Voters,,,,1147,1147,1147,1147
Kern,35629,Voters Cast,,,,140,0,781,921
Kern,35631,Cards Cast,,,,117,0,702,819
Kern,35631,Registered Voters,,,,1022,1022,1022,1022
Kern,35631,Voters Cast,,,,117,0,702,819
Kern,35632,Cards Cast,,,,133,0,527,660
Kern,35632,Registered Voters,,,,765,765,765,765
Kern,35632,Voters Cast,,,,133,0,527,660
Kern,35633,Cards Cast,,,,151,0,581,732
Kern,35633,Registered Voters,,,,858,858,858,858
Kern,35633,Voters Cast,,,,151,0,581,732
Kern,35635,Cards Cast,,,,204,0,648,852
Kern,35635,Registered Voters,,,,1061,1061,1061,1061
Kern,35635,Voters Cast,,,,204,0,648,852
Kern,35640,Cards Cast,,,,151,0,803,954
Kern,35640,Registered Voters,,,,1126,1126,1126,1126
Kern,35640,Voters Cast,,,,151,0,803,954
Kern,35658,Cards Cast,,,,174,0,732,906
Kern,35658,Registered Voters,,,,1053,1053,1053,1053
Kern,35658,Voters Cast,,,,174,0,732,906
Kern,35661,Cards Cast,,,,115,0,476,591
Kern,35661,Registered Voters,,,,710,710,710,710
Kern,35661,Voters Cast,,,,115,0,476,591
Kern,35675,Cards Cast,,,,127,0,914,1041
Kern,35675,Registered Voters,,,,1211,1211,1211,1211
Kern,35675,Voters Cast,,,,127,0,914,1041
Kern,35677,Cards Cast,,,,75,0,439,514
Kern,35677,Registered Voters,,,,822,822,822,822
Kern,35677,Voters Cast,,,,75,0,439,514
Kern,40401,Cards Cast,,,,38,0,419,457
Kern,40401,Registered Voters,,,,541,541,541,541
Kern,40401,Voters Cast,,,,38,0,419,457
Kern,40405,Cards Cast,,,,164,0,1094,1258
Kern,40405,Registered Voters,,,,1425,1425,1425,1425
Kern,40405,Voters Cast,,,,164,0,1094,1258
Kern,40406,Cards Cast,,,,102,0,753,855
Kern,40406,Registered Voters,,,,1059,1059,1059,1059
Kern,40406,Voters Cast,,,,102,0,753,855
Kern,40407,Cards Cast,,,,72,0,498,570
Kern,40407,Registered Voters,,,,762,762,762,762
Kern,40407,Voters Cast,,,,72,0,498,570
Kern,40409,Cards Cast,,,,130,0,758,888
Kern,40409,Registered Voters,,,,1153,1153,1153,1153
Kern,40409,Voters Cast,,,,130,0,758,888
Kern,40411,Cards Cast,,,,124,0,835,959
Kern,40411,Registered Voters,,,,1428,1428,1428,1428
Kern,40411,Voters Cast,,,,124,0,835,959
Kern,40414,Cards Cast,,,,134,0,886,1020
Kern,40414,Registered Voters,,,,1613,1613,1613,1613
Kern,40414,Voters Cast,,,,134,0,886,1020
Kern,40415,Cards Cast,,,,144,0,1278,1422
Kern,40415,Registered Voters,,,,1659,1659,1659,1659
Kern,40415,Voters Cast,,,,144,0,1278,1422
Kern,40419,Cards Cast,,,,128,0,941,1069
Kern,40419,Registered Voters,,,,1293,1293,1293,1293
Kern,40419,Voters Cast,,,,128,0,941,1069
Kern,40421,Cards Cast,,,,97,0,737,834
Kern,40421,Registered Voters,,,,995,995,995,995
Kern,40421,Voters Cast,,,,97,0,737,834
Kern,40424,Cards Cast,,,,117,0,633,750
Kern,40424,Registered Voters,,,,1153,1153,1153,1153
Kern,40424,Voters Cast,,,,117,0,633,750
Kern,40428,Cards Cast,,,,79,0,529,608
Kern,40428,Registered Voters,,,,955,955,955,955
Kern,40428,Voters Cast,,,,79,0,529,608
Kern,40429,Cards Cast,,,,184,0,976,1160
Kern,40429,Registered Voters,,,,1391,1391,1391,1391
Kern,40429,Voters Cast,,,,184,0,976,1160
Kern,40430,Cards Cast,,,,137,0,1121,1258
Kern,40430,Registered Voters,,,,1652,1652,1652,1652
Kern,40430,Voters Cast,,,,137,0,1121,1258
Kern,40432,Cards Cast,,,,112,0,531,643
Kern,40432,Registered Voters,,,,738,738,738,738
Kern,40432,Voters Cast,,,,112,0,531,643
Kern,40433,Cards Cast,,,,150,0,728,878
Kern,40433,Registered Voters,,,,1085,1085,1085,1085
Kern,40433,Voters Cast,,,,150,0,728,878
Kern,40435,Cards Cast,,,,115,0,1051,1166
Kern,40435,Registered Voters,,,,1334,1334,1334,1334
Kern,40435,Voters Cast,,,,115,0,1051,1166
Kern,40436,Cards Cast,,,,133,0,552,685
Kern,40436,Registered Voters,,,,840,840,840,840
Kern,40436,Voters Cast,,,,133,0,552,685
Kern,40440,Cards Cast,,,,107,0,695,802
Kern,40440,Registered Voters,,,,991,991,991,991
Kern,40440,Voters Cast,,,,107,0,695,802
Kern,40441,Cards Cast,,,,67,0,1238,1305
Kern,40441,Registered Voters,,,,1404,1404,1404,1404
Kern,40441,Voters Cast,,,,67,0,1238,1305
Kern,40442,Cards Cast,,,,76,0,670,746
Kern,40442,Registered Voters,,,,901,901,901,901
Kern,40442,Voters Cast,,,,76,0,670,746
Kern,40443,Cards Cast,,,,64,0,478,542
Kern,40443,Registered Voters,,,,703,703,703,703
Kern,40443,Voters Cast,,,,64,0,478,542
Kern,40444,Cards Cast,,,,54,0,440,494
Kern,40444,Registered Voters,,,,702,702,702,702
Kern,40444,Voters Cast,,,,54,0,440,494
Kern,40447,Cards Cast,,,,60,0,734,794
Kern,40447,Registered Voters,,,,1022,1022,1022,1022
Kern,40447,Voters Cast,,,,60,0,734,794
Kern,40454,Cards Cast,,,,95,0,687,782
Kern,40454,Registered Voters,,,,992,992,992,992
Kern,40454,Voters Cast,,,,95,0,687,782
Kern,40455,Cards Cast,,,,281,0,1474,1755
Kern,40455,Registered Voters,,,,2039,2039,2039,2039
Kern,40455,Voters Cast,,,,281,0,1474,1755
Kern,40460,Cards Cast,,,,105,0,686,791
Kern,40460,Registered Voters,,,,960,960,960,960
Kern,40460,Voters Cast,,,,105,0,686,791
Kern,40461,Cards Cast,,,,152,0,1138,1290
Kern,40461,Registered Voters,,,,1495,1495,1495,1495
Kern,40461,Voters Cast,,,,152,0,1138,1290
Kern,40462,Cards Cast,,,,100,0,1146,1246
Kern,40462,Registered Voters,,,,1455,1455,1455,1455
Kern,40462,Voters Cast,,,,100,0,1146,1246
Kern,40463,Cards Cast,,,,137,0,662,799
Kern,40463,Registered Voters,,,,971,971,971,971
Kern,40463,Voters Cast,,,,137,0,662,799
Kern,40464,Cards Cast,,,,156,0,824,980
Kern,40464,Registered Voters,,,,1231,1231,1231,1231
Kern,40464,Voters Cast,,,,156,0,824,980
Kern,40466,Cards Cast,,,,161,0,942,1103
Kern,40466,Registered Voters,,,,1332,1332,1332,1332
Kern,40466,Voters Cast,,,,161,0,942,1103
Kern,40469,Cards Cast,,,,164,0,533,697
Kern,40469,Registered Voters,,,,929,929,929,929
Kern,40469,Voters Cast,,,,164,0,533,697
Kern,40470,Cards Cast,,,,118,0,698,816
Kern,40470,Registered Voters,,,,1081,1081,1081,1081
Kern,40470,Voters Cast,,,,118,0,698,816
Kern,40471,Cards Cast,,,,175,0,1007,1182
Kern,40471,Registered Voters,,,,1591,1591,1591,1591
Kern,40471,Voters Cast,,,,175,0,1007,1182
Kern,40475,Cards Cast,,,,105,0,749,854
Kern,40475,Registered Voters,,,,1090,1090,1090,1090
Kern,40475,Voters Cast,,,,105,0,749,854
Kern,40480,Cards Cast,,,,101,0,900,1001
Kern,40480,Registered Voters,,,,1194,1194,1194,1194
Kern,40480,Voters Cast,,,,101,0,900,1001
Kern,40494,Cards Cast,,,,61,0,756,817
Kern,40494,Registered Voters,,,,979,979,979,979
Kern,40494,Voters Cast,,,,61,0,756,817
Kern,40495,Cards Cast,,,,109,0,1392,1501
Kern,40495,Registered Voters,,,,1789,1789,1789,1789
Kern,40495,Voters Cast,,,,109,0,1392,1501
Kern,40496,Cards Cast,,,,178,0,1055,1233
Kern,40496,Registered Voters,,,,1396,1396,1396,1396
Kern,40496,Voters Cast,,,,178,0,1055,1233
Kern,40497,Cards Cast,,,,109,0,585,694
Kern,40497,Registered Voters,,,,885,885,885,885
Kern,40497,Voters Cast,,,,109,0,585,694
Kern,41240,Cards Cast,,,,90,0,180,270
Kern,41240,Registered Voters,,,,368,368,368,368
Kern,41240,Voters Cast,,,,90,0,180,270
Kern,41780,Cards Cast,,,,266,0,708,974
Kern,41780,Registered Voters,,,,1346,1346,1346,1346
Kern,41780,Voters Cast,,,,266,0,708,974
Kern,41820,Cards Cast,,,,239,0,910,1149
Kern,41820,Registered Voters,,,,1420,1420,1420,1420
Kern,41820,Voters Cast,,,,239,0,910,1149
Kern,41910,Cards Cast,,,,69,0,448,517
Kern,41910,Registered Voters,,,,628,628,628,628
Kern,41910,Voters Cast,,,,69,0,448,517
Kern,41913,Cards Cast,,,,199,0,1503,1702
Kern,41913,Registered Voters,,,,1937,1937,1937,1937
Kern,41913,Voters Cast,,,,199,0,1503,1702
Kern,41915,Cards Cast,,,,163,0,1212,1375
Kern,41915,Registered Voters,,,,1594,1594,1594,1594
Kern,41915,Voters Cast,,,,163,0,1212,1375
Kern,42218,Cards Cast,,,,168,0,466,634
Kern,42218,Registered Voters,,,,847,847,847,847
Kern,42218,Voters Cast,,,,168,0,466,634
Kern,42261,Cards Cast,,,,59,0,203,262
Kern,42261,Registered Voters,,,,372,372,372,372
Kern,42261,Voters Cast,,,,59,0,203,262
Kern,42390,Cards Cast,,,,95,0,290,385
Kern,42390,Registered Voters,,,,485,485,485,485
Kern,42390,Voters Cast,,,,95,0,290,385
Kern,42630,Cards Cast,,,,110,0,393,503
Kern,42630,Registered Voters,,,,647,647,647,647
Kern,42630,Voters Cast,,,,110,0,393,503
Kern,42842,Cards Cast,,,,197,0,987,1184
Kern,42842,Registered Voters,,,,1330,1330,1330,1330
Kern,42842,Voters Cast,,,,197,0,987,1184
Kern,42845,Cards Cast,,,,245,0,738,983
Kern,42845,Registered Voters,,,,1159,1159,1159,1159
Kern,42845,Voters Cast,,,,245,0,738,983
Kern,43043,Cards Cast,,,,145,0,1044,1189
Kern,43043,Registered Voters,,,,1329,1329,1329,1329
Kern,43043,Voters Cast,,,,145,0,1044,1189
Kern,43048,Cards Cast,,,,141,0,734,875
Kern,43048,Registered Voters,,,,1084,1084,1084,1084
Kern,43048,Voters Cast,,,,141,0,734,875
Kern,43050,Cards Cast,,,,159,0,848,1007
Kern,43050,Registered Voters,,,,1195,1195,1195,1195
Kern,43050,Voters Cast,,,,159,0,848,1007
Kern,43051,Cards Cast,,,,40,0,514,554
Kern,43051,Registered Voters,,,,620,620,620,620
Kern,43051,Voters Cast,,,,40,0,514,554
Kern,43052,Cards Cast,,,,107,0,671,778
Kern,43052,Registered Voters,,,,903,903,903,903
Kern,43052,Voters Cast,,,,107,0,671,778
Kern,43053,Cards Cast,,,,158,0,900,1058
Kern,43053,Registered Voters,,,,1228,1228,1228,1228
Kern,43053,Voters Cast,,,,158,0,900,1058
Kern,43055,Cards Cast,,,,77,0,814,891
Kern,43055,Registered Voters,,,,1018,1018,1018,1018
Kern,43055,Voters Cast,,,,77,0,814,891
Kern,43059,Cards Cast,,,,139,0,1036,1175
Kern,43059,Registered Voters,,,,1336,1336,1336,1336
Kern,43059,Voters Cast,,,,139,0,1036,1175
Kern,43170,Cards Cast,,,,132,0,751,883
Kern,43170,Registered Voters,,,,1402,1402,1402,1402
Kern,43170,Voters Cast,,,,132,0,751,883
Kern,43290,Cards Cast,,,,62,0,375,437
Kern,43290,Registered Voters,,,,488,488,488,488
Kern,43290,Voters Cast,,,,62,0,375,437
Kern,43310,Cards Cast,,,,107,0,344,451
Kern,43310,Registered Voters,,,,724,724,724,724
Kern,43310,Voters Cast,,,,107,0,344,451
Kern,43320,Cards Cast,,,,203,0,1130,1333
Kern,43320,Registered Voters,,,,1647,1647,1647,1647
Kern,43320,Voters Cast,,,,203,0,1130,1333
Kern,43340,Cards Cast,,,,186,0,556,742
Kern,43340,Registered Voters,,,,1002,1002,1002,1002
Kern,43340,Voters Cast,,,,186,0,556,742
Kern,43510,Cards Cast,,,,143,0,484,627
Kern,43510,Registered Voters,,,,877,877,877,877
Kern,43510,Voters Cast,,,,143,0,484,627
Kern,43520,Cards Cast,,,,78,0,384,462
Kern,43520,Registered Voters,,,,808,808,808,808
Kern,43520,Voters Cast,,,,78,0,384,462
Kern,43540,Cards Cast,,,,70,0,677,747
Kern,43540,Registered Voters,,,,994,994,994,994
Kern,43540,Voters Cast,,,,70,0,677,747
Kern,43567,Cards Cast,,,,131,0,812,943
Kern,43567,Registered Voters,,,,1459,1459,1459,1459
Kern,43567,Voters Cast,,,,131,0,812,943
Kern,43568,Cards Cast,,,,122,0,815,937
Kern,43568,Registered Voters,,,,1533,1533,1533,1533
Kern,43568,Voters Cast,,,,122,0,815,937
Kern,43570,Cards Cast,,,,78,0,457,535
Kern,43570,Registered Voters,,,,810,810,810,810
Kern,43570,Voters Cast,,,,78,0,457,535
Kern,43572,Cards Cast,,,,89,0,449,538
Kern,43572,Registered Voters,,,,887,887,887,887
Kern,43572,Voters Cast,,,,89,0,449,538
Kern,44103,Cards Cast,,,,99,0,879,978
Kern,44103,Registered Voters,,,,1095,1095,1095,1095
Kern,44103,Voters Cast,,,,99,0,879,978
Kern,44104,Cards Cast,,,,104,0,1185,1289
Kern,44104,Registered Voters,,,,1669,1669,1669,1669
Kern,44104,Voters Cast,,,,104,0,1185,1289
Kern,44105,Cards Cast,,,,91,0,716,807
Kern,44105,Registered Voters,,,,1097,1097,1097,1097
Kern,44105,Voters Cast,,,,91,0,716,807
Kern,44106,Cards Cast,,,,98,0,906,1004
Kern,44106,Registered Voters,,,,1303,1303,1303,1303
Kern,44106,Voters Cast,,,,98,0,906,1004
Kern,44107,Cards Cast,,,,69,0,1149,1218
Kern,44107,Registered Voters,,,,1405,1405,1405,1405
Kern,44107,Voters Cast,,,,69,0,1149,1218
Kern,44112,Cards Cast,,,,97,0,756,853
Kern,44112,Registered Voters,,,,1010,1010,1010,1010
Kern,44112,Voters Cast,,,,97,0,756,853
Kern,44113,Cards Cast,,,,91,0,567,658
Kern,44113,Registered Voters,,,,803,803,803,803
Kern,44113,Voters Cast,,,,91,0,567,658
Kern,50020,Cards Cast,,,,132,0,484,616
Kern,50020,Registered Voters,,,,1131,1131,1131,1131
Kern,50020,Voters Cast,,,,132,0,484,616
Kern,50180,Cards Cast,,,,94,0,590,684
Kern,50180,Registered Voters,,,,1094,1094,1094,1094
Kern,50180,Voters Cast,,,,94,0,590,684
Kern,50190,Cards Cast,,,,137,0,693,830
Kern,50190,Registered Voters,,,,1444,1444,1444,1444
Kern,50190,Voters Cast,,,,137,0,693,830
Kern,50200,Cards Cast,,,,105,0,536,641
Kern,50200,Registered Voters,,,,1155,1155,1155,1155
Kern,50200,Voters Cast,,,,105,0,536,641
Kern,50211,Cards Cast,,,,171,0,921,1092
Kern,50211,Registered Voters,,,,1674,1674,1674,1674
Kern,50211,Voters Cast,,,,171,0,921,1092
Kern,50501,Cards Cast,,,,31,0,165,196
Kern,50501,Registered Voters,,,,487,487,487,487
Kern,50501,Voters Cast,,,,31,0,165,196
Kern,50503,Cards Cast,,,,26,0,270,296
Kern,50503,Registered Voters,,,,614,614,614,614
Kern,50503,Voters Cast,,,,26,0,270,296
Kern,50505,Cards Cast,,,,48,0,355,403
Kern,50505,Registered Voters,,,,691,691,691,691
Kern,50505,Voters Cast,,,,48,0,355,403
Kern,50506,Cards Cast,,,,45,0,322,367
Kern,50506,Registered Voters,,,,952,952,952,952
Kern,50506,Voters Cast,,,,45,0,322,367
Kern,50507,Cards Cast,,,,41,0,431,472
Kern,50507,Registered Voters,,,,1131,1131,1131,1131
Kern,50507,Voters Cast,,,,41,0,431,472
Kern,50509,Cards Cast,,,,142,0,597,739
Kern,50509,Registered Voters,,,,1560,1560,1560,1560
Kern,50509,Voters Cast,,,,142,0,597,739
Kern,50511,Cards Cast,,,,69,0,565,634
Kern,50511,Registered Voters,,,,1636,1636,1636,1636
Kern,50511,Voters Cast,,,,69,0,565,634
Kern,50514,Cards Cast,,,,99,0,614,713
Kern,50514,Registered Voters,,,,1259,1259,1259,1259
Kern,50514,Voters Cast,,,,99,0,614,713
Kern,50517,Cards Cast,,,,138,0,752,890
Kern,50517,Registered Voters,,,,1091,1091,1091,1091
Kern,50517,Voters Cast,,,,138,0,752,890
Kern,50518,Cards Cast,,,,27,0,223,250
Kern,50518,Registered Voters,,,,384,384,384,384
Kern,50518,Voters Cast,,,,27,0,223,250
Kern,50519,Cards Cast,,,,158,0,1089,1247
Kern,50519,Registered Voters,,,,1525,1525,1525,1525
Kern,50519,Voters Cast,,,,158,0,1089,1247
Kern,50523,Cards Cast,,,,36,0,442,478
Kern,50523,Registered Voters,,,,682,682,682,682
Kern,50523,Voters Cast,,,,36,0,442,478
Kern,50524,Cards Cast,,,,104,0,741,845
Kern,50524,Registered Voters,,,,1571,1571,1571,1571
Kern,50524,Voters Cast,,,,104,0,741,845
Kern,50532,Cards Cast,,,,50,0,548,598
Kern,50532,Registered Voters,,,,1302,1302,1302,1302
Kern,50532,Voters Cast,,,,50,0,548,598
Kern,50536,Cards Cast,,,,40,0,292,332
Kern,50536,Registered Voters,,,,489,489,489,489
Kern,50536,Voters Cast,,,,40,0,292,332
Kern,50538,Cards Cast,,,,78,0,392,470
Kern,50538,Registered Voters,,,,702,702,702,702
Kern,50538,Voters Cast,,,,78,0,392,470
Kern,50541,Cards Cast,,,,38,0,529,567
Kern,50541,Registered Voters,,,,1081,1081,1081,1081
Kern,50541,Voters Cast,,,,38,0,529,567
Kern,50543,Cards Cast,,,,23,0,181,204
Kern,50543,Registered Voters,,,,352,352,352,352
Kern,50543,Voters Cast,,,,23,0,181,204
Kern,50545,Cards Cast,,,,96,0,772,868
Kern,50545,Registered Voters,,,,1364,1364,1364,1364
Kern,50545,Voters Cast,,,,96,0,772,868
Kern,50548,Cards Cast,,,,86,0,565,651
Kern,50548,Registered Voters,,,,1202,1202,1202,1202
Kern,50548,Voters Cast,,,,86,0,565,651
Kern,50552,Cards Cast,,,,76,0,467,543
Kern,50552,Registered Voters,,,,911,911,911,911
Kern,50552,Voters Cast,,,,76,0,467,543
Kern,50560,Cards Cast,,,,56,0,363,419
Kern,50560,Registered Voters,,,,900,900,900,900
Kern,50560,Voters Cast,,,,56,0,363,419
Kern,50576,Cards Cast,,,,101,0,937,1038
Kern,50576,Registered Voters,,,,1621,1621,1621,1621
Kern,50576,Voters Cast,,,,101,0,937,1038
Kern,50590,Cards Cast,,,,35,0,213,248
Kern,50590,Registered Voters,,,,521,521,521,521
Kern,50590,Voters Cast,,,,35,0,213,248
Kern,50731,Cards Cast,,,,67,0,557,624
Kern,50731,Registered Voters,,,,1136,1136,1136,1136
Kern,50731,Voters Cast,,,,67,0,557,624
Kern,50741,Cards Cast,,,,61,0,604,665
Kern,50741,Registered Voters,,,,1124,1124,1124,1124
Kern,50741,Voters Cast,,,,61,0,604,665
Kern,50742,Cards Cast,,,,96,0,532,628
Kern,50742,Registered Voters,,,,1083,1083,1083,1083
Kern,50742,Voters Cast,,,,96,0,532,628
Kern,50750,Cards Cast,,,,81,0,432,513
Kern,50750,Registered Voters,,,,785,785,785,785
Kern,50750,Voters Cast,,,,81,0,432,513
Kern,50751,Cards Cast,,,,45,0,217,262
Kern,50751,Registered Voters,,,,422,422,422,422
