county,precinct,office,district,party,candidate,votes,election_day,mail
Santa Cruz,43610,State Senate,17,REP,Vicki Nohrden,199,31,168
Santa Cruz,43631,State Senate,17,REP,Vicki Nohrden,194,35,159
Santa Cruz,43632,State Senate,17,REP,Vicki Nohrden,106,13,93
Santa Cruz,43660,State Senate,17,REP,Vicki Nohrden,33,7,26
Santa Cruz,43710,State Senate,17,REP,Vicki Nohrden,163,24,139
Santa Cruz,43711,State Senate,17,REP,Vicki Nohrden,18,,18
Santa Cruz,43731,State Senate,17,REP,Vicki Nohrden,550,57,493
Santa Cruz,50011,State Senate,17,REP,Vicki Nohrden,2,1,1
Santa Cruz,50015,State Senate,17,REP,Vicki Nohrden,,,
Santa Cruz,50017,State Senate,17,REP,Vicki Nohrden,342,55,287
Santa Cruz,50021,State Senate,17,REP,Vicki Nohrden,141,29,112
Santa Cruz,50023,State Senate,17,REP,Vicki Nohrden,136,31,105
Santa Cruz,50040,State Senate,17,REP,Vicki Nohrden,184,37,147
Santa Cruz,50041,State Senate,17,REP,Vicki Nohrden,515,93,422
Santa Cruz,50083,State Senate,17,REP,Vicki Nohrden,6,2,4
Santa Cruz,50091,State Senate,17,REP,Vicki Nohrden,378,78,300
Santa Cruz,50099,State Senate,17,REP,Vicki Nohrden,115,28,87
Santa Cruz,50111,State Senate,17,REP,Vicki Nohrden,287,61,226
Santa Cruz,50115,State Senate,17,REP,Vicki Nohrden,3,,3
Santa Cruz,50121,State Senate,17,REP,Vicki Nohrden,226,41,185
Santa Cruz,50141,State Senate,17,REP,Vicki Nohrden,118,17,101
Santa Cruz,50144,State Senate,17,REP,Vicki Nohrden,60,6,54
Santa Cruz,50157,State Senate,17,REP,Vicki Nohrden,263,52,211
Santa Cruz,50161,State Senate,17,REP,Vicki Nohrden,368,83,285
Santa Cruz,50181,State Senate,17,REP,Vicki Nohrden,437,88,349
Santa Cruz,50183,State Senate,17,REP,Vicki Nohrden,191,48,143
Santa Cruz,50204,State Senate,17,REP,Vicki Nohrden,174,10,164
Santa Cruz,50221,State Senate,17,REP,Vicki Nohrden,177,16,161
Santa Cruz,50232,State Senate,17,REP,Vicki Nohrden,212,37,175
Santa Cruz,50241,State Senate,17,REP,Vicki Nohrden,153,27,126
Santa Cruz,50261,State Senate,17,REP,Vicki Nohrden,90,24,66
Santa Cruz,50271,State Senate,17,REP,Vicki Nohrden,170,28,142
Santa Cruz,50341,State Senate,17,REP,Vicki Nohrden,223,30,193
Santa Cruz,50342,State Senate,17,REP,Vicki Nohrden,229,19,210
Santa Cruz,50480,State Senate,17,REP,Vicki Nohrden,300,31,269
Santa Cruz,50491,State Senate,17,REP,Vicki Nohrden,106,23,83
Santa Cruz,50521,State Senate,17,REP,Vicki Nohrden,178,16,162
Santa Cruz,50543,State Senate,17,REP,Vicki Nohrden,1,,1
Santa Cruz,51010,State Senate,17,REP,Vicki Nohrden,65,22,43
Santa Cruz,51080,State Senate,17,REP,Vicki Nohrden,321,49,272
Santa Cruz,51090,State Senate,17,REP,Vicki Nohrden,150,23,127
Santa Cruz,51420,State Senate,17,REP,Vicki Nohrden,57,4,53
Santa Cruz,54010,State Senate,17,REP,Vicki Nohrden,473,53,420
Santa Cruz,54030,State Senate,17,REP,Vicki Nohrden,1467,296,1171
Santa Cruz,SANTA CRUZ CO CA,State Senate,17,REP,Vicki Nohrden,31939,4884,27055
Santa Cruz,10020,State Assembly,29,DEM,Mark Stone,2351,183,2168
Santa Cruz,10091,State Assembly,29,DEM,Mark Stone,2323,144,2179
Santa Cruz,10120,State Assembly,29,DEM,Mark Stone,2472,152,2320
Santa Cruz,10142,State Assembly,29,DEM,Mark Stone,1646,71,1575
Santa Cruz,10151,State Assembly,29,DEM,Mark Stone,26,2,24
Santa Cruz,10164,State Assembly,29,DEM,Mark Stone,135,1,134
Santa Cruz,10231,State Assembly,29,DEM,Mark Stone,92,3,89
Santa Cruz,10232,State Assembly,29,DEM,Mark Stone,9,,9
Santa Cruz,10236,State Assembly,29,DEM,Mark Stone,19,2,17
Santa Cruz,10260,State Assembly,29,DEM,Mark Stone,2362,170,2192
Santa Cruz,10280,State Assembly,29,DEM,Mark Stone,202,4,198
Santa Cruz,10281,State Assembly,29,DEM,Mark Stone,562,51,511
Santa Cruz,10291,State Assembly,29,DEM,Mark Stone,1830,90,1740
Santa Cruz,10310,State Assembly,29,DEM,Mark Stone,2430,167,2263
Santa Cruz,10351,State Assembly,29,DEM,Mark Stone,551,23,528
Santa Cruz,10381,State Assembly,29,DEM,Mark Stone,1254,55,1199
Santa Cruz,10382,State Assembly,29,DEM,Mark Stone,40,,40
Santa Cruz,10451,State Assembly,29,DEM,Mark Stone,1743,143,1600
Santa Cruz,10490,State Assembly,29,DEM,Mark Stone,371,13,358
Santa Cruz,10521,State Assembly,29,DEM,Mark Stone,149,5,144
Santa Cruz,10541,State Assembly,29,DEM,Mark Stone,121,9,112
Santa Cruz,10550,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,10551,State Assembly,29,DEM,Mark Stone,8,2,6
Santa Cruz,10552,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,11030,State Assembly,29,DEM,Mark Stone,1697,79,1618
Santa Cruz,12010,State Assembly,29,DEM,Mark Stone,611,28,583
Santa Cruz,12024,State Assembly,29,DEM,Mark Stone,1274,82,1192
Santa Cruz,14110,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,14123,State Assembly,29,DEM,Mark Stone,1,1,
Santa Cruz,14132,State Assembly,29,DEM,Mark Stone,904,51,853
Santa Cruz,20013,State Assembly,29,DEM,Mark Stone,167,14,153
Santa Cruz,20041,State Assembly,29,DEM,Mark Stone,1409,71,1338
Santa Cruz,20093,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,20096,State Assembly,29,DEM,Mark Stone,5,,5
Santa Cruz,20101,State Assembly,29,DEM,Mark Stone,692,44,648
Santa Cruz,20102,State Assembly,29,DEM,Mark Stone,7,,7
Santa Cruz,20162,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,20221,State Assembly,29,DEM,Mark Stone,6715,339,6376
Santa Cruz,20222,State Assembly,29,DEM,Mark Stone,932,38,894
Santa Cruz,20330,State Assembly,29,DEM,Mark Stone,2574,105,2469
Santa Cruz,20351,State Assembly,29,DEM,Mark Stone,1000,104,896
Santa Cruz,20352,State Assembly,29,DEM,Mark Stone,2,2,
Santa Cruz,20383,State Assembly,29,DEM,Mark Stone,294,31,263
Santa Cruz,20402,State Assembly,29,DEM,Mark Stone,940,48,892
Santa Cruz,20481,State Assembly,29,DEM,Mark Stone,534,21,513
Santa Cruz,20551,State Assembly,29,DEM,Mark Stone,802,46,756
Santa Cruz,20591,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,20600,State Assembly,29,DEM,Mark Stone,115,4,111
Santa Cruz,22010,State Assembly,29,DEM,Mark Stone,2726,159,2567
Santa Cruz,23190,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,23492,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,30010,State Assembly,29,DEM,Mark Stone,281,15,266
Santa Cruz,30020,State Assembly,29,DEM,Mark Stone,348,29,319
Santa Cruz,30030,State Assembly,29,DEM,Mark Stone,692,72,620
Santa Cruz,30041,State Assembly,29,DEM,Mark Stone,699,90,609
Santa Cruz,30042,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,30044,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,30046,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,30047,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,30049,State Assembly,29,DEM,Mark Stone,1,,1
Santa Cruz,30051,State Assembly,29,DEM,Mark Stone,6,2,4
Santa Cruz,30052,State Assembly,29,DEM,Mark Stone,1,,1
Santa Cruz,30074,State Assembly,29,DEM,Mark Stone,6,1,5
Santa Cruz,30076,State Assembly,29,DEM,Mark Stone,1,,1
Santa Cruz,30080,State Assembly,29,DEM,Mark Stone,307,14,293
Santa Cruz,31010,State Assembly,29,DEM,Mark Stone,3281,142,3139
Santa Cruz,31011,State Assembly,29,DEM,Mark Stone,1531,97,1434
Santa Cruz,31012,State Assembly,29,DEM,Mark Stone,,,
Santa Cruz,31015,State Assembly,29,DEM,Mark Stone,1207,76,1131
Santa Cruz,31020,State Assembly,29,DEM,Mark Stone,2303,139,2164
Santa Cruz,31050,State Assembly,29,DEM,Mark Stone,2337,146,2191
Santa Cruz,31160,State Assembly,29,DEM,Mark Stone,879,62,817
Santa Cruz,31210,State Assembly,29,DEM,Mark Stone,828,70,758
Santa Cruz,31240,State Assembly,29,DEM,Mark Stone,1107,90,1017
Santa Cruz,31301,State Assembly,29,DEM,Mark Stone,1108,104,1004
Santa Cruz,31320,State Assembly,29,DEM,Mark Stone,2025,126,1899
Santa Cruz,31360,State Assembly,29,DEM,Mark Stone,1707,90,1617
Santa Cruz,31480,State Assembly,29,DEM,Mark Stone,947,77,870
Santa Cruz,31560,State Assembly,29,DEM,Mark Stone,744,54,690
Santa Cruz,31600,State Assembly,29,DEM,Mark Stone,290,59,231
Santa Cruz,31650,State Assembly,29,DEM,Mark Stone,229,46,183
Santa Cruz,31730,State Assembly,29,DEM,Mark Stone,776,54,722
Santa Cruz,31810,State Assembly,29,DEM,Mark Stone,470,41,429
Santa Cruz,40270,State Assembly,29,DEM,Mark Stone,344,22,322
Santa Cruz,50011,State Assembly,29,DEM,Mark Stone,6,,6
Santa Cruz,50015,State Assembly,29,DEM,Mark Stone,1,,1
Santa Cruz,50017,State Assembly,29,DEM,Mark Stone,449,30,419
Santa Cruz,50021,State Assembly,29,DEM,Mark Stone,500,41,459
Santa Cruz,50023,State Assembly,29,DEM,Mark Stone,484,38,446
Santa Cruz,50040,State Assembly,29,DEM,Mark Stone,699,57,642
Santa Cruz,50041,State Assembly,29,DEM,Mark Stone,1406,98,1308
Santa Cruz,50083,State Assembly,29,DEM,Mark Stone,12,,12
Santa Cruz,50091,State Assembly,29,DEM,Mark Stone,1186,103,1083
Santa Cruz,50099,State Assembly,29,DEM,Mark Stone,321,19,302
Santa Cruz,50111,State Assembly,29,DEM,Mark Stone,871,66,805
Santa Cruz,50115,State Assembly,29,DEM,Mark Stone,32,,32
Santa Cruz,50121,State Assembly,29,DEM,Mark Stone,528,49,479
Santa Cruz,50141,State Assembly,29,DEM,Mark Stone,419,21,398
Santa Cruz,50144,State Assembly,29,DEM,Mark Stone,115,5,110
Santa Cruz,50157,State Assembly,29,DEM,Mark Stone,597,45,552
Santa Cruz,50161,State Assembly,29,DEM,Mark Stone,1071,80,991
Santa Cruz,50181,State Assembly,29,DEM,Mark Stone,1443,157,1286
Santa Cruz,50183,State Assembly,29,DEM,Mark Stone,534,48,486
Santa Cruz,50204,State Assembly,29,DEM,Mark Stone,427,13,414
Santa Cruz,50221,State Assembly,29,DEM,Mark Stone,571,13,558
Santa Cruz,50232,State Assembly,29,DEM,Mark Stone,502,25,477
Santa Cruz,50241,State Assembly,29,DEM,Mark Stone,430,22,408
Santa Cruz,50261,State Assembly,29,DEM,Mark Stone,368,53,315
Santa Cruz,50271,State Assembly,29,DEM,Mark Stone,529,42,487
Santa Cruz,50341,State Assembly,29,DEM,Mark Stone,360,29,331
Santa Cruz,50342,State Assembly,29,DEM,Mark Stone,482,20,462
Santa Cruz,50480,State Assembly,29,DEM,Mark Stone,498,11,487
Santa Cruz,50491,State Assembly,29,DEM,Mark Stone,282,38,244
Santa Cruz,50521,State Assembly,29,DEM,Mark Stone,456,17,439
Santa Cruz,50543,State Assembly,29,DEM,Mark Stone,7,1,6
Santa Cruz,51010,State Assembly,29,DEM,Mark Stone,280,26,254
Santa Cruz,51080,State Assembly,29,DEM,Mark Stone,1874,124,1750
Santa Cruz,51090,State Assembly,29,DEM,Mark Stone,1014,46,968
Santa Cruz,51420,State Assembly,29,DEM,Mark Stone,423,19,404
Santa Cruz,54010,State Assembly,29,DEM,Mark Stone,946,56,890
Santa Cruz,54030,State Assembly,29,DEM,Mark Stone,3228,224,3004
Santa Cruz,SANTA CRUZ CO CA,State Assembly,29,DEM,Mark Stone,91903,5911,85992
Santa Cruz,10020,State Assembly,29,REP,Shomir Banerjee,595,105,490
Santa Cruz,10091,State Assembly,29,REP,Shomir Banerjee,509,64,445
Santa Cruz,10120,State Assembly,29,REP,Shomir Banerjee,604,90,514
Santa Cruz,10142,State Assembly,29,REP,Shomir Banerjee,579,70,509
Santa Cruz,10151,State Assembly,29,REP,Shomir Banerjee,11,,11
Santa Cruz,10164,State Assembly,29,REP,Shomir Banerjee,52,6,46
Santa Cruz,10231,State Assembly,29,REP,Shomir Banerjee,31,,31
Santa Cruz,10232,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,10236,State Assembly,29,REP,Shomir Banerjee,6,,6
Santa Cruz,10260,State Assembly,29,REP,Shomir Banerjee,608,105,503
Santa Cruz,10280,State Assembly,29,REP,Shomir Banerjee,83,4,79
Santa Cruz,10281,State Assembly,29,REP,Shomir Banerjee,204,41,163
Santa Cruz,10291,State Assembly,29,REP,Shomir Banerjee,564,91,473
Santa Cruz,10310,State Assembly,29,REP,Shomir Banerjee,524,70,454
Santa Cruz,10351,State Assembly,29,REP,Shomir Banerjee,196,32,164
Santa Cruz,10381,State Assembly,29,REP,Shomir Banerjee,518,62,456
Santa Cruz,10382,State Assembly,29,REP,Shomir Banerjee,19,1,18
Santa Cruz,10451,State Assembly,29,REP,Shomir Banerjee,508,74,434
Santa Cruz,10490,State Assembly,29,REP,Shomir Banerjee,131,14,117
Santa Cruz,10521,State Assembly,29,REP,Shomir Banerjee,54,3,51
Santa Cruz,10541,State Assembly,29,REP,Shomir Banerjee,62,6,56
Santa Cruz,10550,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,10551,State Assembly,29,REP,Shomir Banerjee,8,1,7
Santa Cruz,10552,State Assembly,29,REP,Shomir Banerjee,1,,1
Santa Cruz,11030,State Assembly,29,REP,Shomir Banerjee,535,47,488
Santa Cruz,12010,State Assembly,29,REP,Shomir Banerjee,197,30,167
Santa Cruz,12024,State Assembly,29,REP,Shomir Banerjee,314,54,260
Santa Cruz,14110,State Assembly,29,REP,Shomir Banerjee,5,2,3
Santa Cruz,14123,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,14132,State Assembly,29,REP,Shomir Banerjee,468,60,408
Santa Cruz,20013,State Assembly,29,REP,Shomir Banerjee,69,11,58
Santa Cruz,20041,State Assembly,29,REP,Shomir Banerjee,681,92,589
Santa Cruz,20093,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,20096,State Assembly,29,REP,Shomir Banerjee,3,,3
Santa Cruz,20101,State Assembly,29,REP,Shomir Banerjee,349,43,306
Santa Cruz,20102,State Assembly,29,REP,Shomir Banerjee,1,,1
Santa Cruz,20162,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,20221,State Assembly,29,REP,Shomir Banerjee,2158,267,1891
Santa Cruz,20222,State Assembly,29,REP,Shomir Banerjee,349,47,302
Santa Cruz,20330,State Assembly,29,REP,Shomir Banerjee,1042,135,907
Santa Cruz,20351,State Assembly,29,REP,Shomir Banerjee,322,87,235
Santa Cruz,20352,State Assembly,29,REP,Shomir Banerjee,1,,1
Santa Cruz,20383,State Assembly,29,REP,Shomir Banerjee,155,24,131
Santa Cruz,20402,State Assembly,29,REP,Shomir Banerjee,460,58,402
Santa Cruz,20481,State Assembly,29,REP,Shomir Banerjee,136,29,107
Santa Cruz,20551,State Assembly,29,REP,Shomir Banerjee,289,26,263
Santa Cruz,20591,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,20600,State Assembly,29,REP,Shomir Banerjee,38,5,33
Santa Cruz,22010,State Assembly,29,REP,Shomir Banerjee,914,197,717
Santa Cruz,23190,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,23492,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30010,State Assembly,29,REP,Shomir Banerjee,80,5,75
Santa Cruz,30020,State Assembly,29,REP,Shomir Banerjee,80,15,65
Santa Cruz,30030,State Assembly,29,REP,Shomir Banerjee,156,40,116
Santa Cruz,30041,State Assembly,29,REP,Shomir Banerjee,194,44,150
Santa Cruz,30042,State Assembly,29,REP,Shomir Banerjee,1,,1
Santa Cruz,30044,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30046,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30047,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30049,State Assembly,29,REP,Shomir Banerjee,1,,1
Santa Cruz,30051,State Assembly,29,REP,Shomir Banerjee,4,2,2
Santa Cruz,30052,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30074,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30076,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,30080,State Assembly,29,REP,Shomir Banerjee,86,15,71
Santa Cruz,31010,State Assembly,29,REP,Shomir Banerjee,567,72,495
Santa Cruz,31011,State Assembly,29,REP,Shomir Banerjee,301,42,259
Santa Cruz,31012,State Assembly,29,REP,Shomir Banerjee,,,
Santa Cruz,31015,State Assembly,29,REP,Shomir Banerjee,176,18,158
Santa Cruz,31020,State Assembly,29,REP,Shomir Banerjee,399,57,342
Santa Cruz,31050,State Assembly,29,REP,Shomir Banerjee,311,43,268
Santa Cruz,31160,State Assembly,29,REP,Shomir Banerjee,86,13,73
Santa Cruz,31210,State Assembly,29,REP,Shomir Banerjee,83,18,65
Santa Cruz,31240,State Assembly,29,REP,Shomir Banerjee,210,26,184
Santa Cruz,31301,State Assembly,29,REP,Shomir Banerjee,170,40,130
Santa Cruz,31320,State Assembly,29,REP,Shomir Banerjee,344,45,299
Santa Cruz,31360,State Assembly,29,REP,Shomir Banerjee,321,24,297
Santa Cruz,31480,State Assembly,29,REP,Shomir Banerjee,146,17,129
Santa Cruz,31560,State Assembly,29,REP,Shomir Banerjee,92,13,79
Santa Cruz,31600,State Assembly,29,REP,Shomir Banerjee,32,11,21
Santa Cruz,31650,State Assembly,29,REP,Shomir Banerjee,27,8,19
Santa Cruz,31730,State Assembly,29,REP,Shomir Banerjee,156,17,139
Santa Cruz,31810,State Assembly,29,REP,Shomir Banerjee,57,9,48
Santa Cruz,40270,State Assembly,29,REP,Shomir Banerjee,237,25,212
Santa Cruz,50011,State Assembly,29,REP,Shomir Banerjee,2,1,1
Santa Cruz,50015,State Assembly,29,REP,Shomir Banerjee,1,1,
Santa Cruz,50017,State Assembly,29,REP,Shomir Banerjee,304,51,253
Santa Cruz,50021,State Assembly,29,REP,Shomir Banerjee,139,29,110
Santa Cruz,50023,State Assembly,29,REP,Shomir Banerjee,126,26,100
Santa Cruz,50040,State Assembly,29,REP,Shomir Banerjee,173,34,139
Santa Cruz,50041,State Assembly,29,REP,Shomir Banerjee,473,81,392
Santa Cruz,50083,State Assembly,29,REP,Shomir Banerjee,7,2,5
Santa Cruz,50091,State Assembly,29,REP,Shomir Banerjee,360,67,293
Santa Cruz,50099,State Assembly,29,REP,Shomir Banerjee,106,28,78
Santa Cruz,50111,State Assembly,29,REP,Shomir Banerjee,278,63,215
Santa Cruz,50115,State Assembly,29,REP,Shomir Banerjee,3,,3
Santa Cruz,50121,State Assembly,29,REP,Shomir Banerjee,214,39,175
Santa Cruz,50141,State Assembly,29,REP,Shomir Banerjee,112,19,93
Santa Cruz,50144,State Assembly,29,REP,Shomir Banerjee,60,6,54
Santa Cruz,50157,State Assembly,29,REP,Shomir Banerjee,239,50,189
Santa Cruz,50161,State Assembly,29,REP,Shomir Banerjee,354,83,271
Santa Cruz,50181,State Assembly,29,REP,Shomir Banerjee,419,84,335
Santa Cruz,50183,State Assembly,29,REP,Shomir Banerjee,181,48,133
Santa Cruz,50204,State Assembly,29,REP,Shomir Banerjee,159,10,149
Santa Cruz,50221,State Assembly,29,REP,Shomir Banerjee,177,16,161
Santa Cruz,50232,State Assembly,29,REP,Shomir Banerjee,208,34,174
Santa Cruz,50241,State Assembly,29,REP,Shomir Banerjee,133,26,107
Santa Cruz,50261,State Assembly,29,REP,Shomir Banerjee,77,18,59
Santa Cruz,50271,State Assembly,29,REP,Shomir Banerjee,173,32,141
Santa Cruz,50341,State Assembly,29,REP,Shomir Banerjee,209,28,181
Santa Cruz,50342,State Assembly,29,REP,Shomir Banerjee,231,20,211
Santa Cruz,50480,State Assembly,29,REP,Shomir Banerjee,278,30,248
Santa Cruz,50491,State Assembly,29,REP,Shomir Banerjee,100,21,79
Santa Cruz,50521,State Assembly,29,REP,Shomir Banerjee,163,15,148
Santa Cruz,50543,State Assembly,29,REP,Shomir Banerjee,2,,2
Santa Cruz,51010,State Assembly,29,REP,Shomir Banerjee,71,29,42
Santa Cruz,51080,State Assembly,29,REP,Shomir Banerjee,321,51,270
Santa Cruz,51090,State Assembly,29,REP,Shomir Banerjee,156,25,131
Santa Cruz,51420,State Assembly,29,REP,Shomir Banerjee,54,3,51
Santa Cruz,54010,State Assembly,29,REP,Shomir Banerjee,418,49,369
Santa Cruz,54030,State Assembly,29,REP,Shomir Banerjee,1378,282,1096
Santa Cruz,SANTA CRUZ CO CA,State Assembly,29,REP,Shomir Banerjee,26529,4073,22456
Santa Cruz,20011,State Assembly,30,DEM,Robert Rivas,639,63,576
Santa Cruz,20020,State Assembly,30,DEM,Robert Rivas,2,,2
Santa Cruz,20080,State Assembly,30,DEM,Robert Rivas,413,29,384
Santa Cruz,20120,State Assembly,30,DEM,Robert Rivas,262,28,234
Santa Cruz,20161,State Assembly,30,DEM,Robert Rivas,437,29,408
Santa Cruz,20622,State Assembly,30,DEM,Robert Rivas,,,
Santa Cruz,20690,State Assembly,30,DEM,Robert Rivas,178,23,155
Santa Cruz,23311,State Assembly,30,DEM,Robert Rivas,714,67,647
Santa Cruz,23312,State Assembly,30,DEM,Robert Rivas,918,79,839
Santa Cruz,23351,State Assembly,30,DEM,Robert Rivas,,,
Santa Cruz,23360,State Assembly,30,DEM,Robert Rivas,499,26,473
Santa Cruz,23410,State Assembly,30,DEM,Robert Rivas,129,9,120
Santa Cruz,23431,State Assembly,30,DEM,Robert Rivas,137,19,118
Santa Cruz,23660,State Assembly,30,DEM,Robert Rivas,,,
Santa Cruz,40010,State Assembly,30,DEM,Robert Rivas,37,3,34
Santa Cruz,40080,State Assembly,30,DEM,Robert Rivas,867,70,797
Santa Cruz,40180,State Assembly,30,DEM,Robert Rivas,401,26,375
Santa Cruz,40211,State Assembly,30,DEM,Robert Rivas,642,64,578
Santa Cruz,40230,State Assembly,30,DEM,Robert Rivas,34,2,32
Santa Cruz,40262,State Assembly,30,DEM,Robert Rivas,433,46,387
Santa Cruz,40310,State Assembly,30,DEM,Robert Rivas,,,
Santa Cruz,43100,State Assembly,30,DEM,Robert Rivas,129,22,107
Santa Cruz,43110,State Assembly,30,DEM,Robert Rivas,901,107,794
Santa Cruz,43141,State Assembly,30,DEM,Robert Rivas,119,19,100
Santa Cruz,43150,State Assembly,30,DEM,Robert Rivas,180,34,146
Santa Cruz,43151,State Assembly,30,DEM,Robert Rivas,17,,17
Santa Cruz,43200,State Assembly,30,DEM,Robert Rivas,665,78,587
Santa Cruz,43210,State Assembly,30,DEM,Robert Rivas,123,18,105
Santa Cruz,43221,State Assembly,30,DEM,Robert Rivas,404,22,382
Santa Cruz,43251,State Assembly,30,DEM,Robert Rivas,190,20,170
Santa Cruz,43260,State Assembly,30,DEM,Robert Rivas,81,6,75
Santa Cruz,43410,State Assembly,30,DEM,Robert Rivas,763,67,696
Santa Cruz,43441,State Assembly,30,DEM,Robert Rivas,639,49,590
Santa Cruz,43451,State Assembly,30,DEM,Robert Rivas,371,33,338
Santa Cruz,43452,State Assembly,30,DEM,Robert Rivas,69,3,66
Santa Cruz,43501,State Assembly,30,DEM,Robert Rivas,283,28,255
Santa Cruz,43503,State Assembly,30,DEM,Robert Rivas,595,50,545
Santa Cruz,43540,State Assembly,30,DEM,Robert Rivas,477,49,428
Santa Cruz,43541,State Assembly,30,DEM,Robert Rivas,66,10,56
Santa Cruz,43550,State Assembly,30,DEM,Robert Rivas,234,25,209
Santa Cruz,43610,State Assembly,30,DEM,Robert Rivas,1035,86,949
Santa Cruz,43631,State Assembly,30,DEM,Robert Rivas,469,42,427
Santa Cruz,43632,State Assembly,30,DEM,Robert Rivas,396,53,343
Santa Cruz,43660,State Assembly,30,DEM,Robert Rivas,172,22,150
Santa Cruz,43710,State Assembly,30,DEM,Robert Rivas,500,51,449
Santa Cruz,43711,State Assembly,30,DEM,Robert Rivas,120,5,115
Santa Cruz,43731,State Assembly,30,DEM,Robert Rivas,1917,145,1772
Santa Cruz,SANTA CRUZ CO CA,State Assembly,30,DEM,Robert Rivas,17657,1627,16030
Santa Cruz,20011,State Assembly,30,REP,Gregory Swett,180,28,152
Santa Cruz,20020,State Assembly,30,REP,Gregory Swett,1,,1
Santa Cruz,20080,State Assembly,30,REP,Gregory Swett,174,19,155
Santa Cruz,20120,State Assembly,30,REP,Gregory Swett,58,10,48
Santa Cruz,20161,State Assembly,30,REP,Gregory Swett,190,25,165
Santa Cruz,20622,State Assembly,30,REP,Gregory Swett,,,
Santa Cruz,20690,State Assembly,30,REP,Gregory Swett,27,2,25
Santa Cruz,23311,State Assembly,30,REP,Gregory Swett,165,28,137
Santa Cruz,23312,State Assembly,30,REP,Gregory Swett,119,31,88
Santa Cruz,23351,State Assembly,30,REP,Gregory Swett,,,
Santa Cruz,23360,State Assembly,30,REP,Gregory Swett,91,10,81
Santa Cruz,23410,State Assembly,30,REP,Gregory Swett,34,2,32
Santa Cruz,23431,State Assembly,30,REP,Gregory Swett,28,7,21
Santa Cruz,23660,State Assembly,30,REP,Gregory Swett,1,,1
Santa Cruz,40010,State Assembly,30,REP,Gregory Swett,11,,11
Santa Cruz,40080,State Assembly,30,REP,Gregory Swett,174,25,149
Santa Cruz,40180,State Assembly,30,REP,Gregory Swett,84,11,73
Santa Cruz,40211,State Assembly,30,REP,Gregory Swett,213,52,161
Santa Cruz,40230,State Assembly,30,REP,Gregory Swett,23,2,21
Santa Cruz,40262,State Assembly,30,REP,Gregory Swett,261,41,220
Santa Cruz,40310,State Assembly,30,REP,Gregory Swett,,,
Santa Cruz,43100,State Assembly,30,REP,Gregory Swett,19,4,15
Santa Cruz,43110,State Assembly,30,REP,Gregory Swett,170,25,145
Santa Cruz,43141,State Assembly,30,REP,Gregory Swett,21,7,14
Santa Cruz,43150,State Assembly,30,REP,Gregory Swett,45,12,33
Santa Cruz,43151,State Assembly,30,REP,Gregory Swett,1,1,
Santa Cruz,43200,State Assembly,30,REP,Gregory Swett,99,31,68
Santa Cruz,43210,State Assembly,30,REP,Gregory Swett,9,5,4
Santa Cruz,43221,State Assembly,30,REP,Gregory Swett,61,12,49
Santa Cruz,43251,State Assembly,30,REP,Gregory Swett,27,5,22
Santa Cruz,43260,State Assembly,30,REP,Gregory Swett,7,2,5
Santa Cruz,43410,State Assembly,30,REP,Gregory Swett,161,31,130
Santa Cruz,43441,State Assembly,30,REP,Gregory Swett,174,26,148
Santa Cruz,43451,State Assembly,30,REP,Gregory Swett,103,8,95
Santa Cruz,43452,State Assembly,30,REP,Gregory Swett,13,3,10
Santa Cruz,43501,State Assembly,30,REP,Gregory Swett,60,7,53
Santa Cruz,43503,State Assembly,30,REP,Gregory Swett,90,11,79
Santa Cruz,43540,State Assembly,30,REP,Gregory Swett,105,10,95
Santa Cruz,43541,State Assembly,30,REP,Gregory Swett,8,1,7
Santa Cruz,43550,State Assembly,30,REP,Gregory Swett,27,6,21
Santa Cruz,43610,State Assembly,30,REP,Gregory Swett,175,30,145
Santa Cruz,43631,State Assembly,30,REP,Gregory Swett,183,33,150
