county,precinct,race,party,candidate,votes
Napa,343702,Proposition 66,N/A,Yes,149
Napa,343702,Proposition 66,N/A,No,147
Napa,343703,Proposition 66,N/A,Yes,126
Napa,343703,Proposition 66,N/A,No,187
Napa,343704,Proposition 66,N/A,Yes,107
Napa,343704,Proposition 66,N/A,No,138
Napa,343705,Proposition 66,N/A,Yes,123
Napa,343705,Proposition 66,N/A,No,130
Napa,351611,Proposition 66,N/A,Yes,192
Napa,351611,Proposition 66,N/A,No,197
Napa,351612,Proposition 66,N/A,Yes,165
Napa,351612,Proposition 66,N/A,No,200
Napa,351613,Proposition 66,N/A,Yes,193
Napa,351613,Proposition 66,N/A,No,257
Napa,351614,Proposition 66,N/A,Yes,81
Napa,351614,Proposition 66,N/A,No,110
Napa,411221,Proposition 66,N/A,Yes,22
Napa,411221,Proposition 66,N/A,No,49
Napa,411411,Proposition 66,N/A,Yes,68
Napa,411411,Proposition 66,N/A,No,70
Napa,411412,Proposition 66,N/A,Yes,145
Napa,411412,Proposition 66,N/A,No,124
Napa,411413,Proposition 66,N/A,Yes,112
Napa,411413,Proposition 66,N/A,No,123
Napa,411414,Proposition 66,N/A,Yes,61
Napa,411414,Proposition 66,N/A,No,55
Napa,411415,Proposition 66,N/A,Yes,216
Napa,411415,Proposition 66,N/A,No,203
Napa,411416,Proposition 66,N/A,Yes,252
Napa,411416,Proposition 66,N/A,No,263
Napa,411417,Proposition 66,N/A,Yes,25
Napa,411417,Proposition 66,N/A,No,18
Napa,411418,Proposition 66,N/A,Yes,78
Napa,411418,Proposition 66,N/A,No,79
Napa,411419,Proposition 66,N/A,Yes,396
Napa,411419,Proposition 66,N/A,No,320
Napa,411711,Proposition 66,N/A,Yes,144
Napa,411711,Proposition 66,N/A,No,146
Napa,411712,Proposition 66,N/A,Yes,153
Napa,411712,Proposition 66,N/A,No,138
Napa,411713,Proposition 66,N/A,Yes,51
Napa,411713,Proposition 66,N/A,No,56
Napa,416801,Proposition 66,N/A,Yes,72
Napa,416801,Proposition 66,N/A,No,56
Napa,421221,Proposition 66,N/A,Yes,137
Napa,421221,Proposition 66,N/A,No,146
Napa,421222,Proposition 66,N/A,Yes,167
Napa,421222,Proposition 66,N/A,No,159
Napa,421223,Proposition 66,N/A,Yes,29
Napa,421223,Proposition 66,N/A,No,31
Napa,421224,Proposition 66,N/A,Yes,188
Napa,421224,Proposition 66,N/A,No,229
Napa,421225,Proposition 66,N/A,Yes,127
Napa,421225,Proposition 66,N/A,No,191
Napa,421226,Proposition 66,N/A,Yes,151
Napa,421226,Proposition 66,N/A,No,179
Napa,421227,Proposition 66,N/A,Yes,103
Napa,421227,Proposition 66,N/A,No,97
Napa,421421,Proposition 66,N/A,Yes,30
Napa,421421,Proposition 66,N/A,No,55
Napa,421422,Proposition 66,N/A,Yes,207
Napa,421422,Proposition 66,N/A,No,177
Napa,421423,Proposition 66,N/A,Yes,154
Napa,421423,Proposition 66,N/A,No,137
Napa,421424,Proposition 66,N/A,Yes,290
Napa,421424,Proposition 66,N/A,No,273
Napa,421425,Proposition 66,N/A,Yes,264
Napa,421425,Proposition 66,N/A,No,274
Napa,421426,Proposition 66,N/A,Yes,246
Napa,421426,Proposition 66,N/A,No,265
Napa,421427,Proposition 66,N/A,Yes,243
Napa,421427,Proposition 66,N/A,No,266
Napa,421471,Proposition 66,N/A,Yes,677
Napa,421471,Proposition 66,N/A,No,748
Napa,421521,Proposition 66,N/A,Yes,2
Napa,421521,Proposition 66,N/A,No,2
Napa,421571,Proposition 66,N/A,Yes,246
Napa,421571,Proposition 66,N/A,No,249
Napa,421671,Proposition 66,N/A,Yes,239
Napa,421671,Proposition 66,N/A,No,256
Napa,511141,Proposition 66,N/A,Yes,62
Napa,511141,Proposition 66,N/A,No,70
Napa,511211,Proposition 66,N/A,Yes,93
Napa,511211,Proposition 66,N/A,No,98
Napa,511221,Proposition 66,N/A,Yes,41
Napa,511221,Proposition 66,N/A,No,26
Napa,511411,Proposition 66,N/A,Yes,226
Napa,511411,Proposition 66,N/A,No,255
Napa,511431,Proposition 66,N/A,Yes,152
Napa,511431,Proposition 66,N/A,No,164
Napa,511441,Proposition 66,N/A,Yes,24
Napa,511441,Proposition 66,N/A,No,10
Napa,521141,Proposition 66,N/A,Yes,283
Napa,521141,Proposition 66,N/A,No,320
Napa,521142,Proposition 66,N/A,Yes,327
Napa,521142,Proposition 66,N/A,No,309
Napa,521143,Proposition 66,N/A,Yes,2
Napa,521143,Proposition 66,N/A,No,0
Napa,521221,Proposition 66,N/A,Yes,70
Napa,521221,Proposition 66,N/A,No,107
Napa,521222,Proposition 66,N/A,Yes,54
Napa,521222,Proposition 66,N/A,No,48
Napa,521223,Proposition 66,N/A,Yes,229
Napa,521223,Proposition 66,N/A,No,292
Napa,521224,Proposition 66,N/A,Yes,171
Napa,521224,Proposition 66,N/A,No,223
Napa,521225,Proposition 66,N/A,Yes,92
Napa,521225,Proposition 66,N/A,No,98
Napa,561141,Proposition 66,N/A,Yes,4
Napa,561141,Proposition 66,N/A,No,5
Napa,561340,Proposition 66,N/A,Yes,626
Napa,561340,Proposition 66,N/A,No,610
Napa,561341,Proposition 66,N/A,Yes,5
Napa,561341,Proposition 66,N/A,No,7
Napa,561342,Proposition 66,N/A,Yes,473
Napa,561342,Proposition 66,N/A,No,422
Napa,561343,Proposition 66,N/A,Yes,621
Napa,561343,Proposition 66,N/A,No,625
Napa,561345,Proposition 66,N/A,Yes,763
Napa,561345,Proposition 66,N/A,No,731
Napa,561347,Proposition 66,N/A,Yes,1006
Napa,561347,Proposition 66,N/A,No,902
Napa,561348,Proposition 66,N/A,Yes,67
Napa,561348,Proposition 66,N/A,No,53
Napa,111131,Proposition 67,N/A,Yes,144
Napa,111131,Proposition 67,N/A,No,132
Napa,111151,Proposition 67,N/A,Yes,31
Napa,111151,Proposition 67,N/A,No,9
Napa,111152,Proposition 67,N/A,Yes,199
Napa,111152,Proposition 67,N/A,No,129
Napa,111431,Proposition 67,N/A,Yes,12
Napa,111431,Proposition 67,N/A,No,6
Napa,111751,Proposition 67,N/A,Yes,46
Napa,111751,Proposition 67,N/A,No,27
Napa,111752,Proposition 67,N/A,Yes,111
Napa,111752,Proposition 67,N/A,No,94
Napa,121131,Proposition 67,N/A,Yes,94
Napa,121131,Proposition 67,N/A,No,38
Napa,121132,Proposition 67,N/A,Yes,193
Napa,121132,Proposition 67,N/A,No,155
Napa,121133,Proposition 67,N/A,Yes,232
Napa,121133,Proposition 67,N/A,No,141
Napa,121134,Proposition 67,N/A,Yes,123
Napa,121134,Proposition 67,N/A,No,54
Napa,121135,Proposition 67,N/A,Yes,296
Napa,121135,Proposition 67,N/A,No,153
Napa,121136,Proposition 67,N/A,Yes,393
Napa,121136,Proposition 67,N/A,No,164
Napa,121151,Proposition 67,N/A,Yes,140
Napa,121151,Proposition 67,N/A,No,74
Napa,121152,Proposition 67,N/A,Yes,503
Napa,121152,Proposition 67,N/A,No,287
Napa,121153,Proposition 67,N/A,Yes,73
Napa,121153,Proposition 67,N/A,No,54
Napa,121154,Proposition 67,N/A,Yes,41
Napa,121154,Proposition 67,N/A,No,20
Napa,121155,Proposition 67,N/A,Yes,104
Napa,121155,Proposition 67,N/A,No,62
Napa,121156,Proposition 67,N/A,Yes,221
Napa,121156,Proposition 67,N/A,No,100
Napa,121157,Proposition 67,N/A,Yes,197
Napa,121157,Proposition 67,N/A,No,99
Napa,121158,Proposition 67,N/A,Yes,264
Napa,121158,Proposition 67,N/A,No,157
Napa,121161,Proposition 67,N/A,Yes,155
Napa,121161,Proposition 67,N/A,No,136
Napa,121162,Proposition 67,N/A,Yes,292
Napa,121162,Proposition 67,N/A,No,216
Napa,121221,Proposition 67,N/A,Yes,144
Napa,121221,Proposition 67,N/A,No,51
Napa,121222,Proposition 67,N/A,Yes,43
Napa,121222,Proposition 67,N/A,No,9
Napa,121223,Proposition 67,N/A,Yes,49
Napa,121223,Proposition 67,N/A,No,36
Napa,121231,Proposition 67,N/A,Yes,12
Napa,121231,Proposition 67,N/A,No,9
Napa,121232,Proposition 67,N/A,Yes,137
Napa,121232,Proposition 67,N/A,No,39
Napa,121233,Proposition 67,N/A,Yes,360
Napa,121233,Proposition 67,N/A,No,144
Napa,121234,Proposition 67,N/A,Yes,272
Napa,121234,Proposition 67,N/A,No,99
Napa,121235,Proposition 67,N/A,Yes,237
Napa,121235,Proposition 67,N/A,No,97
Napa,121236,Proposition 67,N/A,Yes,229
Napa,121236,Proposition 67,N/A,No,97
Napa,121237,Proposition 67,N/A,Yes,24
Napa,121237,Proposition 67,N/A,No,24
Napa,121238,Proposition 67,N/A,Yes,263
Napa,121238,Proposition 67,N/A,No,126
Napa,121239,Proposition 67,N/A,Yes,272
Napa,121239,Proposition 67,N/A,No,144
Napa,121431,Proposition 67,N/A,Yes,347
Napa,121431,Proposition 67,N/A,No,181
Napa,121551,Proposition 67,N/A,Yes,83
Napa,121551,Proposition 67,N/A,No,29
Napa,121552,Proposition 67,N/A,Yes,113
Napa,121552,Proposition 67,N/A,No,52
Napa,121751,Proposition 67,N/A,Yes,208
Napa,121751,Proposition 67,N/A,No,88
Napa,121752,Proposition 67,N/A,Yes,304
Napa,121752,Proposition 67,N/A,No,229
Napa,211161,Proposition 67,N/A,Yes,33
Napa,211161,Proposition 67,N/A,No,17
Napa,211162,Proposition 67,N/A,Yes,11
Napa,211162,Proposition 67,N/A,No,8
Napa,211561,Proposition 67,N/A,Yes,215
Napa,211561,Proposition 67,N/A,No,109
Napa,211562,Proposition 67,N/A,Yes,223
Napa,211562,Proposition 67,N/A,No,124
Napa,211563,Proposition 67,N/A,Yes,25
Napa,211563,Proposition 67,N/A,No,6
Napa,211751,Proposition 67,N/A,Yes,35
Napa,211751,Proposition 67,N/A,No,15
Napa,211761,Proposition 67,N/A,Yes,216
Napa,211761,Proposition 67,N/A,No,102
Napa,221161,Proposition 67,N/A,Yes,168
Napa,221161,Proposition 67,N/A,No,87
Napa,221162,Proposition 67,N/A,Yes,245
Napa,221162,Proposition 67,N/A,No,154
Napa,221163,Proposition 67,N/A,Yes,209
Napa,221163,Proposition 67,N/A,No,89
Napa,221231,Proposition 67,N/A,Yes,187
Napa,221231,Proposition 67,N/A,No,75
Napa,221232,Proposition 67,N/A,Yes,202
Napa,221232,Proposition 67,N/A,No,100
Napa,221233,Proposition 67,N/A,Yes,29
Napa,221233,Proposition 67,N/A,No,3
Napa,221551,Proposition 67,N/A,Yes,262
Napa,221551,Proposition 67,N/A,No,116
Napa,221552,Proposition 67,N/A,Yes,165
Napa,221552,Proposition 67,N/A,No,92
Napa,221553,Proposition 67,N/A,Yes,140
Napa,221553,Proposition 67,N/A,No,53
Napa,221561,Proposition 67,N/A,Yes,70
Napa,221561,Proposition 67,N/A,No,47
Napa,221562,Proposition 67,N/A,Yes,266
Napa,221562,Proposition 67,N/A,No,191
Napa,221563,Proposition 67,N/A,Yes,299
Napa,221563,Proposition 67,N/A,No,197
Napa,221564,Proposition 67,N/A,Yes,299
Napa,221564,Proposition 67,N/A,No,186
Napa,221565,Proposition 67,N/A,Yes,307
Napa,221565,Proposition 67,N/A,No,199
Napa,221566,Proposition 67,N/A,Yes,200
Napa,221566,Proposition 67,N/A,No,136
Napa,221571,Proposition 67,N/A,Yes,1089
Napa,221571,Proposition 67,N/A,No,651
Napa,221572,Proposition 67,N/A,Yes,371
Napa,221572,Proposition 67,N/A,No,262
Napa,221573,Proposition 67,N/A,Yes,268
Napa,221573,Proposition 67,N/A,No,169
Napa,221574,Proposition 67,N/A,Yes,372
Napa,221574,Proposition 67,N/A,No,248
Napa,221671,Proposition 67,N/A,Yes,159
Napa,221671,Proposition 67,N/A,No,116
Napa,221672,Proposition 67,N/A,Yes,310
Napa,221672,Proposition 67,N/A,No,236
Napa,221673,Proposition 67,N/A,Yes,206
Napa,221673,Proposition 67,N/A,No,120
Napa,221674,Proposition 67,N/A,Yes,300
Napa,221674,Proposition 67,N/A,No,255
Napa,221675,Proposition 67,N/A,Yes,597
Napa,221675,Proposition 67,N/A,No,345
Napa,221676,Proposition 67,N/A,Yes,184
Napa,221676,Proposition 67,N/A,No,106
Napa,221762,Proposition 67,N/A,Yes,351
Napa,221762,Proposition 67,N/A,No,180
Napa,311411,Proposition 67,N/A,Yes,14
Napa,311411,Proposition 67,N/A,No,5
Napa,311471,Proposition 67,N/A,Yes,34
Napa,311471,Proposition 67,N/A,No,15
Napa,311571,Proposition 67,N/A,Yes,45
Napa,311571,Proposition 67,N/A,No,34
Napa,311611,Proposition 67,N/A,Yes,286
Napa,311611,Proposition 67,N/A,No,219
Napa,311671,Proposition 67,N/A,Yes,178
Napa,311671,Proposition 67,N/A,No,126
Napa,311712,Proposition 67,N/A,Yes,10
Napa,311712,Proposition 67,N/A,No,7
Napa,312401,Proposition 67,N/A,Yes,0
Napa,312401,Proposition 67,N/A,No,4
Napa,312601,Proposition 67,N/A,Yes,66
Napa,312601,Proposition 67,N/A,No,55
Napa,312602,Proposition 67,N/A,Yes,166
Napa,312602,Proposition 67,N/A,No,90
Napa,312701,Proposition 67,N/A,Yes,27
Napa,312701,Proposition 67,N/A,No,37
Napa,312702,Proposition 67,N/A,Yes,16
Napa,312702,Proposition 67,N/A,No,22
Napa,312703,Proposition 67,N/A,Yes,1
Napa,312703,Proposition 67,N/A,No,3
Napa,312704,Proposition 67,N/A,Yes,92
Napa,312704,Proposition 67,N/A,No,58
Napa,312705,Proposition 67,N/A,Yes,212
Napa,312705,Proposition 67,N/A,No,122
Napa,312706,Proposition 67,N/A,Yes,156
Napa,312706,Proposition 67,N/A,No,72
Napa,312707,Proposition 67,N/A,Yes,139
Napa,312707,Proposition 67,N/A,No,69
Napa,312708,Proposition 67,N/A,Yes,249
Napa,312708,Proposition 67,N/A,No,108
Napa,312709,Proposition 67,N/A,Yes,189
Napa,312709,Proposition 67,N/A,No,130
Napa,313701,Proposition 67,N/A,Yes,258
Napa,313701,Proposition 67,N/A,No,132
Napa,313702,Proposition 67,N/A,Yes,134
Napa,313702,Proposition 67,N/A,No,79
Napa,314701,Proposition 67,N/A,Yes,809
Napa,314701,Proposition 67,N/A,No,614
Napa,315701,Proposition 67,N/A,Yes,72
Napa,315701,Proposition 67,N/A,No,79
Napa,315702,Proposition 67,N/A,Yes,91
Napa,315702,Proposition 67,N/A,No,94
Napa,321671,Proposition 67,N/A,Yes,254
Napa,321671,Proposition 67,N/A,No,178
Napa,321672,Proposition 67,N/A,Yes,243
Napa,321672,Proposition 67,N/A,No,160
Napa,332601,Proposition 67,N/A,Yes,419
Napa,332601,Proposition 67,N/A,No,188
Napa,332602,Proposition 67,N/A,Yes,297
Napa,332602,Proposition 67,N/A,No,122
Napa,332603,Proposition 67,N/A,Yes,373
Napa,332603,Proposition 67,N/A,No,191
Napa,332604,Proposition 67,N/A,Yes,390
Napa,332604,Proposition 67,N/A,No,174
Napa,332605,Proposition 67,N/A,Yes,227
Napa,332605,Proposition 67,N/A,No,106
Napa,332606,Proposition 67,N/A,Yes,148
Napa,332606,Proposition 67,N/A,No,63
Napa,343701,Proposition 67,N/A,Yes,478
Napa,343701,Proposition 67,N/A,No,213
Napa,343702,Proposition 67,N/A,Yes,227
Napa,343702,Proposition 67,N/A,No,96
Napa,343703,Proposition 67,N/A,Yes,251
Napa,343703,Proposition 67,N/A,No,85
Napa,343704,Proposition 67,N/A,Yes,189
Napa,343704,Proposition 67,N/A,No,67
Napa,343705,Proposition 67,N/A,Yes,178
Napa,343705,Proposition 67,N/A,No,93
Napa,351611,Proposition 67,N/A,Yes,239
Napa,351611,Proposition 67,N/A,No,170
Napa,351612,Proposition 67,N/A,Yes,263
Napa,351612,Proposition 67,N/A,No,126
Napa,351613,Proposition 67,N/A,Yes,320
Napa,351613,Proposition 67,N/A,No,160
Napa,351614,Proposition 67,N/A,Yes,113
Napa,351614,Proposition 67,N/A,No,92
Napa,411221,Proposition 67,N/A,Yes,45
Napa,411221,Proposition 67,N/A,No,34
Napa,411411,Proposition 67,N/A,Yes,84
Napa,411411,Proposition 67,N/A,No,65
Napa,411412,Proposition 67,N/A,Yes,139
Napa,411412,Proposition 67,N/A,No,141
Napa,411413,Proposition 67,N/A,Yes,152
Napa,411413,Proposition 67,N/A,No,106
Napa,411414,Proposition 67,N/A,Yes,77
Napa,411414,Proposition 67,N/A,No,48
Napa,411415,Proposition 67,N/A,Yes,265
Napa,411415,Proposition 67,N/A,No,182
Napa,411416,Proposition 67,N/A,Yes,316
Napa,411416,Proposition 67,N/A,No,230
Napa,411417,Proposition 67,N/A,Yes,24
Napa,411417,Proposition 67,N/A,No,23
Napa,411418,Proposition 67,N/A,Yes,68
Napa,411418,Proposition 67,N/A,No,96
Napa,411419,Proposition 67,N/A,Yes,425
Napa,411419,Proposition 67,N/A,No,320
Napa,411711,Proposition 67,N/A,Yes,146
Napa,411711,Proposition 67,N/A,No,159
Napa,411712,Proposition 67,N/A,Yes,184
Napa,411712,Proposition 67,N/A,No,126
Napa,411713,Proposition 67,N/A,Yes,58
Napa,411713,Proposition 67,N/A,No,55
Napa,416801,Proposition 67,N/A,Yes,61
Napa,416801,Proposition 67,N/A,No,85
Napa,421221,Proposition 67,N/A,Yes,184
Napa,421221,Proposition 67,N/A,No,118
Napa,421222,Proposition 67,N/A,Yes,229
Napa,421222,Proposition 67,N/A,No,123
Napa,421223,Proposition 67,N/A,Yes,32
Napa,421223,Proposition 67,N/A,No,31
Napa,421224,Proposition 67,N/A,Yes,310
Napa,421224,Proposition 67,N/A,No,153
Napa,421225,Proposition 67,N/A,Yes,256
Napa,421225,Proposition 67,N/A,No,91
Napa,421226,Proposition 67,N/A,Yes,267
Napa,421226,Proposition 67,N/A,No,89
Napa,421227,Proposition 67,N/A,Yes,117
Napa,421227,Proposition 67,N/A,No,98
Napa,421421,Proposition 67,N/A,Yes,65
Napa,421421,Proposition 67,N/A,No,26
Napa,421422,Proposition 67,N/A,Yes,260
Napa,421422,Proposition 67,N/A,No,151
Napa,421423,Proposition 67,N/A,Yes,197
Napa,421423,Proposition 67,N/A,No,124
Napa,421424,Proposition 67,N/A,Yes,393
Napa,421424,Proposition 67,N/A,No,210
Napa,421425,Proposition 67,N/A,Yes,385
Napa,421425,Proposition 67,N/A,No,201
Napa,421426,Proposition 67,N/A,Yes,343
Napa,421426,Proposition 67,N/A,No,198
Napa,421427,Proposition 67,N/A,Yes,355
Napa,421427,Proposition 67,N/A,No,189
Napa,421471,Proposition 67,N/A,Yes,1000
Napa,421471,Proposition 67,N/A,No,533
Napa,421521,Proposition 67,N/A,Yes,3
Napa,421521,Proposition 67,N/A,No,2
Napa,421571,Proposition 67,N/A,Yes,346
Napa,421571,Proposition 67,N/A,No,197
Napa,421671,Proposition 67,N/A,Yes,306
Napa,421671,Proposition 67,N/A,No,229
Napa,511141,Proposition 67,N/A,Yes,68
Napa,511141,Proposition 67,N/A,No,72
Napa,511211,Proposition 67,N/A,Yes,116
Napa,511211,Proposition 67,N/A,No,86
Napa,511221,Proposition 67,N/A,Yes,31
Napa,511221,Proposition 67,N/A,No,39
Napa,511411,Proposition 67,N/A,Yes,329
Napa,511411,Proposition 67,N/A,No,193
Napa,511431,Proposition 67,N/A,Yes,192
Napa,511431,Proposition 67,N/A,No,146
Napa,511441,Proposition 67,N/A,Yes,19
Napa,511441,Proposition 67,N/A,No,20
Napa,521141,Proposition 67,N/A,Yes,410
Napa,521141,Proposition 67,N/A,No,233
Napa,521142,Proposition 67,N/A,Yes,438
Napa,521142,Proposition 67,N/A,No,235
Napa,521143,Proposition 67,N/A,Yes,1
Napa,521143,Proposition 67,N/A,No,1
Napa,521221,Proposition 67,N/A,Yes,154
Napa,521221,Proposition 67,N/A,No,47
Napa,521222,Proposition 67,N/A,Yes,71
Napa,521222,Proposition 67,N/A,No,39
Napa,521223,Proposition 67,N/A,Yes,396
Napa,521223,Proposition 67,N/A,No,165
Napa,521224,Proposition 67,N/A,Yes,292
Napa,521224,Proposition 67,N/A,No,127
Napa,521225,Proposition 67,N/A,Yes,128
Napa,521225,Proposition 67,N/A,No,61
Napa,561141,Proposition 67,N/A,Yes,8
Napa,561141,Proposition 67,N/A,No,3
Napa,561340,Proposition 67,N/A,Yes,843
Napa,561340,Proposition 67,N/A,No,468
Napa,561341,Proposition 67,N/A,Yes,6
Napa,561341,Proposition 67,N/A,No,8
Napa,561342,Proposition 67,N/A,Yes,544
Napa,561342,Proposition 67,N/A,No,393
Napa,561343,Proposition 67,N/A,Yes,777
Napa,561343,Proposition 67,N/A,No,542
Napa,561345,Proposition 67,N/A,Yes,912
Napa,561345,Proposition 67,N/A,No,638
Napa,561347,Proposition 67,N/A,Yes,1175
Napa,561347,Proposition 67,N/A,No,830
Napa,561348,Proposition 67,N/A,Yes,73
Napa,561348,Proposition 67,N/A,No,52
Napa,111131,U.S. Senate,DEM,Kamala Harris,135
Napa,111131,U.S. Senate,DEM,Loretta Sanchez,116
Napa,111151,U.S. Senate,DEM,Kamala Harris,32
Napa,111151,U.S. Senate,DEM,Loretta Sanchez,5
Napa,111152,U.S. Senate,DEM,Kamala Harris,212
Napa,111152,U.S. Senate,DEM,Loretta Sanchez,67
Napa,111431,U.S. Senate,DEM,Kamala Harris,12
Napa,111431,U.S. Senate,DEM,Loretta Sanchez,5
Napa,111751,U.S. Senate,DEM,Kamala Harris,52
Napa,111751,U.S. Senate,DEM,Loretta Sanchez,17
Napa,111752,U.S. Senate,DEM,Kamala Harris,119
Napa,111752,U.S. Senate,DEM,Loretta Sanchez,55
Napa,121131,U.S. Senate,DEM,Kamala Harris,81
Napa,121131,U.S. Senate,DEM,Loretta Sanchez,40
Napa,121132,U.S. Senate,DEM,Kamala Harris,185
Napa,121132,U.S. Senate,DEM,Loretta Sanchez,124
Napa,121133,U.S. Senate,DEM,Kamala Harris,215
Napa,121133,U.S. Senate,DEM,Loretta Sanchez,147
Napa,121134,U.S. Senate,DEM,Kamala Harris,115
Napa,121134,U.S. Senate,DEM,Loretta Sanchez,47
Napa,121135,U.S. Senate,DEM,Kamala Harris,272
Napa,121135,U.S. Senate,DEM,Loretta Sanchez,152
Napa,121136,U.S. Senate,DEM,Kamala Harris,363
Napa,121136,U.S. Senate,DEM,Loretta Sanchez,156
Napa,121151,U.S. Senate,DEM,Kamala Harris,111
Napa,121151,U.S. Senate,DEM,Loretta Sanchez,82
Napa,121152,U.S. Senate,DEM,Kamala Harris,493
Napa,121152,U.S. Senate,DEM,Loretta Sanchez,194
Napa,121153,U.S. Senate,DEM,Kamala Harris,76
Napa,121153,U.S. Senate,DEM,Loretta Sanchez,39
Napa,121154,U.S. Senate,DEM,Kamala Harris,41
Napa,121154,U.S. Senate,DEM,Loretta Sanchez,21
Napa,121155,U.S. Senate,DEM,Kamala Harris,81
Napa,121155,U.S. Senate,DEM,Loretta Sanchez,74
Napa,121156,U.S. Senate,DEM,Kamala Harris,219
Napa,121156,U.S. Senate,DEM,Loretta Sanchez,77
Napa,121157,U.S. Senate,DEM,Kamala Harris,170
Napa,121157,U.S. Senate,DEM,Loretta Sanchez,101
Napa,121158,U.S. Senate,DEM,Kamala Harris,299
Napa,121158,U.S. Senate,DEM,Loretta Sanchez,96
Napa,121161,U.S. Senate,DEM,Kamala Harris,151
Napa,121161,U.S. Senate,DEM,Loretta Sanchez,87
Napa,121162,U.S. Senate,DEM,Kamala Harris,308
Napa,121162,U.S. Senate,DEM,Loretta Sanchez,125
Napa,121221,U.S. Senate,DEM,Kamala Harris,115
Napa,121221,U.S. Senate,DEM,Loretta Sanchez,71
Napa,121222,U.S. Senate,DEM,Kamala Harris,40
Napa,121222,U.S. Senate,DEM,Loretta Sanchez,10
Napa,121223,U.S. Senate,DEM,Kamala Harris,48
Napa,121223,U.S. Senate,DEM,Loretta Sanchez,30
Napa,121231,U.S. Senate,DEM,Kamala Harris,10
Napa,121231,U.S. Senate,DEM,Loretta Sanchez,3
Napa,121232,U.S. Senate,DEM,Kamala Harris,111
Napa,121232,U.S. Senate,DEM,Loretta Sanchez,49
Napa,121233,U.S. Senate,DEM,Kamala Harris,346
Napa,121233,U.S. Senate,DEM,Loretta Sanchez,137
Napa,121234,U.S. Senate,DEM,Kamala Harris,254
Napa,121234,U.S. Senate,DEM,Loretta Sanchez,114
Napa,121235,U.S. Senate,DEM,Kamala Harris,228
Napa,121235,U.S. Senate,DEM,Loretta Sanchez,93
Napa,121236,U.S. Senate,DEM,Kamala Harris,205
Napa,121236,U.S. Senate,DEM,Loretta Sanchez,85
Napa,121237,U.S. Senate,DEM,Kamala Harris,21
Napa,121237,U.S. Senate,DEM,Loretta Sanchez,18
Napa,121238,U.S. Senate,DEM,Kamala Harris,193
Napa,121238,U.S. Senate,DEM,Loretta Sanchez,165
Napa,121239,U.S. Senate,DEM,Kamala Harris,246
Napa,121239,U.S. Senate,DEM,Loretta Sanchez,142
Napa,121431,U.S. Senate,DEM,Kamala Harris,345
Napa,121431,U.S. Senate,DEM,Loretta Sanchez,143
Napa,121551,U.S. Senate,DEM,Kamala Harris,71
Napa,121551,U.S. Senate,DEM,Loretta Sanchez,33
Napa,121552,U.S. Senate,DEM,Kamala Harris,81
Napa,121552,U.S. Senate,DEM,Loretta Sanchez,66
Napa,121751,U.S. Senate,DEM,Kamala Harris,203
Napa,121751,U.S. Senate,DEM,Loretta Sanchez,50
Napa,121752,U.S. Senate,DEM,Kamala Harris,324
Napa,121752,U.S. Senate,DEM,Loretta Sanchez,146
Napa,211161,U.S. Senate,DEM,Kamala Harris,33
Napa,211161,U.S. Senate,DEM,Loretta Sanchez,17
Napa,211162,U.S. Senate,DEM,Kamala Harris,5
Napa,211162,U.S. Senate,DEM,Loretta Sanchez,7
Napa,211561,U.S. Senate,DEM,Kamala Harris,168
Napa,211561,U.S. Senate,DEM,Loretta Sanchez,136
Napa,211562,U.S. Senate,DEM,Kamala Harris,196
Napa,211562,U.S. Senate,DEM,Loretta Sanchez,134
Napa,211563,U.S. Senate,DEM,Kamala Harris,20
Napa,211563,U.S. Senate,DEM,Loretta Sanchez,4
Napa,211751,U.S. Senate,DEM,Kamala Harris,31
Napa,211751,U.S. Senate,DEM,Loretta Sanchez,13
Napa,211761,U.S. Senate,DEM,Kamala Harris,204
Napa,211761,U.S. Senate,DEM,Loretta Sanchez,84
Napa,221161,U.S. Senate,DEM,Kamala Harris,155
Napa,221161,U.S. Senate,DEM,Loretta Sanchez,58
Napa,221162,U.S. Senate,DEM,Kamala Harris,251
Napa,221162,U.S. Senate,DEM,Loretta Sanchez,112
Napa,221163,U.S. Senate,DEM,Kamala Harris,195
Napa,221163,U.S. Senate,DEM,Loretta Sanchez,75
