county,precinct,race,party,candidate,votes
Marin,406099,Proposition 59,N/A,Yes,576
Marin,406099,Proposition 59,N/A,No,372
Marin,406109,Proposition 59,N/A,Yes,770
Marin,406109,Proposition 59,N/A,No,419
Marin,406119,Proposition 59,N/A,Yes,374
Marin,406119,Proposition 59,N/A,No,275
Marin,409129,Proposition 59,N/A,Yes,655
Marin,409129,Proposition 59,N/A,No,283
Marin,409460,Proposition 59,N/A,Yes,325
Marin,409460,Proposition 59,N/A,No,156
Marin,412139,Proposition 59,N/A,Yes,369
Marin,412139,Proposition 59,N/A,No,164
Marin,412149,Proposition 59,N/A,Yes,799
Marin,412149,Proposition 59,N/A,No,180
Marin,412159,Proposition 59,N/A,Yes,269
Marin,412159,Proposition 59,N/A,No,81
Marin,412169,Proposition 59,N/A,Yes,539
Marin,412169,Proposition 59,N/A,No,85
Marin,412179,Proposition 59,N/A,Yes,687
Marin,412179,Proposition 59,N/A,No,118
Marin,412189,Proposition 59,N/A,Yes,394
Marin,412189,Proposition 59,N/A,No,263
Marin,412199,Proposition 59,N/A,Yes,317
Marin,412199,Proposition 59,N/A,No,64
Marin,412209,Proposition 59,N/A,Yes,591
Marin,412209,Proposition 59,N/A,No,102
Marin,412219,Proposition 59,N/A,Yes,787
Marin,412219,Proposition 59,N/A,No,177
Marin,412229,Proposition 59,N/A,Yes,218
Marin,412229,Proposition 59,N/A,No,39
Marin,412239,Proposition 59,N/A,Yes,366
Marin,412239,Proposition 59,N/A,No,87
Marin,412249,Proposition 59,N/A,Yes,768
Marin,412249,Proposition 59,N/A,No,185
Marin,412259,Proposition 59,N/A,Yes,408
Marin,412259,Proposition 59,N/A,No,76
Marin,412300,Proposition 59,N/A,Yes,436
Marin,412300,Proposition 59,N/A,No,130
Marin,506010,Proposition 59,N/A,Yes,391
Marin,506010,Proposition 59,N/A,No,227
Marin,506019,Proposition 59,N/A,Yes,601
Marin,506019,Proposition 59,N/A,No,360
Marin,506029,Proposition 59,N/A,Yes,407
Marin,506029,Proposition 59,N/A,No,229
Marin,506030,Proposition 59,N/A,Yes,399
Marin,506030,Proposition 59,N/A,No,269
Marin,506039,Proposition 59,N/A,Yes,339
Marin,506039,Proposition 59,N/A,No,203
Marin,506040,Proposition 59,N/A,Yes,387
Marin,506040,Proposition 59,N/A,No,199
Marin,506049,Proposition 59,N/A,Yes,411
Marin,506049,Proposition 59,N/A,No,213
Marin,506050,Proposition 59,N/A,Yes,355
Marin,506050,Proposition 59,N/A,No,257
Marin,506059,Proposition 59,N/A,Yes,804
Marin,506059,Proposition 59,N/A,No,451
Marin,506069,Proposition 59,N/A,Yes,373
Marin,506069,Proposition 59,N/A,No,282
Marin,506079,Proposition 59,N/A,Yes,373
Marin,506079,Proposition 59,N/A,No,195
Marin,506089,Proposition 59,N/A,Yes,438
Marin,506089,Proposition 59,N/A,No,219
Marin,506099,Proposition 59,N/A,Yes,424
Marin,506099,Proposition 59,N/A,No,225
Marin,506100,Proposition 59,N/A,Yes,437
Marin,506100,Proposition 59,N/A,No,231
Marin,506109,Proposition 59,N/A,Yes,880
Marin,506109,Proposition 59,N/A,No,422
Marin,506119,Proposition 59,N/A,Yes,856
Marin,506119,Proposition 59,N/A,No,470
Marin,506120,Proposition 59,N/A,Yes,407
Marin,506120,Proposition 59,N/A,No,224
Marin,506129,Proposition 59,N/A,Yes,840
Marin,506129,Proposition 59,N/A,No,457
Marin,506139,Proposition 59,N/A,Yes,647
Marin,506139,Proposition 59,N/A,No,444
Marin,506149,Proposition 59,N/A,Yes,834
Marin,506149,Proposition 59,N/A,No,448
Marin,506159,Proposition 59,N/A,Yes,663
Marin,506159,Proposition 59,N/A,No,292
Marin,506169,Proposition 59,N/A,Yes,797
Marin,506169,Proposition 59,N/A,No,331
Marin,506179,Proposition 59,N/A,Yes,686
Marin,506179,Proposition 59,N/A,No,423
Marin,506189,Proposition 59,N/A,Yes,402
Marin,506189,Proposition 59,N/A,No,195
Marin,512199,Proposition 59,N/A,Yes,726
Marin,512199,Proposition 59,N/A,No,436
Marin,512209,Proposition 59,N/A,Yes,622
Marin,512209,Proposition 59,N/A,No,339
Marin,512219,Proposition 59,N/A,Yes,364
Marin,512219,Proposition 59,N/A,No,184
Marin,512340,Proposition 59,N/A,Yes,407
Marin,512340,Proposition 59,N/A,No,250
Marin,611201,Proposition 59,N/A,Yes,18
Marin,611201,Proposition 59,N/A,No,9
Marin,620701,Proposition 59,N/A,Yes,0
Marin,620701,Proposition 59,N/A,No,0
Marin,620702,Proposition 59,N/A,Yes,4
Marin,620702,Proposition 59,N/A,No,1
Marin,621203,Proposition 59,N/A,Yes,104
Marin,621203,Proposition 59,N/A,No,78
Marin,621204,Proposition 59,N/A,Yes,169
Marin,621204,Proposition 59,N/A,No,42
Marin,621205,Proposition 59,N/A,Yes,112
Marin,621205,Proposition 59,N/A,No,23
Marin,630501,Proposition 59,N/A,Yes,6
Marin,630501,Proposition 59,N/A,No,4
Marin,631102,Proposition 59,N/A,Yes,69
Marin,631102,Proposition 59,N/A,No,37
Marin,631203,Proposition 59,N/A,Yes,58
Marin,631203,Proposition 59,N/A,No,17
Marin,631204,Proposition 59,N/A,Yes,124
Marin,631204,Proposition 59,N/A,No,36
Marin,631205,Proposition 59,N/A,Yes,91
Marin,631205,Proposition 59,N/A,No,86
Marin,640401,Proposition 59,N/A,Yes,0
Marin,640401,Proposition 59,N/A,No,0
Marin,641202,Proposition 59,N/A,Yes,96
Marin,641202,Proposition 59,N/A,No,97
Marin,641203,Proposition 59,N/A,Yes,51
Marin,641203,Proposition 59,N/A,No,46
Marin,641204,Proposition 59,N/A,Yes,10
Marin,641204,Proposition 59,N/A,No,7
Marin,641205,Proposition 59,N/A,Yes,2
Marin,641205,Proposition 59,N/A,No,0
Marin,641206,Proposition 59,N/A,Yes,2
Marin,641206,Proposition 59,N/A,No,2
Marin,641207,Proposition 59,N/A,Yes,0
Marin,641207,Proposition 59,N/A,No,0
Marin,641208,Proposition 59,N/A,Yes,12
Marin,641208,Proposition 59,N/A,No,1
Marin,641209,Proposition 59,N/A,Yes,132
Marin,641209,Proposition 59,N/A,No,62
Marin,641210,Proposition 59,N/A,Yes,9
Marin,641210,Proposition 59,N/A,No,1
Marin,109019,Proposition 60,N/A,Yes,243
Marin,109019,Proposition 60,N/A,No,488
Marin,109029,Proposition 60,N/A,Yes,458
Marin,109029,Proposition 60,N/A,No,766
Marin,109039,Proposition 60,N/A,Yes,347
Marin,109039,Proposition 60,N/A,No,649
Marin,109049,Proposition 60,N/A,Yes,228
Marin,109049,Proposition 60,N/A,No,318
Marin,109050,Proposition 60,N/A,Yes,215
Marin,109050,Proposition 60,N/A,No,431
Marin,109059,Proposition 60,N/A,Yes,498
Marin,109059,Proposition 60,N/A,No,710
Marin,109060,Proposition 60,N/A,Yes,216
Marin,109060,Proposition 60,N/A,No,458
Marin,109069,Proposition 60,N/A,Yes,398
Marin,109069,Proposition 60,N/A,No,891
Marin,109079,Proposition 60,N/A,Yes,418
Marin,109079,Proposition 60,N/A,No,799
Marin,109080,Proposition 60,N/A,Yes,346
Marin,109080,Proposition 60,N/A,No,549
Marin,109089,Proposition 60,N/A,Yes,277
Marin,109089,Proposition 60,N/A,No,369
Marin,109099,Proposition 60,N/A,Yes,230
Marin,109099,Proposition 60,N/A,No,450
Marin,109100,Proposition 60,N/A,Yes,221
Marin,109100,Proposition 60,N/A,No,389
Marin,109109,Proposition 60,N/A,Yes,198
Marin,109109,Proposition 60,N/A,No,298
Marin,109119,Proposition 60,N/A,Yes,395
Marin,109119,Proposition 60,N/A,No,781
Marin,109129,Proposition 60,N/A,Yes,276
Marin,109129,Proposition 60,N/A,No,462
Marin,109130,Proposition 60,N/A,Yes,173
Marin,109130,Proposition 60,N/A,No,310
Marin,109139,Proposition 60,N/A,Yes,231
Marin,109139,Proposition 60,N/A,No,386
Marin,109149,Proposition 60,N/A,Yes,242
Marin,109149,Proposition 60,N/A,No,458
Marin,109159,Proposition 60,N/A,Yes,417
Marin,109159,Proposition 60,N/A,No,812
Marin,109169,Proposition 60,N/A,Yes,196
Marin,109169,Proposition 60,N/A,No,343
Marin,109290,Proposition 60,N/A,Yes,221
Marin,109290,Proposition 60,N/A,No,479
Marin,109340,Proposition 60,N/A,Yes,230
Marin,109340,Proposition 60,N/A,No,442
Marin,109360,Proposition 60,N/A,Yes,253
Marin,109360,Proposition 60,N/A,No,508
Marin,109470,Proposition 60,N/A,Yes,260
Marin,109470,Proposition 60,N/A,No,436
Marin,112070,Proposition 60,N/A,Yes,199
Marin,112070,Proposition 60,N/A,No,375
Marin,112160,Proposition 60,N/A,Yes,239
Marin,112160,Proposition 60,N/A,No,436
Marin,112179,Proposition 60,N/A,Yes,427
Marin,112179,Proposition 60,N/A,No,906
Marin,112189,Proposition 60,N/A,Yes,388
Marin,112189,Proposition 60,N/A,No,724
Marin,112199,Proposition 60,N/A,Yes,83
Marin,112199,Proposition 60,N/A,No,178
Marin,112209,Proposition 60,N/A,Yes,350
Marin,112209,Proposition 60,N/A,No,604
Marin,112219,Proposition 60,N/A,Yes,200
Marin,112219,Proposition 60,N/A,No,392
Marin,112229,Proposition 60,N/A,Yes,208
Marin,112229,Proposition 60,N/A,No,360
Marin,112239,Proposition 60,N/A,Yes,224
Marin,112239,Proposition 60,N/A,No,446
Marin,203019,Proposition 60,N/A,Yes,371
Marin,203019,Proposition 60,N/A,No,713
Marin,203029,Proposition 60,N/A,Yes,340
Marin,203029,Proposition 60,N/A,No,755
Marin,203040,Proposition 60,N/A,Yes,221
Marin,203040,Proposition 60,N/A,No,421
Marin,203060,Proposition 60,N/A,Yes,175
Marin,203060,Proposition 60,N/A,No,392
Marin,203080,Proposition 60,N/A,Yes,197
Marin,203080,Proposition 60,N/A,No,359
Marin,203130,Proposition 60,N/A,Yes,189
Marin,203130,Proposition 60,N/A,No,446
Marin,204039,Proposition 60,N/A,Yes,124
Marin,204039,Proposition 60,N/A,No,203
Marin,204049,Proposition 60,N/A,Yes,165
Marin,204049,Proposition 60,N/A,No,316
Marin,204059,Proposition 60,N/A,Yes,286
Marin,204059,Proposition 60,N/A,No,599
Marin,204069,Proposition 60,N/A,Yes,382
Marin,204069,Proposition 60,N/A,No,457
Marin,204079,Proposition 60,N/A,Yes,152
Marin,204079,Proposition 60,N/A,No,393
Marin,204089,Proposition 60,N/A,Yes,516
Marin,204089,Proposition 60,N/A,No,913
Marin,204350,Proposition 60,N/A,Yes,251
Marin,204350,Proposition 60,N/A,No,451
Marin,204390,Proposition 60,N/A,Yes,205
Marin,204390,Proposition 60,N/A,No,346
Marin,204410,Proposition 60,N/A,Yes,205
Marin,204410,Proposition 60,N/A,No,344
Marin,207099,Proposition 60,N/A,Yes,284
Marin,207099,Proposition 60,N/A,No,581
Marin,207180,Proposition 60,N/A,Yes,150
Marin,207180,Proposition 60,N/A,No,295
Marin,208100,Proposition 60,N/A,Yes,235
Marin,208100,Proposition 60,N/A,No,483
Marin,208109,Proposition 60,N/A,Yes,387
Marin,208109,Proposition 60,N/A,No,818
Marin,208119,Proposition 60,N/A,Yes,369
Marin,208119,Proposition 60,N/A,No,816
Marin,208129,Proposition 60,N/A,Yes,248
Marin,208129,Proposition 60,N/A,No,397
Marin,208139,Proposition 60,N/A,Yes,200
Marin,208139,Proposition 60,N/A,No,457
Marin,208149,Proposition 60,N/A,Yes,396
Marin,208149,Proposition 60,N/A,No,766
Marin,208160,Proposition 60,N/A,Yes,224
Marin,208160,Proposition 60,N/A,No,442
Marin,208240,Proposition 60,N/A,Yes,161
Marin,208240,Proposition 60,N/A,No,331
Marin,208250,Proposition 60,N/A,Yes,248
Marin,208250,Proposition 60,N/A,No,424
Marin,209159,Proposition 60,N/A,Yes,229
Marin,209159,Proposition 60,N/A,No,475
Marin,209169,Proposition 60,N/A,Yes,202
Marin,209169,Proposition 60,N/A,No,435
Marin,209179,Proposition 60,N/A,Yes,246
Marin,209179,Proposition 60,N/A,No,422
Marin,209189,Proposition 60,N/A,Yes,246
Marin,209189,Proposition 60,N/A,No,436
Marin,209199,Proposition 60,N/A,Yes,217
Marin,209199,Proposition 60,N/A,No,450
Marin,212209,Proposition 60,N/A,Yes,293
Marin,212209,Proposition 60,N/A,No,539
Marin,212219,Proposition 60,N/A,Yes,257
Marin,212219,Proposition 60,N/A,No,509
Marin,212229,Proposition 60,N/A,Yes,175
Marin,212229,Proposition 60,N/A,No,368
Marin,212239,Proposition 60,N/A,Yes,292
Marin,212239,Proposition 60,N/A,No,616
Marin,212249,Proposition 60,N/A,Yes,118
Marin,212249,Proposition 60,N/A,No,235
Marin,212259,Proposition 60,N/A,Yes,265
Marin,212259,Proposition 60,N/A,No,535
Marin,212269,Proposition 60,N/A,Yes,340
Marin,212269,Proposition 60,N/A,No,629
Marin,212300,Proposition 60,N/A,Yes,219
Marin,212300,Proposition 60,N/A,No,412
Marin,301019,Proposition 60,N/A,Yes,428
Marin,301019,Proposition 60,N/A,No,789
Marin,305010,Proposition 60,N/A,Yes,233
Marin,305010,Proposition 60,N/A,No,429
Marin,305020,Proposition 60,N/A,Yes,171
Marin,305020,Proposition 60,N/A,No,370
Marin,305029,Proposition 60,N/A,Yes,260
Marin,305029,Proposition 60,N/A,No,388
Marin,305030,Proposition 60,N/A,Yes,236
Marin,305030,Proposition 60,N/A,No,434
Marin,305039,Proposition 60,N/A,Yes,404
Marin,305039,Proposition 60,N/A,No,770
Marin,305049,Proposition 60,N/A,Yes,238
Marin,305049,Proposition 60,N/A,No,408
Marin,305050,Proposition 60,N/A,Yes,207
Marin,305050,Proposition 60,N/A,No,400
Marin,305059,Proposition 60,N/A,Yes,486
Marin,305059,Proposition 60,N/A,No,829
Marin,305069,Proposition 60,N/A,Yes,512
Marin,305069,Proposition 60,N/A,No,878
Marin,305090,Proposition 60,N/A,Yes,196
Marin,305090,Proposition 60,N/A,No,403
Marin,310079,Proposition 60,N/A,Yes,290
Marin,310079,Proposition 60,N/A,No,559
Marin,310089,Proposition 60,N/A,Yes,406
Marin,310089,Proposition 60,N/A,No,752
Marin,310099,Proposition 60,N/A,Yes,364
Marin,310099,Proposition 60,N/A,No,668
Marin,310310,Proposition 60,N/A,Yes,247
Marin,310310,Proposition 60,N/A,No,354
Marin,310410,Proposition 60,N/A,Yes,256
Marin,310410,Proposition 60,N/A,No,502
Marin,311109,Proposition 60,N/A,Yes,432
Marin,311109,Proposition 60,N/A,No,742
Marin,311119,Proposition 60,N/A,Yes,385
Marin,311119,Proposition 60,N/A,No,677
Marin,311129,Proposition 60,N/A,Yes,468
Marin,311129,Proposition 60,N/A,No,766
Marin,311139,Proposition 60,N/A,Yes,534
Marin,311139,Proposition 60,N/A,No,881
Marin,312149,Proposition 60,N/A,Yes,126
Marin,312149,Proposition 60,N/A,No,246
Marin,312159,Proposition 60,N/A,Yes,361
Marin,312159,Proposition 60,N/A,No,685
Marin,312169,Proposition 60,N/A,Yes,466
Marin,312169,Proposition 60,N/A,No,878
Marin,312179,Proposition 60,N/A,Yes,191
Marin,312179,Proposition 60,N/A,No,423
Marin,312189,Proposition 60,N/A,Yes,365
Marin,312189,Proposition 60,N/A,No,667
Marin,312199,Proposition 60,N/A,Yes,244
Marin,312199,Proposition 60,N/A,No,313
Marin,312209,Proposition 60,N/A,Yes,409
Marin,312209,Proposition 60,N/A,No,728
Marin,312219,Proposition 60,N/A,Yes,321
Marin,312219,Proposition 60,N/A,No,601
Marin,312229,Proposition 60,N/A,Yes,129
Marin,312229,Proposition 60,N/A,No,215
Marin,312239,Proposition 60,N/A,Yes,446
Marin,312239,Proposition 60,N/A,No,697
Marin,312249,Proposition 60,N/A,Yes,130
Marin,312249,Proposition 60,N/A,No,267
Marin,312250,Proposition 60,N/A,Yes,157
Marin,312250,Proposition 60,N/A,No,336
Marin,402019,Proposition 60,N/A,Yes,388
Marin,402019,Proposition 60,N/A,No,635
Marin,402029,Proposition 60,N/A,Yes,397
Marin,402029,Proposition 60,N/A,No,762
Marin,402039,Proposition 60,N/A,Yes,211
Marin,402039,Proposition 60,N/A,No,347
Marin,402049,Proposition 60,N/A,Yes,385
Marin,402049,Proposition 60,N/A,No,696
Marin,402059,Proposition 60,N/A,Yes,221
Marin,402059,Proposition 60,N/A,No,379
Marin,402230,Proposition 60,N/A,Yes,219
Marin,402230,Proposition 60,N/A,No,429
Marin,404069,Proposition 60,N/A,Yes,105
Marin,404069,Proposition 60,N/A,No,182
Marin,404079,Proposition 60,N/A,Yes,215
Marin,404079,Proposition 60,N/A,No,268
Marin,406089,Proposition 60,N/A,Yes,401
Marin,406089,Proposition 60,N/A,No,648
Marin,406099,Proposition 60,N/A,Yes,362
Marin,406099,Proposition 60,N/A,No,626
Marin,406109,Proposition 60,N/A,Yes,469
Marin,406109,Proposition 60,N/A,No,762
Marin,406119,Proposition 60,N/A,Yes,268
Marin,406119,Proposition 60,N/A,No,416
Marin,409129,Proposition 60,N/A,Yes,430
Marin,409129,Proposition 60,N/A,No,529
Marin,409460,Proposition 60,N/A,Yes,232
Marin,409460,Proposition 60,N/A,No,261
Marin,412139,Proposition 60,N/A,Yes,186
Marin,412139,Proposition 60,N/A,No,338
Marin,412149,Proposition 60,N/A,Yes,381
Marin,412149,Proposition 60,N/A,No,561
Marin,412159,Proposition 60,N/A,Yes,135
Marin,412159,Proposition 60,N/A,No,210
Marin,412169,Proposition 60,N/A,Yes,209
Marin,412169,Proposition 60,N/A,No,416
Marin,412179,Proposition 60,N/A,Yes,265
Marin,412179,Proposition 60,N/A,No,526
Marin,412189,Proposition 60,N/A,Yes,248
Marin,412189,Proposition 60,N/A,No,410
Marin,412199,Proposition 60,N/A,Yes,135
Marin,412199,Proposition 60,N/A,No,250
Marin,412209,Proposition 60,N/A,Yes,249
Marin,412209,Proposition 60,N/A,No,457
Marin,412219,Proposition 60,N/A,Yes,321
Marin,412219,Proposition 60,N/A,No,653
Marin,412229,Proposition 60,N/A,Yes,88
Marin,412229,Proposition 60,N/A,No,163
Marin,412239,Proposition 60,N/A,Yes,146
Marin,412239,Proposition 60,N/A,No,311
Marin,412249,Proposition 60,N/A,Yes,295
Marin,412249,Proposition 60,N/A,No,660
Marin,412259,Proposition 60,N/A,Yes,149
Marin,412259,Proposition 60,N/A,No,307
Marin,412300,Proposition 60,N/A,Yes,193
Marin,412300,Proposition 60,N/A,No,378
Marin,506010,Proposition 60,N/A,Yes,215
Marin,506010,Proposition 60,N/A,No,416
Marin,506019,Proposition 60,N/A,Yes,384
Marin,506019,Proposition 60,N/A,No,590
Marin,506029,Proposition 60,N/A,Yes,291
Marin,506029,Proposition 60,N/A,No,360
Marin,506030,Proposition 60,N/A,Yes,254
Marin,506030,Proposition 60,N/A,No,434
Marin,506039,Proposition 60,N/A,Yes,238
Marin,506039,Proposition 60,N/A,No,321
Marin,506040,Proposition 60,N/A,Yes,219
Marin,506040,Proposition 60,N/A,No,384
Marin,506049,Proposition 60,N/A,Yes,252
Marin,506049,Proposition 60,N/A,No,387
Marin,506050,Proposition 60,N/A,Yes,233
Marin,506050,Proposition 60,N/A,No,400
Marin,506059,Proposition 60,N/A,Yes,507
Marin,506059,Proposition 60,N/A,No,782
Marin,506069,Proposition 60,N/A,Yes,230
Marin,506069,Proposition 60,N/A,No,442
Marin,506079,Proposition 60,N/A,Yes,184
Marin,506079,Proposition 60,N/A,No,405
Marin,506089,Proposition 60,N/A,Yes,233
Marin,506089,Proposition 60,N/A,No,434
Marin,506099,Proposition 60,N/A,Yes,304
Marin,506099,Proposition 60,N/A,No,371
Marin,506100,Proposition 60,N/A,Yes,282
Marin,506100,Proposition 60,N/A,No,407
Marin,506109,Proposition 60,N/A,Yes,541
Marin,506109,Proposition 60,N/A,No,801
Marin,506119,Proposition 60,N/A,Yes,544
Marin,506119,Proposition 60,N/A,No,829
Marin,506120,Proposition 60,N/A,Yes,284
Marin,506120,Proposition 60,N/A,No,373
Marin,506129,Proposition 60,N/A,Yes,483
Marin,506129,Proposition 60,N/A,No,871
Marin,506139,Proposition 60,N/A,Yes,384
Marin,506139,Proposition 60,N/A,No,726
Marin,506149,Proposition 60,N/A,Yes,524
Marin,506149,Proposition 60,N/A,No,804
Marin,506159,Proposition 60,N/A,Yes,370
Marin,506159,Proposition 60,N/A,No,618
Marin,506169,Proposition 60,N/A,Yes,467
Marin,506169,Proposition 60,N/A,No,706
Marin,506179,Proposition 60,N/A,Yes,454
Marin,506179,Proposition 60,N/A,No,690
Marin,506189,Proposition 60,N/A,Yes,261
Marin,506189,Proposition 60,N/A,No,323
Marin,512199,Proposition 60,N/A,Yes,408
Marin,512199,Proposition 60,N/A,No,762
Marin,512209,Proposition 60,N/A,Yes,348
Marin,512209,Proposition 60,N/A,No,652
Marin,512219,Proposition 60,N/A,Yes,193
Marin,512219,Proposition 60,N/A,No,372
Marin,512340,Proposition 60,N/A,Yes,242
Marin,512340,Proposition 60,N/A,No,447
Marin,611201,Proposition 60,N/A,Yes,10
Marin,611201,Proposition 60,N/A,No,18
Marin,620701,Proposition 60,N/A,Yes,0
Marin,620701,Proposition 60,N/A,No,0
Marin,620702,Proposition 60,N/A,Yes,2
Marin,620702,Proposition 60,N/A,No,3
Marin,621203,Proposition 60,N/A,Yes,66
Marin,621203,Proposition 60,N/A,No,126
Marin,621204,Proposition 60,N/A,Yes,82
Marin,621204,Proposition 60,N/A,No,131
Marin,621205,Proposition 60,N/A,Yes,61
Marin,621205,Proposition 60,N/A,No,75
Marin,630501,Proposition 60,N/A,Yes,4
Marin,630501,Proposition 60,N/A,No,7
Marin,631102,Proposition 60,N/A,Yes,30
Marin,631102,Proposition 60,N/A,No,77
Marin,631203,Proposition 60,N/A,Yes,37
Marin,631203,Proposition 60,N/A,No,44
Marin,631204,Proposition 60,N/A,Yes,64
Marin,631204,Proposition 60,N/A,No,105
Marin,631205,Proposition 60,N/A,Yes,62
Marin,631205,Proposition 60,N/A,No,116
Marin,640401,Proposition 60,N/A,Yes,0
Marin,640401,Proposition 60,N/A,No,0
Marin,641202,Proposition 60,N/A,Yes,55
Marin,641202,Proposition 60,N/A,No,129
Marin,641203,Proposition 60,N/A,Yes,48
Marin,641203,Proposition 60,N/A,No,48
Marin,641204,Proposition 60,N/A,Yes,5
Marin,641204,Proposition 60,N/A,No,12
Marin,641205,Proposition 60,N/A,Yes,0
Marin,641205,Proposition 60,N/A,No,2
Marin,641206,Proposition 60,N/A,Yes,4
Marin,641206,Proposition 60,N/A,No,0
Marin,641207,Proposition 60,N/A,Yes,0
Marin,641207,Proposition 60,N/A,No,0
Marin,641208,Proposition 60,N/A,Yes,4
Marin,641208,Proposition 60,N/A,No,9
Marin,641209,Proposition 60,N/A,Yes,83
Marin,641209,Proposition 60,N/A,No,111
Marin,641210,Proposition 60,N/A,Yes,7
Marin,641210,Proposition 60,N/A,No,4
Marin,109019,Proposition 61,N/A,Yes,385
Marin,109019,Proposition 61,N/A,No,330
Marin,109029,Proposition 61,N/A,Yes,643
Marin,109029,Proposition 61,N/A,No,571
Marin,109039,Proposition 61,N/A,Yes,532
Marin,109039,Proposition 61,N/A,No,430
Marin,109049,Proposition 61,N/A,Yes,337
Marin,109049,Proposition 61,N/A,No,212
Marin,109050,Proposition 61,N/A,Yes,363
Marin,109050,Proposition 61,N/A,No,282
Marin,109059,Proposition 61,N/A,Yes,697
Marin,109059,Proposition 61,N/A,No,527
Marin,109060,Proposition 61,N/A,Yes,341
Marin,109060,Proposition 61,N/A,No,331
Marin,109069,Proposition 61,N/A,Yes,736
Marin,109069,Proposition 61,N/A,No,539
Marin,109079,Proposition 61,N/A,Yes,686
Marin,109079,Proposition 61,N/A,No,496
Marin,109080,Proposition 61,N/A,Yes,488
Marin,109080,Proposition 61,N/A,No,403
Marin,109089,Proposition 61,N/A,Yes,385
Marin,109089,Proposition 61,N/A,No,273
Marin,109099,Proposition 61,N/A,Yes,405
Marin,109099,Proposition 61,N/A,No,273
Marin,109100,Proposition 61,N/A,Yes,370
Marin,109100,Proposition 61,N/A,No,243
Marin,109109,Proposition 61,N/A,Yes,289
Marin,109109,Proposition 61,N/A,No,208
Marin,109119,Proposition 61,N/A,Yes,589
Marin,109119,Proposition 61,N/A,No,584
Marin,109129,Proposition 61,N/A,Yes,454
Marin,109129,Proposition 61,N/A,No,265
Marin,109130,Proposition 61,N/A,Yes,263
Marin,109130,Proposition 61,N/A,No,234
Marin,109139,Proposition 61,N/A,Yes,379
Marin,109139,Proposition 61,N/A,No,235
Marin,109149,Proposition 61,N/A,Yes,367
Marin,109149,Proposition 61,N/A,No,328
Marin,109159,Proposition 61,N/A,Yes,596
Marin,109159,Proposition 61,N/A,No,618
Marin,109169,Proposition 61,N/A,Yes,320
Marin,109169,Proposition 61,N/A,No,210
Marin,109290,Proposition 61,N/A,Yes,375
Marin,109290,Proposition 61,N/A,No,300
Marin,109340,Proposition 61,N/A,Yes,341
Marin,109340,Proposition 61,N/A,No,332
Marin,109360,Proposition 61,N/A,Yes,361
Marin,109360,Proposition 61,N/A,No,394
Marin,109470,Proposition 61,N/A,Yes,439
Marin,109470,Proposition 61,N/A,No,249
Marin,112070,Proposition 61,N/A,Yes,342
Marin,112070,Proposition 61,N/A,No,227
Marin,112160,Proposition 61,N/A,Yes,407
Marin,112160,Proposition 61,N/A,No,265
Marin,112179,Proposition 61,N/A,Yes,713
Marin,112179,Proposition 61,N/A,No,634
Marin,112189,Proposition 61,N/A,Yes,566
Marin,112189,Proposition 61,N/A,No,538
Marin,112199,Proposition 61,N/A,Yes,123
Marin,112199,Proposition 61,N/A,No,134
Marin,112209,Proposition 61,N/A,Yes,560
Marin,112209,Proposition 61,N/A,No,374
Marin,112219,Proposition 61,N/A,Yes,345
Marin,112219,Proposition 61,N/A,No,239
Marin,112229,Proposition 61,N/A,Yes,307
Marin,112229,Proposition 61,N/A,No,251
Marin,112239,Proposition 61,N/A,Yes,338
Marin,112239,Proposition 61,N/A,No,314
Marin,203019,Proposition 61,N/A,Yes,782
Marin,203019,Proposition 61,N/A,No,305
Marin,203029,Proposition 61,N/A,Yes,771
Marin,203029,Proposition 61,N/A,No,316
Marin,203040,Proposition 61,N/A,Yes,429
Marin,203040,Proposition 61,N/A,No,205
Marin,203060,Proposition 61,N/A,Yes,354
Marin,203060,Proposition 61,N/A,No,215
Marin,203080,Proposition 61,N/A,Yes,386
Marin,203080,Proposition 61,N/A,No,175
Marin,203130,Proposition 61,N/A,Yes,451
Marin,203130,Proposition 61,N/A,No,190
Marin,204039,Proposition 61,N/A,Yes,197
Marin,204039,Proposition 61,N/A,No,128
Marin,204049,Proposition 61,N/A,Yes,234
Marin,204049,Proposition 61,N/A,No,250
Marin,204059,Proposition 61,N/A,Yes,451
Marin,204059,Proposition 61,N/A,No,410
Marin,204069,Proposition 61,N/A,Yes,498
Marin,204069,Proposition 61,N/A,No,343
Marin,204079,Proposition 61,N/A,Yes,304
Marin,204079,Proposition 61,N/A,No,232
Marin,204089,Proposition 61,N/A,Yes,714
Marin,204089,Proposition 61,N/A,No,719
Marin,204350,Proposition 61,N/A,Yes,375
Marin,204350,Proposition 61,N/A,No,322
Marin,204390,Proposition 61,N/A,Yes,304
Marin,204390,Proposition 61,N/A,No,253
Marin,204410,Proposition 61,N/A,Yes,312
Marin,204410,Proposition 61,N/A,No,239
Marin,207099,Proposition 61,N/A,Yes,416
Marin,207099,Proposition 61,N/A,No,455
Marin,207180,Proposition 61,N/A,Yes,219
Marin,207180,Proposition 61,N/A,No,209
Marin,208100,Proposition 61,N/A,Yes,430
Marin,208100,Proposition 61,N/A,No,280
Marin,208109,Proposition 61,N/A,Yes,679
Marin,208109,Proposition 61,N/A,No,496
Marin,208119,Proposition 61,N/A,Yes,725
