county,precinct,race,party,candidate,votes
Santa Cruz,31400,Proposition 60,N/A,Yes,348
Santa Cruz,31400,Proposition 60,N/A,No,827
Santa Cruz,31450,Proposition 60,N/A,Yes,288
Santa Cruz,31450,Proposition 60,N/A,No,709
Santa Cruz,31480,Proposition 60,N/A,Yes,255
Santa Cruz,31480,Proposition 60,N/A,No,562
Santa Cruz,31490,Proposition 60,N/A,Yes,214
Santa Cruz,31490,Proposition 60,N/A,No,538
Santa Cruz,31511,Proposition 60,N/A,Yes,0
Santa Cruz,31511,Proposition 60,N/A,No,0
Santa Cruz,31530,Proposition 60,N/A,Yes,315
Santa Cruz,31530,Proposition 60,N/A,No,619
Santa Cruz,31560,Proposition 60,N/A,Yes,207
Santa Cruz,31560,Proposition 60,N/A,No,460
Santa Cruz,31580,Proposition 60,N/A,Yes,202
Santa Cruz,31580,Proposition 60,N/A,No,398
Santa Cruz,31600,Proposition 60,N/A,Yes,291
Santa Cruz,31600,Proposition 60,N/A,No,385
Santa Cruz,31610,Proposition 60,N/A,Yes,193
Santa Cruz,31610,Proposition 60,N/A,No,242
Santa Cruz,31630,Proposition 60,N/A,Yes,157
Santa Cruz,31630,Proposition 60,N/A,No,203
Santa Cruz,31650,Proposition 60,N/A,Yes,222
Santa Cruz,31650,Proposition 60,N/A,No,345
Santa Cruz,31690,Proposition 60,N/A,Yes,168
Santa Cruz,31690,Proposition 60,N/A,No,226
Santa Cruz,31710,Proposition 60,N/A,Yes,324
Santa Cruz,31710,Proposition 60,N/A,No,624
Santa Cruz,40010,Proposition 60,N/A,Yes,33
Santa Cruz,40010,Proposition 60,N/A,No,9
Santa Cruz,40071,Proposition 60,N/A,Yes,319
Santa Cruz,40071,Proposition 60,N/A,No,450
Santa Cruz,40161,Proposition 60,N/A,Yes,609
Santa Cruz,40161,Proposition 60,N/A,No,569
Santa Cruz,40162,Proposition 60,N/A,Yes,208
Santa Cruz,40162,Proposition 60,N/A,No,260
Santa Cruz,40221,Proposition 60,N/A,Yes,0
Santa Cruz,40221,Proposition 60,N/A,No,0
Santa Cruz,40230,Proposition 60,N/A,Yes,26
Santa Cruz,40230,Proposition 60,N/A,No,10
Santa Cruz,40270,Proposition 60,N/A,Yes,182
Santa Cruz,40270,Proposition 60,N/A,No,330
Santa Cruz,40310,Proposition 60,N/A,Yes,0
Santa Cruz,40310,Proposition 60,N/A,No,0
Santa Cruz,43100,Proposition 60,N/A,Yes,322
Santa Cruz,43100,Proposition 60,N/A,No,247
Santa Cruz,43110,Proposition 60,N/A,Yes,304
Santa Cruz,43110,Proposition 60,N/A,No,310
Santa Cruz,43200,Proposition 60,N/A,Yes,350
Santa Cruz,43200,Proposition 60,N/A,No,317
Santa Cruz,43220,Proposition 60,N/A,Yes,327
Santa Cruz,43220,Proposition 60,N/A,No,272
Santa Cruz,43260,Proposition 60,N/A,Yes,39
Santa Cruz,43260,Proposition 60,N/A,No,37
Santa Cruz,43410,Proposition 60,N/A,Yes,497
Santa Cruz,43410,Proposition 60,N/A,No,572
Santa Cruz,43441,Proposition 60,N/A,Yes,292
Santa Cruz,43441,Proposition 60,N/A,No,397
Santa Cruz,43501,Proposition 60,N/A,Yes,416
Santa Cruz,43501,Proposition 60,N/A,No,394
Santa Cruz,43540,Proposition 60,N/A,Yes,381
Santa Cruz,43540,Proposition 60,N/A,No,355
Santa Cruz,43610,Proposition 60,N/A,Yes,451
Santa Cruz,43610,Proposition 60,N/A,No,475
Santa Cruz,43621,Proposition 60,N/A,Yes,200
Santa Cruz,43621,Proposition 60,N/A,No,222
Santa Cruz,43631,Proposition 60,N/A,Yes,333
Santa Cruz,43631,Proposition 60,N/A,No,384
Santa Cruz,43710,Proposition 60,N/A,Yes,215
Santa Cruz,43710,Proposition 60,N/A,No,263
Santa Cruz,43711,Proposition 60,N/A,Yes,39
Santa Cruz,43711,Proposition 60,N/A,No,65
Santa Cruz,43731,Proposition 60,N/A,Yes,489
Santa Cruz,43731,Proposition 60,N/A,No,539
Santa Cruz,43732,Proposition 60,N/A,Yes,113
Santa Cruz,43732,Proposition 60,N/A,No,144
Santa Cruz,43741,Proposition 60,N/A,Yes,323
Santa Cruz,43741,Proposition 60,N/A,No,375
Santa Cruz,50011,Proposition 60,N/A,Yes,0
Santa Cruz,50011,Proposition 60,N/A,No,1
Santa Cruz,50013,Proposition 60,N/A,Yes,0
Santa Cruz,50013,Proposition 60,N/A,No,0
Santa Cruz,50014,Proposition 60,N/A,Yes,0
Santa Cruz,50014,Proposition 60,N/A,No,0
Santa Cruz,50015,Proposition 60,N/A,Yes,1
Santa Cruz,50015,Proposition 60,N/A,No,0
Santa Cruz,50017,Proposition 60,N/A,Yes,0
Santa Cruz,50017,Proposition 60,N/A,No,0
Santa Cruz,50021,Proposition 60,N/A,Yes,213
Santa Cruz,50021,Proposition 60,N/A,No,354
Santa Cruz,50023,Proposition 60,N/A,Yes,233
Santa Cruz,50023,Proposition 60,N/A,No,506
Santa Cruz,50040,Proposition 60,N/A,Yes,200
Santa Cruz,50040,Proposition 60,N/A,No,445
Santa Cruz,50061,Proposition 60,N/A,Yes,228
Santa Cruz,50061,Proposition 60,N/A,No,395
Santa Cruz,50082,Proposition 60,N/A,Yes,7
Santa Cruz,50082,Proposition 60,N/A,No,20
Santa Cruz,50083,Proposition 60,N/A,Yes,5
Santa Cruz,50083,Proposition 60,N/A,No,13
Santa Cruz,50090,Proposition 60,N/A,Yes,1
Santa Cruz,50090,Proposition 60,N/A,No,2
Santa Cruz,50091,Proposition 60,N/A,Yes,197
Santa Cruz,50091,Proposition 60,N/A,No,444
Santa Cruz,50092,Proposition 60,N/A,Yes,257
Santa Cruz,50092,Proposition 60,N/A,No,482
Santa Cruz,50093,Proposition 60,N/A,Yes,0
Santa Cruz,50093,Proposition 60,N/A,No,1
Santa Cruz,50096,Proposition 60,N/A,Yes,1
Santa Cruz,50096,Proposition 60,N/A,No,3
Santa Cruz,50102,Proposition 60,N/A,Yes,348
Santa Cruz,50102,Proposition 60,N/A,No,758
Santa Cruz,50111,Proposition 60,N/A,Yes,280
Santa Cruz,50111,Proposition 60,N/A,No,544
Santa Cruz,50112,Proposition 60,N/A,Yes,159
Santa Cruz,50112,Proposition 60,N/A,No,339
Santa Cruz,50115,Proposition 60,N/A,Yes,0
Santa Cruz,50115,Proposition 60,N/A,No,0
Santa Cruz,50121,Proposition 60,N/A,Yes,291
Santa Cruz,50121,Proposition 60,N/A,No,660
Santa Cruz,50141,Proposition 60,N/A,Yes,304
Santa Cruz,50141,Proposition 60,N/A,No,603
Santa Cruz,50142,Proposition 60,N/A,Yes,0
Santa Cruz,50142,Proposition 60,N/A,No,0
Santa Cruz,50144,Proposition 60,N/A,Yes,19
Santa Cruz,50144,Proposition 60,N/A,No,39
Santa Cruz,50146,Proposition 60,N/A,Yes,25
Santa Cruz,50146,Proposition 60,N/A,No,63
Santa Cruz,50148,Proposition 60,N/A,Yes,1
Santa Cruz,50148,Proposition 60,N/A,No,2
Santa Cruz,50151,Proposition 60,N/A,Yes,0
Santa Cruz,50151,Proposition 60,N/A,No,0
Santa Cruz,50154,Proposition 60,N/A,Yes,0
Santa Cruz,50154,Proposition 60,N/A,No,1
Santa Cruz,50157,Proposition 60,N/A,Yes,274
Santa Cruz,50157,Proposition 60,N/A,No,447
Santa Cruz,50161,Proposition 60,N/A,Yes,373
Santa Cruz,50161,Proposition 60,N/A,No,783
Santa Cruz,50163,Proposition 60,N/A,Yes,7
Santa Cruz,50163,Proposition 60,N/A,No,22
Santa Cruz,50174,Proposition 60,N/A,Yes,1
Santa Cruz,50174,Proposition 60,N/A,No,3
Santa Cruz,50181,Proposition 60,N/A,Yes,14
Santa Cruz,50181,Proposition 60,N/A,No,30
Santa Cruz,50183,Proposition 60,N/A,Yes,267
Santa Cruz,50183,Proposition 60,N/A,No,417
Santa Cruz,50191,Proposition 60,N/A,Yes,344
Santa Cruz,50191,Proposition 60,N/A,No,653
Santa Cruz,50202,Proposition 60,N/A,Yes,58
Santa Cruz,50202,Proposition 60,N/A,No,117
Santa Cruz,50203,Proposition 60,N/A,Yes,257
Santa Cruz,50203,Proposition 60,N/A,No,529
Santa Cruz,50204,Proposition 60,N/A,Yes,194
Santa Cruz,50204,Proposition 60,N/A,No,394
Santa Cruz,50211,Proposition 60,N/A,Yes,164
Santa Cruz,50211,Proposition 60,N/A,No,409
Santa Cruz,50221,Proposition 60,N/A,Yes,167
Santa Cruz,50221,Proposition 60,N/A,No,373
Santa Cruz,50222,Proposition 60,N/A,Yes,11
Santa Cruz,50222,Proposition 60,N/A,No,18
Santa Cruz,50224,Proposition 60,N/A,Yes,0
Santa Cruz,50224,Proposition 60,N/A,No,0
Santa Cruz,50232,Proposition 60,N/A,Yes,159
Santa Cruz,50232,Proposition 60,N/A,No,305
Santa Cruz,50233,Proposition 60,N/A,Yes,27
Santa Cruz,50233,Proposition 60,N/A,No,70
Santa Cruz,50243,Proposition 60,N/A,Yes,1
Santa Cruz,50243,Proposition 60,N/A,No,2
Santa Cruz,50250,Proposition 60,N/A,Yes,43
Santa Cruz,50250,Proposition 60,N/A,No,78
Santa Cruz,50263,Proposition 60,N/A,Yes,15
Santa Cruz,50263,Proposition 60,N/A,No,21
Santa Cruz,50265,Proposition 60,N/A,Yes,8
Santa Cruz,50265,Proposition 60,N/A,No,10
Santa Cruz,50273,Proposition 60,N/A,Yes,0
Santa Cruz,50273,Proposition 60,N/A,No,0
Santa Cruz,50284,Proposition 60,N/A,Yes,2
Santa Cruz,50284,Proposition 60,N/A,No,1
Santa Cruz,50302,Proposition 60,N/A,Yes,0
Santa Cruz,50302,Proposition 60,N/A,No,0
Santa Cruz,50341,Proposition 60,N/A,Yes,156
Santa Cruz,50341,Proposition 60,N/A,No,338
Santa Cruz,50342,Proposition 60,N/A,Yes,2
Santa Cruz,50342,Proposition 60,N/A,No,10
Santa Cruz,50344,Proposition 60,N/A,Yes,0
Santa Cruz,50344,Proposition 60,N/A,No,0
Santa Cruz,50381,Proposition 60,N/A,Yes,91
Santa Cruz,50381,Proposition 60,N/A,No,181
Santa Cruz,50382,Proposition 60,N/A,Yes,117
Santa Cruz,50382,Proposition 60,N/A,No,229
Santa Cruz,50401,Proposition 60,N/A,Yes,185
Santa Cruz,50401,Proposition 60,N/A,No,449
Santa Cruz,50403,Proposition 60,N/A,Yes,0
Santa Cruz,50403,Proposition 60,N/A,No,0
Santa Cruz,50415,Proposition 60,N/A,Yes,1
Santa Cruz,50415,Proposition 60,N/A,No,5
Santa Cruz,50416,Proposition 60,N/A,Yes,0
Santa Cruz,50416,Proposition 60,N/A,No,0
Santa Cruz,50453,Proposition 60,N/A,Yes,1
Santa Cruz,50453,Proposition 60,N/A,No,0
Santa Cruz,50480,Proposition 60,N/A,Yes,144
Santa Cruz,50480,Proposition 60,N/A,No,320
Santa Cruz,50492,Proposition 60,N/A,Yes,24
Santa Cruz,50492,Proposition 60,N/A,No,51
Santa Cruz,50502,Proposition 60,N/A,Yes,0
Santa Cruz,50502,Proposition 60,N/A,No,0
Santa Cruz,50503,Proposition 60,N/A,Yes,8
Santa Cruz,50503,Proposition 60,N/A,No,16
Santa Cruz,50507,Proposition 60,N/A,Yes,0
Santa Cruz,50507,Proposition 60,N/A,No,0
Santa Cruz,50521,Proposition 60,N/A,Yes,124
Santa Cruz,50521,Proposition 60,N/A,No,239
Santa Cruz,50522,Proposition 60,N/A,Yes,55
Santa Cruz,50522,Proposition 60,N/A,No,118
Santa Cruz,50541,Proposition 60,N/A,Yes,51
Santa Cruz,50541,Proposition 60,N/A,No,153
Santa Cruz,51010,Proposition 60,N/A,Yes,184
Santa Cruz,51010,Proposition 60,N/A,No,354
Santa Cruz,51080,Proposition 60,N/A,Yes,398
Santa Cruz,51080,Proposition 60,N/A,No,811
Santa Cruz,51090,Proposition 60,N/A,Yes,441
Santa Cruz,51090,Proposition 60,N/A,No,855
Santa Cruz,51620,Proposition 60,N/A,Yes,64
Santa Cruz,51620,Proposition 60,N/A,No,121
Santa Cruz,51770,Proposition 60,N/A,Yes,138
Santa Cruz,51770,Proposition 60,N/A,No,247
Santa Cruz,54010,Proposition 60,N/A,Yes,272
Santa Cruz,54010,Proposition 60,N/A,No,529
Santa Cruz,54020,Proposition 60,N/A,Yes,180
Santa Cruz,54020,Proposition 60,N/A,No,234
Santa Cruz,54031,Proposition 60,N/A,Yes,302
Santa Cruz,54031,Proposition 60,N/A,No,638
Santa Cruz,54051,Proposition 60,N/A,Yes,478
Santa Cruz,54051,Proposition 60,N/A,No,773
Santa Cruz,54061,Proposition 60,N/A,Yes,225
Santa Cruz,54061,Proposition 60,N/A,No,526
Santa Cruz,54070,Proposition 60,N/A,Yes,312
Santa Cruz,54070,Proposition 60,N/A,No,631
Santa Cruz,54071,Proposition 60,N/A,Yes,1
Santa Cruz,54071,Proposition 60,N/A,No,5
Santa Cruz,10020,Proposition 61,N/A,Yes,498
Santa Cruz,10020,Proposition 61,N/A,No,454
Santa Cruz,10060,Proposition 61,N/A,Yes,462
Santa Cruz,10060,Proposition 61,N/A,No,418
Santa Cruz,10080,Proposition 61,N/A,Yes,472
Santa Cruz,10080,Proposition 61,N/A,No,404
Santa Cruz,10090,Proposition 61,N/A,Yes,455
Santa Cruz,10090,Proposition 61,N/A,No,427
Santa Cruz,10100,Proposition 61,N/A,Yes,511
Santa Cruz,10100,Proposition 61,N/A,No,443
Santa Cruz,10110,Proposition 61,N/A,Yes,474
Santa Cruz,10110,Proposition 61,N/A,No,451
Santa Cruz,10130,Proposition 61,N/A,Yes,575
Santa Cruz,10130,Proposition 61,N/A,No,511
Santa Cruz,10141,Proposition 61,N/A,Yes,30
Santa Cruz,10141,Proposition 61,N/A,No,51
Santa Cruz,10142,Proposition 61,N/A,Yes,53
Santa Cruz,10142,Proposition 61,N/A,No,49
Santa Cruz,10144,Proposition 61,N/A,Yes,481
Santa Cruz,10144,Proposition 61,N/A,No,393
Santa Cruz,10145,Proposition 61,N/A,Yes,17
Santa Cruz,10145,Proposition 61,N/A,No,1
Santa Cruz,10146,Proposition 61,N/A,Yes,4
Santa Cruz,10146,Proposition 61,N/A,No,1
Santa Cruz,10151,Proposition 61,N/A,Yes,21
Santa Cruz,10151,Proposition 61,N/A,No,11
Santa Cruz,10152,Proposition 61,N/A,Yes,0
Santa Cruz,10152,Proposition 61,N/A,No,1
Santa Cruz,10161,Proposition 61,N/A,Yes,189
Santa Cruz,10161,Proposition 61,N/A,No,219
Santa Cruz,10162,Proposition 61,N/A,Yes,49
Santa Cruz,10162,Proposition 61,N/A,No,33
Santa Cruz,10163,Proposition 61,N/A,Yes,4
Santa Cruz,10163,Proposition 61,N/A,No,1
Santa Cruz,10164,Proposition 61,N/A,Yes,88
Santa Cruz,10164,Proposition 61,N/A,No,67
Santa Cruz,10165,Proposition 61,N/A,Yes,0
Santa Cruz,10165,Proposition 61,N/A,No,0
Santa Cruz,10170,Proposition 61,N/A,Yes,372
Santa Cruz,10170,Proposition 61,N/A,No,285
Santa Cruz,10190,Proposition 61,N/A,Yes,651
Santa Cruz,10190,Proposition 61,N/A,No,428
Santa Cruz,10201,Proposition 61,N/A,Yes,185
Santa Cruz,10201,Proposition 61,N/A,No,219
Santa Cruz,10220,Proposition 61,N/A,Yes,435
Santa Cruz,10220,Proposition 61,N/A,No,340
Santa Cruz,10231,Proposition 61,N/A,Yes,33
Santa Cruz,10231,Proposition 61,N/A,No,29
Santa Cruz,10232,Proposition 61,N/A,Yes,2
Santa Cruz,10232,Proposition 61,N/A,No,1
Santa Cruz,10234,Proposition 61,N/A,Yes,35
Santa Cruz,10234,Proposition 61,N/A,No,43
Santa Cruz,10236,Proposition 61,N/A,Yes,9
Santa Cruz,10236,Proposition 61,N/A,No,11
Santa Cruz,10237,Proposition 61,N/A,Yes,0
Santa Cruz,10237,Proposition 61,N/A,No,4
Santa Cruz,10240,Proposition 61,N/A,Yes,316
Santa Cruz,10240,Proposition 61,N/A,No,277
Santa Cruz,10260,Proposition 61,N/A,Yes,190
Santa Cruz,10260,Proposition 61,N/A,No,159
Santa Cruz,10270,Proposition 61,N/A,Yes,392
Santa Cruz,10270,Proposition 61,N/A,No,337
Santa Cruz,10281,Proposition 61,N/A,Yes,339
Santa Cruz,10281,Proposition 61,N/A,No,247
Santa Cruz,10283,Proposition 61,N/A,Yes,59
Santa Cruz,10283,Proposition 61,N/A,No,79
Santa Cruz,10284,Proposition 61,N/A,Yes,1
Santa Cruz,10284,Proposition 61,N/A,No,5
Santa Cruz,10286,Proposition 61,N/A,Yes,45
Santa Cruz,10286,Proposition 61,N/A,No,31
Santa Cruz,10287,Proposition 61,N/A,Yes,0
Santa Cruz,10287,Proposition 61,N/A,No,5
Santa Cruz,10291,Proposition 61,N/A,Yes,70
Santa Cruz,10291,Proposition 61,N/A,No,52
Santa Cruz,10292,Proposition 61,N/A,Yes,65
Santa Cruz,10292,Proposition 61,N/A,No,86
Santa Cruz,10294,Proposition 61,N/A,Yes,659
Santa Cruz,10294,Proposition 61,N/A,No,640
Santa Cruz,10295,Proposition 61,N/A,Yes,36
Santa Cruz,10295,Proposition 61,N/A,No,55
Santa Cruz,10310,Proposition 61,N/A,Yes,581
Santa Cruz,10310,Proposition 61,N/A,No,433
Santa Cruz,10351,Proposition 61,N/A,Yes,270
Santa Cruz,10351,Proposition 61,N/A,No,317
Santa Cruz,10352,Proposition 61,N/A,Yes,111
Santa Cruz,10352,Proposition 61,N/A,No,94
Santa Cruz,10381,Proposition 61,N/A,Yes,555
Santa Cruz,10381,Proposition 61,N/A,No,529
Santa Cruz,10382,Proposition 61,N/A,Yes,26
Santa Cruz,10382,Proposition 61,N/A,No,32
Santa Cruz,10410,Proposition 61,N/A,Yes,324
Santa Cruz,10410,Proposition 61,N/A,No,234
Santa Cruz,10490,Proposition 61,N/A,Yes,223
Santa Cruz,10490,Proposition 61,N/A,No,176
Santa Cruz,10521,Proposition 61,N/A,Yes,35
Santa Cruz,10521,Proposition 61,N/A,No,49
Santa Cruz,10523,Proposition 61,N/A,Yes,4
Santa Cruz,10523,Proposition 61,N/A,No,0
Santa Cruz,10533,Proposition 61,N/A,Yes,3
Santa Cruz,10533,Proposition 61,N/A,No,5
Santa Cruz,10551,Proposition 61,N/A,Yes,7
Santa Cruz,10551,Proposition 61,N/A,No,7
Santa Cruz,10552,Proposition 61,N/A,Yes,0
Santa Cruz,10552,Proposition 61,N/A,No,0
Santa Cruz,10572,Proposition 61,N/A,Yes,27
Santa Cruz,10572,Proposition 61,N/A,No,15
Santa Cruz,10581,Proposition 61,N/A,Yes,51
Santa Cruz,10581,Proposition 61,N/A,No,38
Santa Cruz,10603,Proposition 61,N/A,Yes,471
Santa Cruz,10603,Proposition 61,N/A,No,415
Santa Cruz,10620,Proposition 61,N/A,Yes,537
Santa Cruz,10620,Proposition 61,N/A,No,477
Santa Cruz,10653,Proposition 61,N/A,Yes,1
Santa Cruz,10653,Proposition 61,N/A,No,0
Santa Cruz,10682,Proposition 61,N/A,Yes,103
Santa Cruz,10682,Proposition 61,N/A,No,108
Santa Cruz,10690,Proposition 61,N/A,Yes,5
Santa Cruz,10690,Proposition 61,N/A,No,3
Santa Cruz,10700,Proposition 61,N/A,Yes,47
Santa Cruz,10700,Proposition 61,N/A,No,34
Santa Cruz,10763,Proposition 61,N/A,Yes,123
Santa Cruz,10763,Proposition 61,N/A,No,115
Santa Cruz,11010,Proposition 61,N/A,Yes,594
Santa Cruz,11010,Proposition 61,N/A,No,580
Santa Cruz,11120,Proposition 61,N/A,Yes,349
Santa Cruz,11120,Proposition 61,N/A,No,407
Santa Cruz,12010,Proposition 61,N/A,Yes,140
Santa Cruz,12010,Proposition 61,N/A,No,130
Santa Cruz,12023,Proposition 61,N/A,Yes,165
Santa Cruz,12023,Proposition 61,N/A,No,178
Santa Cruz,12024,Proposition 61,N/A,Yes,714
Santa Cruz,12024,Proposition 61,N/A,No,556
Santa Cruz,14110,Proposition 61,N/A,Yes,0
Santa Cruz,14110,Proposition 61,N/A,No,0
Santa Cruz,14121,Proposition 61,N/A,Yes,472
Santa Cruz,14121,Proposition 61,N/A,No,571
Santa Cruz,14123,Proposition 61,N/A,Yes,0
Santa Cruz,14123,Proposition 61,N/A,No,0
Santa Cruz,14141,Proposition 61,N/A,Yes,57
Santa Cruz,14141,Proposition 61,N/A,No,63
Santa Cruz,20011,Proposition 61,N/A,Yes,431
Santa Cruz,20011,Proposition 61,N/A,No,471
Santa Cruz,20013,Proposition 61,N/A,Yes,160
Santa Cruz,20013,Proposition 61,N/A,No,195
Santa Cruz,20020,Proposition 61,N/A,Yes,497
Santa Cruz,20020,Proposition 61,N/A,No,604
Santa Cruz,20041,Proposition 61,N/A,Yes,392
Santa Cruz,20041,Proposition 61,N/A,No,438
Santa Cruz,20044,Proposition 61,N/A,Yes,404
Santa Cruz,20044,Proposition 61,N/A,No,367
Santa Cruz,20061,Proposition 61,N/A,Yes,283
Santa Cruz,20061,Proposition 61,N/A,No,330
Santa Cruz,20093,Proposition 61,N/A,Yes,2
Santa Cruz,20093,Proposition 61,N/A,No,1
Santa Cruz,20101,Proposition 61,N/A,Yes,376
Santa Cruz,20101,Proposition 61,N/A,No,451
Santa Cruz,20150,Proposition 61,N/A,Yes,294
Santa Cruz,20150,Proposition 61,N/A,No,218
Santa Cruz,20221,Proposition 61,N/A,Yes,507
Santa Cruz,20221,Proposition 61,N/A,No,483
Santa Cruz,20222,Proposition 61,N/A,Yes,0
Santa Cruz,20222,Proposition 61,N/A,No,2
Santa Cruz,20231,Proposition 61,N/A,Yes,38
Santa Cruz,20231,Proposition 61,N/A,No,25
Santa Cruz,20232,Proposition 61,N/A,Yes,454
Santa Cruz,20232,Proposition 61,N/A,No,485
Santa Cruz,20241,Proposition 61,N/A,Yes,7
Santa Cruz,20241,Proposition 61,N/A,No,5
Santa Cruz,20242,Proposition 61,N/A,Yes,307
Santa Cruz,20242,Proposition 61,N/A,No,260
Santa Cruz,20243,Proposition 61,N/A,Yes,266
Santa Cruz,20243,Proposition 61,N/A,No,216
Santa Cruz,20244,Proposition 61,N/A,Yes,20
Santa Cruz,20244,Proposition 61,N/A,No,18
Santa Cruz,20260,Proposition 61,N/A,Yes,512
Santa Cruz,20260,Proposition 61,N/A,No,522
Santa Cruz,20280,Proposition 61,N/A,Yes,629
Santa Cruz,20280,Proposition 61,N/A,No,573
Santa Cruz,20300,Proposition 61,N/A,Yes,575
Santa Cruz,20300,Proposition 61,N/A,No,499
Santa Cruz,20320,Proposition 61,N/A,Yes,581
Santa Cruz,20320,Proposition 61,N/A,No,631
Santa Cruz,20330,Proposition 61,N/A,Yes,531
Santa Cruz,20330,Proposition 61,N/A,No,547
Santa Cruz,20341,Proposition 61,N/A,Yes,158
Santa Cruz,20341,Proposition 61,N/A,No,180
Santa Cruz,20351,Proposition 61,N/A,Yes,538
Santa Cruz,20351,Proposition 61,N/A,No,481
Santa Cruz,20352,Proposition 61,N/A,Yes,0
Santa Cruz,20352,Proposition 61,N/A,No,1
Santa Cruz,20354,Proposition 61,N/A,Yes,418
Santa Cruz,20354,Proposition 61,N/A,No,512
Santa Cruz,20381,Proposition 61,N/A,Yes,63
Santa Cruz,20381,Proposition 61,N/A,No,96
Santa Cruz,20392,Proposition 61,N/A,Yes,30
Santa Cruz,20392,Proposition 61,N/A,No,16
Santa Cruz,20402,Proposition 61,N/A,Yes,413
Santa Cruz,20402,Proposition 61,N/A,No,391
Santa Cruz,20421,Proposition 61,N/A,Yes,14
Santa Cruz,20421,Proposition 61,N/A,No,15
Santa Cruz,20520,Proposition 61,N/A,Yes,464
Santa Cruz,20520,Proposition 61,N/A,No,594
Santa Cruz,20541,Proposition 61,N/A,Yes,428
Santa Cruz,20541,Proposition 61,N/A,No,425
Santa Cruz,20551,Proposition 61,N/A,Yes,454
Santa Cruz,20551,Proposition 61,N/A,No,498
Santa Cruz,20591,Proposition 61,N/A,Yes,0
Santa Cruz,20591,Proposition 61,N/A,No,0
Santa Cruz,20592,Proposition 61,N/A,Yes,0
Santa Cruz,20592,Proposition 61,N/A,No,0
Santa Cruz,20611,Proposition 61,N/A,Yes,0
Santa Cruz,20611,Proposition 61,N/A,No,0
Santa Cruz,20622,Proposition 61,N/A,Yes,0
Santa Cruz,20622,Proposition 61,N/A,No,0
Santa Cruz,22010,Proposition 61,N/A,Yes,484
Santa Cruz,22010,Proposition 61,N/A,No,493
Santa Cruz,22040,Proposition 61,N/A,Yes,405
Santa Cruz,22040,Proposition 61,N/A,No,327
Santa Cruz,22050,Proposition 61,N/A,Yes,676
Santa Cruz,22050,Proposition 61,N/A,No,605
Santa Cruz,23190,Proposition 61,N/A,Yes,0
Santa Cruz,23190,Proposition 61,N/A,No,0
Santa Cruz,23311,Proposition 61,N/A,Yes,657
Santa Cruz,23311,Proposition 61,N/A,No,672
Santa Cruz,23312,Proposition 61,N/A,Yes,244
Santa Cruz,23312,Proposition 61,N/A,No,178
Santa Cruz,23360,Proposition 61,N/A,Yes,251
Santa Cruz,23360,Proposition 61,N/A,No,228
Santa Cruz,23492,Proposition 61,N/A,Yes,0
Santa Cruz,23492,Proposition 61,N/A,No,0
Santa Cruz,23660,Proposition 61,N/A,Yes,0
Santa Cruz,23660,Proposition 61,N/A,No,0
Santa Cruz,30010,Proposition 61,N/A,Yes,112
Santa Cruz,30010,Proposition 61,N/A,No,64
Santa Cruz,30020,Proposition 61,N/A,Yes,214
Santa Cruz,30020,Proposition 61,N/A,No,169
Santa Cruz,30030,Proposition 61,N/A,Yes,451
Santa Cruz,30030,Proposition 61,N/A,No,312
Santa Cruz,30041,Proposition 61,N/A,Yes,584
Santa Cruz,30041,Proposition 61,N/A,No,441
Santa Cruz,30042,Proposition 61,N/A,Yes,0
Santa Cruz,30042,Proposition 61,N/A,No,2
Santa Cruz,30044,Proposition 61,N/A,Yes,0
Santa Cruz,30044,Proposition 61,N/A,No,0
Santa Cruz,30046,Proposition 61,N/A,Yes,17
Santa Cruz,30046,Proposition 61,N/A,No,14
Santa Cruz,30047,Proposition 61,N/A,Yes,0
Santa Cruz,30047,Proposition 61,N/A,No,0
Santa Cruz,30052,Proposition 61,N/A,Yes,0
Santa Cruz,30052,Proposition 61,N/A,No,0
Santa Cruz,30072,Proposition 61,N/A,Yes,0
Santa Cruz,30072,Proposition 61,N/A,No,0
Santa Cruz,30080,Proposition 61,N/A,Yes,144
Santa Cruz,30080,Proposition 61,N/A,No,121
Santa Cruz,30100,Proposition 61,N/A,Yes,55
Santa Cruz,30100,Proposition 61,N/A,No,23
Santa Cruz,30121,Proposition 61,N/A,Yes,14
Santa Cruz,30121,Proposition 61,N/A,No,2
Santa Cruz,31011,Proposition 61,N/A,Yes,212
Santa Cruz,31011,Proposition 61,N/A,No,150
Santa Cruz,31012,Proposition 61,N/A,Yes,0
Santa Cruz,31012,Proposition 61,N/A,No,0
Santa Cruz,31013,Proposition 61,N/A,Yes,624
Santa Cruz,31013,Proposition 61,N/A,No,385
Santa Cruz,31020,Proposition 61,N/A,Yes,639
Santa Cruz,31020,Proposition 61,N/A,No,428
Santa Cruz,31030,Proposition 61,N/A,Yes,729
Santa Cruz,31030,Proposition 61,N/A,No,426
Santa Cruz,31050,Proposition 61,N/A,Yes,538
Santa Cruz,31050,Proposition 61,N/A,No,396
Santa Cruz,31070,Proposition 61,N/A,Yes,645
Santa Cruz,31070,Proposition 61,N/A,No,360
Santa Cruz,31140,Proposition 61,N/A,Yes,823
Santa Cruz,31140,Proposition 61,N/A,No,440
Santa Cruz,31150,Proposition 61,N/A,Yes,717
Santa Cruz,31150,Proposition 61,N/A,No,393
Santa Cruz,31160,Proposition 61,N/A,Yes,570
