county,precinct,race,party,candidate,votes
Lake,HIDDEN_VALLEY_4,Proposition 64,N/A,Yes,388
Lake,HIDDEN_VALLEY_4,Proposition 64,N/A,No,223
Lake,HIGHLAND_SPGS,Proposition 64,N/A,Yes,11
Lake,HIGHLAND_SPGS,Proposition 64,N/A,No,17
Lake,HV_RANCHOS,Proposition 64,N/A,Yes,70
Lake,HV_RANCHOS,Proposition 64,N/A,No,86
Lake,JERUSALEM,Proposition 64,N/A,Yes,11
Lake,JERUSALEM,Proposition 64,N/A,No,5
Lake,KELSEYVILLE,Proposition 64,N/A,Yes,278
Lake,KELSEYVILLE,Proposition 64,N/A,No,195
Lake,KELSEY_CREEK,Proposition 64,N/A,Yes,301
Lake,KELSEY_CREEK,Proposition 64,N/A,No,246
Lake,KEYS_EAST,Proposition 64,N/A,Yes,176
Lake,KEYS_EAST,Proposition 64,N/A,No,102
Lake,KEYS_WEST,Proposition 64,N/A,Yes,192
Lake,KEYS_WEST,Proposition 64,N/A,No,155
Lake,KONO_TAYEE,Proposition 64,N/A,Yes,229
Lake,KONO_TAYEE,Proposition 64,N/A,No,187
Lake,LAKESHORE_PARK,Proposition 64,N/A,Yes,60
Lake,LAKESHORE_PARK,Proposition 64,N/A,No,53
Lake,LAKESIDE_PARK,Proposition 64,N/A,Yes,29
Lake,LAKESIDE_PARK,Proposition 64,N/A,No,51
Lake,LANDS_END,Proposition 64,N/A,Yes,160
Lake,LANDS_END,Proposition 64,N/A,No,97
Lake,LITTLE_BORAX,Proposition 64,N/A,Yes,332
Lake,LITTLE_BORAX,Proposition 64,N/A,No,251
Lake,LOCH_LOMOND,Proposition 64,N/A,Yes,330
Lake,LOCH_LOMOND,Proposition 64,N/A,No,217
Lake,LONG_VALLEY,Proposition 64,N/A,Yes,250
Lake,LONG_VALLEY,Proposition 64,N/A,No,207
Lake,LOWER_LAKE,Proposition 64,N/A,Yes,219
Lake,LOWER_LAKE,Proposition 64,N/A,No,146
Lake,LP_FAIRGROUNDS,Proposition 64,N/A,Yes,335
Lake,LP_FAIRGROUNDS,Proposition 64,N/A,No,197
Lake,LP_GOVERNMENT,Proposition 64,N/A,Yes,271
Lake,LP_GOVERNMENT,Proposition 64,N/A,No,213
Lake,LP_LANGE,Proposition 64,N/A,Yes,244
Lake,LP_LANGE,Proposition 64,N/A,No,267
Lake,LP_WILLOW_TREE,Proposition 64,N/A,Yes,299
Lake,LP_WILLOW_TREE,Proposition 64,N/A,No,257
Lake,LUCERNE,Proposition 64,N/A,Yes,208
Lake,LUCERNE,Proposition 64,N/A,No,153
Lake,MIDDLETOWN,Proposition 64,N/A,Yes,269
Lake,MIDDLETOWN,Proposition 64,N/A,No,202
Lake,MORGAN_VALLEY,Proposition 64,N/A,Yes,23
Lake,MORGAN_VALLEY,Proposition 64,N/A,No,14
Lake,MOUNTAIN_PEAK,Proposition 64,N/A,Yes,358
Lake,MOUNTAIN_PEAK,Proposition 64,N/A,No,260
Lake,NICE,Proposition 64,N/A,Yes,301
Lake,NICE,Proposition 64,N/A,No,190
Lake,NICE_HARBOR,Proposition 64,N/A,Yes,244
Lake,NICE_HARBOR,Proposition 64,N/A,No,151
Lake,PERINI_HILL,Proposition 64,N/A,Yes,7
Lake,PERINI_HILL,Proposition 64,N/A,No,8
Lake,RIVIERA,Proposition 64,N/A,Yes,305
Lake,RIVIERA,Proposition 64,N/A,No,186
Lake,ROBIN_HILL,Proposition 64,N/A,Yes,387
Lake,ROBIN_HILL,Proposition 64,N/A,No,301
Lake,SCOTTS_VALLEY,Proposition 64,N/A,Yes,180
Lake,SCOTTS_VALLEY,Proposition 64,N/A,No,167
Lake,SODA_BAY,Proposition 64,N/A,Yes,294
Lake,SODA_BAY,Proposition 64,N/A,No,180
Lake,SPRUCE_GROVE,Proposition 64,N/A,Yes,101
Lake,SPRUCE_GROVE,Proposition 64,N/A,No,76
Lake,SULPHUR_PARK,Proposition 64,N/A,Yes,81
Lake,SULPHUR_PARK,Proposition 64,N/A,No,54
Lake,THE_CASTLE,Proposition 64,N/A,Yes,187
Lake,THE_CASTLE,Proposition 64,N/A,No,106
Lake,THURSTON_LAKE,Proposition 64,N/A,Yes,60
Lake,THURSTON_LAKE,Proposition 64,N/A,No,39
Lake,TWIN_LAKES,Proposition 64,N/A,Yes,237
Lake,TWIN_LAKES,Proposition 64,N/A,No,182
Lake,UPPER_LAKE,Proposition 64,N/A,Yes,299
Lake,UPPER_LAKE,Proposition 64,N/A,No,240
Lake,WESTLAKE,Proposition 64,N/A,Yes,323
Lake,WESTLAKE,Proposition 64,N/A,No,267
Lake,WHEELER_POINT,Proposition 64,N/A,Yes,351
Lake,WHEELER_POINT,Proposition 64,N/A,No,239
Lake,W_PINE_HOBERGS,Proposition 64,N/A,Yes,417
Lake,W_PINE_HOBERGS,Proposition 64,N/A,No,202
Lake,ADOBE,Proposition 65,N/A,Yes,128
Lake,ADOBE,Proposition 65,N/A,No,269
Lake,BACHELOR,Proposition 65,N/A,Yes,209
Lake,BACHELOR,Proposition 65,N/A,No,302
Lake,BALD_MTN,Proposition 65,N/A,Yes,3
Lake,BALD_MTN,Proposition 65,N/A,No,1
Lake,BALLY_PEAK,Proposition 65,N/A,Yes,1
Lake,BALLY_PEAK,Proposition 65,N/A,No,7
Lake,BARTLETT,Proposition 65,N/A,Yes,1
Lake,BARTLETT,Proposition 65,N/A,No,3
Lake,BELL_PARK,Proposition 65,N/A,Yes,29
Lake,BELL_PARK,Proposition 65,N/A,No,45
Lake,BIG_VALLEY,Proposition 65,N/A,Yes,93
Lake,BIG_VALLEY,Proposition 65,N/A,No,215
Lake,BUCK_ISLAND,Proposition 65,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 65,N/A,No,0
Lake,CENTRAL_PARK,Proposition 65,N/A,Yes,120
Lake,CENTRAL_PARK,Proposition 65,N/A,No,186
Lake,CL_AUSTIN_PARK,Proposition 65,N/A,Yes,200
Lake,CL_AUSTIN_PARK,Proposition 65,N/A,No,320
Lake,CL_BURNS_VALLEY,Proposition 65,N/A,Yes,207
Lake,CL_BURNS_VALLEY,Proposition 65,N/A,No,250
Lake,CL_DAVIS,Proposition 65,N/A,Yes,174
Lake,CL_DAVIS,Proposition 65,N/A,No,252
Lake,CL_MOLESWORTH,Proposition 65,N/A,Yes,200
Lake,CL_MOLESWORTH,Proposition 65,N/A,No,248
Lake,CL_MONITOR_PT,Proposition 65,N/A,Yes,204
Lake,CL_MONITOR_PT,Proposition 65,N/A,No,314
Lake,CL_PALMER,Proposition 65,N/A,Yes,162
Lake,CL_PALMER,Proposition 65,N/A,No,273
Lake,CL_PIERCE,Proposition 65,N/A,Yes,183
Lake,CL_PIERCE,Proposition 65,N/A,No,241
Lake,CL_REDBUD,Proposition 65,N/A,Yes,126
Lake,CL_REDBUD,Proposition 65,N/A,No,183
Lake,CL_VILLAGE,Proposition 65,N/A,Yes,108
Lake,CL_VILLAGE,Proposition 65,N/A,No,157
Lake,COLE_CREEK,Proposition 65,N/A,Yes,183
Lake,COLE_CREEK,Proposition 65,N/A,No,297
Lake,COW_MTN,Proposition 65,N/A,Yes,123
Lake,COW_MTN,Proposition 65,N/A,No,214
Lake,COYOTE_VALLEY,Proposition 65,N/A,Yes,31
Lake,COYOTE_VALLEY,Proposition 65,N/A,No,68
Lake,DONOVAN_VALLEY,Proposition 65,N/A,Yes,15
Lake,DONOVAN_VALLEY,Proposition 65,N/A,No,26
Lake,EAST_LAKE,Proposition 65,N/A,Yes,123
Lake,EAST_LAKE,Proposition 65,N/A,No,189
Lake,FORTY_SPRINGS,Proposition 65,N/A,Yes,2
Lake,FORTY_SPRINGS,Proposition 65,N/A,No,12
Lake,GLENBROOK,Proposition 65,N/A,Yes,166
Lake,GLENBROOK,Proposition 65,N/A,No,211
Lake,GLENHAVEN,Proposition 65,N/A,Yes,47
Lake,GLENHAVEN,Proposition 65,N/A,No,44
Lake,GRAVELLY,Proposition 65,N/A,Yes,16
Lake,GRAVELLY,Proposition 65,N/A,No,20
Lake,HIDDEN_VALLEY_1,Proposition 65,N/A,Yes,240
Lake,HIDDEN_VALLEY_1,Proposition 65,N/A,No,374
Lake,HIDDEN_VALLEY_2,Proposition 65,N/A,Yes,212
Lake,HIDDEN_VALLEY_2,Proposition 65,N/A,No,285
Lake,HIDDEN_VALLEY_3,Proposition 65,N/A,Yes,248
Lake,HIDDEN_VALLEY_3,Proposition 65,N/A,No,282
Lake,HIDDEN_VALLEY_4,Proposition 65,N/A,Yes,258
Lake,HIDDEN_VALLEY_4,Proposition 65,N/A,No,337
Lake,HIGHLAND_SPGS,Proposition 65,N/A,Yes,9
Lake,HIGHLAND_SPGS,Proposition 65,N/A,No,19
Lake,HV_RANCHOS,Proposition 65,N/A,Yes,53
Lake,HV_RANCHOS,Proposition 65,N/A,No,102
Lake,JERUSALEM,Proposition 65,N/A,Yes,10
Lake,JERUSALEM,Proposition 65,N/A,No,5
Lake,KELSEYVILLE,Proposition 65,N/A,Yes,175
Lake,KELSEYVILLE,Proposition 65,N/A,No,282
Lake,KELSEY_CREEK,Proposition 65,N/A,Yes,196
Lake,KELSEY_CREEK,Proposition 65,N/A,No,348
Lake,KEYS_EAST,Proposition 65,N/A,Yes,111
Lake,KEYS_EAST,Proposition 65,N/A,No,159
Lake,KEYS_WEST,Proposition 65,N/A,Yes,113
Lake,KEYS_WEST,Proposition 65,N/A,No,231
Lake,KONO_TAYEE,Proposition 65,N/A,Yes,173
Lake,KONO_TAYEE,Proposition 65,N/A,No,232
Lake,LAKESHORE_PARK,Proposition 65,N/A,Yes,32
Lake,LAKESHORE_PARK,Proposition 65,N/A,No,82
Lake,LAKESIDE_PARK,Proposition 65,N/A,Yes,29
Lake,LAKESIDE_PARK,Proposition 65,N/A,No,51
Lake,LANDS_END,Proposition 65,N/A,Yes,95
Lake,LANDS_END,Proposition 65,N/A,No,159
Lake,LITTLE_BORAX,Proposition 65,N/A,Yes,258
Lake,LITTLE_BORAX,Proposition 65,N/A,No,320
Lake,LOCH_LOMOND,Proposition 65,N/A,Yes,200
Lake,LOCH_LOMOND,Proposition 65,N/A,No,334
Lake,LONG_VALLEY,Proposition 65,N/A,Yes,172
Lake,LONG_VALLEY,Proposition 65,N/A,No,274
Lake,LOWER_LAKE,Proposition 65,N/A,Yes,131
Lake,LOWER_LAKE,Proposition 65,N/A,No,225
Lake,LP_FAIRGROUNDS,Proposition 65,N/A,Yes,218
Lake,LP_FAIRGROUNDS,Proposition 65,N/A,No,299
Lake,LP_GOVERNMENT,Proposition 65,N/A,Yes,204
Lake,LP_GOVERNMENT,Proposition 65,N/A,No,258
Lake,LP_LANGE,Proposition 65,N/A,Yes,203
Lake,LP_LANGE,Proposition 65,N/A,No,293
Lake,LP_WILLOW_TREE,Proposition 65,N/A,Yes,221
Lake,LP_WILLOW_TREE,Proposition 65,N/A,No,320
Lake,LUCERNE,Proposition 65,N/A,Yes,151
Lake,LUCERNE,Proposition 65,N/A,No,199
Lake,MIDDLETOWN,Proposition 65,N/A,Yes,181
Lake,MIDDLETOWN,Proposition 65,N/A,No,272
Lake,MORGAN_VALLEY,Proposition 65,N/A,Yes,11
Lake,MORGAN_VALLEY,Proposition 65,N/A,No,26
Lake,MOUNTAIN_PEAK,Proposition 65,N/A,Yes,264
Lake,MOUNTAIN_PEAK,Proposition 65,N/A,No,332
Lake,NICE,Proposition 65,N/A,Yes,199
Lake,NICE,Proposition 65,N/A,No,287
Lake,NICE_HARBOR,Proposition 65,N/A,Yes,148
Lake,NICE_HARBOR,Proposition 65,N/A,No,244
Lake,PERINI_HILL,Proposition 65,N/A,Yes,4
Lake,PERINI_HILL,Proposition 65,N/A,No,11
Lake,RIVIERA,Proposition 65,N/A,Yes,197
Lake,RIVIERA,Proposition 65,N/A,No,275
Lake,ROBIN_HILL,Proposition 65,N/A,Yes,299
Lake,ROBIN_HILL,Proposition 65,N/A,No,372
Lake,SCOTTS_VALLEY,Proposition 65,N/A,Yes,119
Lake,SCOTTS_VALLEY,Proposition 65,N/A,No,216
Lake,SODA_BAY,Proposition 65,N/A,Yes,214
Lake,SODA_BAY,Proposition 65,N/A,No,244
Lake,SPRUCE_GROVE,Proposition 65,N/A,Yes,62
Lake,SPRUCE_GROVE,Proposition 65,N/A,No,114
Lake,SULPHUR_PARK,Proposition 65,N/A,Yes,54
Lake,SULPHUR_PARK,Proposition 65,N/A,No,83
Lake,THE_CASTLE,Proposition 65,N/A,Yes,119
Lake,THE_CASTLE,Proposition 65,N/A,No,165
Lake,THURSTON_LAKE,Proposition 65,N/A,Yes,42
Lake,THURSTON_LAKE,Proposition 65,N/A,No,57
Lake,TWIN_LAKES,Proposition 65,N/A,Yes,158
Lake,TWIN_LAKES,Proposition 65,N/A,No,241
Lake,UPPER_LAKE,Proposition 65,N/A,Yes,204
Lake,UPPER_LAKE,Proposition 65,N/A,No,324
Lake,WESTLAKE,Proposition 65,N/A,Yes,246
Lake,WESTLAKE,Proposition 65,N/A,No,334
Lake,WHEELER_POINT,Proposition 65,N/A,Yes,244
Lake,WHEELER_POINT,Proposition 65,N/A,No,341
Lake,W_PINE_HOBERGS,Proposition 65,N/A,Yes,266
Lake,W_PINE_HOBERGS,Proposition 65,N/A,No,334
Lake,ADOBE,Proposition 66,N/A,Yes,201
Lake,ADOBE,Proposition 66,N/A,No,175
Lake,BACHELOR,Proposition 66,N/A,Yes,246
Lake,BACHELOR,Proposition 66,N/A,No,246
Lake,BALD_MTN,Proposition 66,N/A,Yes,2
Lake,BALD_MTN,Proposition 66,N/A,No,3
Lake,BALLY_PEAK,Proposition 66,N/A,Yes,3
Lake,BALLY_PEAK,Proposition 66,N/A,No,3
Lake,BARTLETT,Proposition 66,N/A,Yes,2
Lake,BARTLETT,Proposition 66,N/A,No,2
Lake,BELL_PARK,Proposition 66,N/A,Yes,51
Lake,BELL_PARK,Proposition 66,N/A,No,19
Lake,BIG_VALLEY,Proposition 66,N/A,Yes,175
Lake,BIG_VALLEY,Proposition 66,N/A,No,123
Lake,BUCK_ISLAND,Proposition 66,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 66,N/A,No,0
Lake,CENTRAL_PARK,Proposition 66,N/A,Yes,125
Lake,CENTRAL_PARK,Proposition 66,N/A,No,164
Lake,CL_AUSTIN_PARK,Proposition 66,N/A,Yes,247
Lake,CL_AUSTIN_PARK,Proposition 66,N/A,No,259
Lake,CL_BURNS_VALLEY,Proposition 66,N/A,Yes,216
Lake,CL_BURNS_VALLEY,Proposition 66,N/A,No,235
Lake,CL_DAVIS,Proposition 66,N/A,Yes,228
Lake,CL_DAVIS,Proposition 66,N/A,No,193
Lake,CL_MOLESWORTH,Proposition 66,N/A,Yes,216
Lake,CL_MOLESWORTH,Proposition 66,N/A,No,198
Lake,CL_MONITOR_PT,Proposition 66,N/A,Yes,220
Lake,CL_MONITOR_PT,Proposition 66,N/A,No,292
Lake,CL_PALMER,Proposition 66,N/A,Yes,204
Lake,CL_PALMER,Proposition 66,N/A,No,219
Lake,CL_PIERCE,Proposition 66,N/A,Yes,180
Lake,CL_PIERCE,Proposition 66,N/A,No,229
Lake,CL_REDBUD,Proposition 66,N/A,Yes,141
Lake,CL_REDBUD,Proposition 66,N/A,No,150
Lake,CL_VILLAGE,Proposition 66,N/A,Yes,127
Lake,CL_VILLAGE,Proposition 66,N/A,No,133
Lake,COLE_CREEK,Proposition 66,N/A,Yes,216
Lake,COLE_CREEK,Proposition 66,N/A,No,249
Lake,COW_MTN,Proposition 66,N/A,Yes,185
Lake,COW_MTN,Proposition 66,N/A,No,145
Lake,COYOTE_VALLEY,Proposition 66,N/A,Yes,47
Lake,COYOTE_VALLEY,Proposition 66,N/A,No,47
Lake,DONOVAN_VALLEY,Proposition 66,N/A,Yes,17
Lake,DONOVAN_VALLEY,Proposition 66,N/A,No,23
Lake,EAST_LAKE,Proposition 66,N/A,Yes,148
Lake,EAST_LAKE,Proposition 66,N/A,No,152
Lake,FORTY_SPRINGS,Proposition 66,N/A,Yes,7
Lake,FORTY_SPRINGS,Proposition 66,N/A,No,6
Lake,GLENBROOK,Proposition 66,N/A,Yes,178
Lake,GLENBROOK,Proposition 66,N/A,No,186
Lake,GLENHAVEN,Proposition 66,N/A,Yes,42
Lake,GLENHAVEN,Proposition 66,N/A,No,43
Lake,GRAVELLY,Proposition 66,N/A,Yes,18
Lake,GRAVELLY,Proposition 66,N/A,No,20
Lake,HIDDEN_VALLEY_1,Proposition 66,N/A,Yes,292
Lake,HIDDEN_VALLEY_1,Proposition 66,N/A,No,307
Lake,HIDDEN_VALLEY_2,Proposition 66,N/A,Yes,232
Lake,HIDDEN_VALLEY_2,Proposition 66,N/A,No,253
Lake,HIDDEN_VALLEY_3,Proposition 66,N/A,Yes,289
Lake,HIDDEN_VALLEY_3,Proposition 66,N/A,No,221
Lake,HIDDEN_VALLEY_4,Proposition 66,N/A,Yes,304
Lake,HIDDEN_VALLEY_4,Proposition 66,N/A,No,273
Lake,HIGHLAND_SPGS,Proposition 66,N/A,Yes,13
Lake,HIGHLAND_SPGS,Proposition 66,N/A,No,16
Lake,HV_RANCHOS,Proposition 66,N/A,Yes,78
Lake,HV_RANCHOS,Proposition 66,N/A,No,69
Lake,JERUSALEM,Proposition 66,N/A,Yes,7
Lake,JERUSALEM,Proposition 66,N/A,No,7
Lake,KELSEYVILLE,Proposition 66,N/A,Yes,212
Lake,KELSEYVILLE,Proposition 66,N/A,No,229
Lake,KELSEY_CREEK,Proposition 66,N/A,Yes,262
Lake,KELSEY_CREEK,Proposition 66,N/A,No,258
Lake,KEYS_EAST,Proposition 66,N/A,Yes,126
Lake,KEYS_EAST,Proposition 66,N/A,No,131
Lake,KEYS_WEST,Proposition 66,N/A,Yes,171
Lake,KEYS_WEST,Proposition 66,N/A,No,144
Lake,KONO_TAYEE,Proposition 66,N/A,Yes,216
Lake,KONO_TAYEE,Proposition 66,N/A,No,175
Lake,LAKESHORE_PARK,Proposition 66,N/A,Yes,58
Lake,LAKESHORE_PARK,Proposition 66,N/A,No,49
Lake,LAKESIDE_PARK,Proposition 66,N/A,Yes,50
Lake,LAKESIDE_PARK,Proposition 66,N/A,No,32
Lake,LANDS_END,Proposition 66,N/A,Yes,145
Lake,LANDS_END,Proposition 66,N/A,No,97
Lake,LITTLE_BORAX,Proposition 66,N/A,Yes,284
Lake,LITTLE_BORAX,Proposition 66,N/A,No,269
Lake,LOCH_LOMOND,Proposition 66,N/A,Yes,252
Lake,LOCH_LOMOND,Proposition 66,N/A,No,265
Lake,LONG_VALLEY,Proposition 66,N/A,Yes,205
Lake,LONG_VALLEY,Proposition 66,N/A,No,221
Lake,LOWER_LAKE,Proposition 66,N/A,Yes,162
Lake,LOWER_LAKE,Proposition 66,N/A,No,175
Lake,LP_FAIRGROUNDS,Proposition 66,N/A,Yes,260
Lake,LP_FAIRGROUNDS,Proposition 66,N/A,No,237
Lake,LP_GOVERNMENT,Proposition 66,N/A,Yes,236
Lake,LP_GOVERNMENT,Proposition 66,N/A,No,217
Lake,LP_LANGE,Proposition 66,N/A,Yes,275
Lake,LP_LANGE,Proposition 66,N/A,No,194
Lake,LP_WILLOW_TREE,Proposition 66,N/A,Yes,294
Lake,LP_WILLOW_TREE,Proposition 66,N/A,No,238
Lake,LUCERNE,Proposition 66,N/A,Yes,177
Lake,LUCERNE,Proposition 66,N/A,No,167
Lake,MIDDLETOWN,Proposition 66,N/A,Yes,207
Lake,MIDDLETOWN,Proposition 66,N/A,No,232
Lake,MORGAN_VALLEY,Proposition 66,N/A,Yes,20
Lake,MORGAN_VALLEY,Proposition 66,N/A,No,16
Lake,MOUNTAIN_PEAK,Proposition 66,N/A,Yes,313
Lake,MOUNTAIN_PEAK,Proposition 66,N/A,No,274
Lake,NICE,Proposition 66,N/A,Yes,224
Lake,NICE,Proposition 66,N/A,No,254
Lake,NICE_HARBOR,Proposition 66,N/A,Yes,194
Lake,NICE_HARBOR,Proposition 66,N/A,No,178
Lake,PERINI_HILL,Proposition 66,N/A,Yes,7
Lake,PERINI_HILL,Proposition 66,N/A,No,7
Lake,RIVIERA,Proposition 66,N/A,Yes,235
Lake,RIVIERA,Proposition 66,N/A,No,222
Lake,ROBIN_HILL,Proposition 66,N/A,Yes,343
Lake,ROBIN_HILL,Proposition 66,N/A,No,306
Lake,SCOTTS_VALLEY,Proposition 66,N/A,Yes,179
Lake,SCOTTS_VALLEY,Proposition 66,N/A,No,144
Lake,SODA_BAY,Proposition 66,N/A,Yes,231
Lake,SODA_BAY,Proposition 66,N/A,No,212
Lake,SPRUCE_GROVE,Proposition 66,N/A,Yes,85
Lake,SPRUCE_GROVE,Proposition 66,N/A,No,71
Lake,SULPHUR_PARK,Proposition 66,N/A,Yes,60
Lake,SULPHUR_PARK,Proposition 66,N/A,No,75
Lake,THE_CASTLE,Proposition 66,N/A,Yes,143
Lake,THE_CASTLE,Proposition 66,N/A,No,127
Lake,THURSTON_LAKE,Proposition 66,N/A,Yes,57
Lake,THURSTON_LAKE,Proposition 66,N/A,No,37
Lake,TWIN_LAKES,Proposition 66,N/A,Yes,208
Lake,TWIN_LAKES,Proposition 66,N/A,No,172
Lake,UPPER_LAKE,Proposition 66,N/A,Yes,249
Lake,UPPER_LAKE,Proposition 66,N/A,No,267
Lake,WESTLAKE,Proposition 66,N/A,Yes,323
Lake,WESTLAKE,Proposition 66,N/A,No,232
Lake,WHEELER_POINT,Proposition 66,N/A,Yes,287
Lake,WHEELER_POINT,Proposition 66,N/A,No,273
Lake,W_PINE_HOBERGS,Proposition 66,N/A,Yes,209
Lake,W_PINE_HOBERGS,Proposition 66,N/A,No,352
Lake,ADOBE,Proposition 67,N/A,Yes,176
Lake,ADOBE,Proposition 67,N/A,No,226
Lake,BACHELOR,Proposition 67,N/A,Yes,244
Lake,BACHELOR,Proposition 67,N/A,No,264
Lake,BALD_MTN,Proposition 67,N/A,Yes,2
Lake,BALD_MTN,Proposition 67,N/A,No,3
Lake,BALLY_PEAK,Proposition 67,N/A,Yes,4
Lake,BALLY_PEAK,Proposition 67,N/A,No,4
Lake,BARTLETT,Proposition 67,N/A,Yes,1
Lake,BARTLETT,Proposition 67,N/A,No,3
Lake,BELL_PARK,Proposition 67,N/A,Yes,36
Lake,BELL_PARK,Proposition 67,N/A,No,37
Lake,BIG_VALLEY,Proposition 67,N/A,Yes,121
Lake,BIG_VALLEY,Proposition 67,N/A,No,185
Lake,BUCK_ISLAND,Proposition 67,N/A,Yes,0
Lake,BUCK_ISLAND,Proposition 67,N/A,No,0
Lake,CENTRAL_PARK,Proposition 67,N/A,Yes,164
Lake,CENTRAL_PARK,Proposition 67,N/A,No,141
Lake,CL_AUSTIN_PARK,Proposition 67,N/A,Yes,245
Lake,CL_AUSTIN_PARK,Proposition 67,N/A,No,286
Lake,CL_BURNS_VALLEY,Proposition 67,N/A,Yes,226
Lake,CL_BURNS_VALLEY,Proposition 67,N/A,No,239
Lake,CL_DAVIS,Proposition 67,N/A,Yes,192
Lake,CL_DAVIS,Proposition 67,N/A,No,239
Lake,CL_MOLESWORTH,Proposition 67,N/A,Yes,211
Lake,CL_MOLESWORTH,Proposition 67,N/A,No,236
Lake,CL_MONITOR_PT,Proposition 67,N/A,Yes,253
Lake,CL_MONITOR_PT,Proposition 67,N/A,No,277
Lake,CL_PALMER,Proposition 67,N/A,Yes,186
Lake,CL_PALMER,Proposition 67,N/A,No,253
Lake,CL_PIERCE,Proposition 67,N/A,Yes,205
Lake,CL_PIERCE,Proposition 67,N/A,No,223
Lake,CL_REDBUD,Proposition 67,N/A,Yes,141
Lake,CL_REDBUD,Proposition 67,N/A,No,169
Lake,CL_VILLAGE,Proposition 67,N/A,Yes,113
Lake,CL_VILLAGE,Proposition 67,N/A,No,154
Lake,COLE_CREEK,Proposition 67,N/A,Yes,216
Lake,COLE_CREEK,Proposition 67,N/A,No,265
Lake,COW_MTN,Proposition 67,N/A,Yes,166
Lake,COW_MTN,Proposition 67,N/A,No,170
Lake,COYOTE_VALLEY,Proposition 67,N/A,Yes,33
Lake,COYOTE_VALLEY,Proposition 67,N/A,No,63
Lake,DONOVAN_VALLEY,Proposition 67,N/A,Yes,24
Lake,DONOVAN_VALLEY,Proposition 67,N/A,No,22
Lake,EAST_LAKE,Proposition 67,N/A,Yes,144
Lake,EAST_LAKE,Proposition 67,N/A,No,164
Lake,FORTY_SPRINGS,Proposition 67,N/A,Yes,7
Lake,FORTY_SPRINGS,Proposition 67,N/A,No,7
Lake,GLENBROOK,Proposition 67,N/A,Yes,202
Lake,GLENBROOK,Proposition 67,N/A,No,174
Lake,GLENHAVEN,Proposition 67,N/A,Yes,44
Lake,GLENHAVEN,Proposition 67,N/A,No,44
Lake,GRAVELLY,Proposition 67,N/A,Yes,23
Lake,GRAVELLY,Proposition 67,N/A,No,14
Lake,HIDDEN_VALLEY_1,Proposition 67,N/A,Yes,292
Lake,HIDDEN_VALLEY_1,Proposition 67,N/A,No,325
Lake,HIDDEN_VALLEY_2,Proposition 67,N/A,Yes,274
Lake,HIDDEN_VALLEY_2,Proposition 67,N/A,No,227
Lake,HIDDEN_VALLEY_3,Proposition 67,N/A,Yes,232
Lake,HIDDEN_VALLEY_3,Proposition 67,N/A,No,299
Lake,HIDDEN_VALLEY_4,Proposition 67,N/A,Yes,293
Lake,HIDDEN_VALLEY_4,Proposition 67,N/A,No,303
Lake,HIGHLAND_SPGS,Proposition 67,N/A,Yes,11
Lake,HIGHLAND_SPGS,Proposition 67,N/A,No,18
Lake,HV_RANCHOS,Proposition 67,N/A,Yes,66
Lake,HV_RANCHOS,Proposition 67,N/A,No,89
Lake,JERUSALEM,Proposition 67,N/A,Yes,14
Lake,JERUSALEM,Proposition 67,N/A,No,1
Lake,KELSEYVILLE,Proposition 67,N/A,Yes,214
Lake,KELSEYVILLE,Proposition 67,N/A,No,241
Lake,KELSEY_CREEK,Proposition 67,N/A,Yes,248
Lake,KELSEY_CREEK,Proposition 67,N/A,No,289
Lake,KEYS_EAST,Proposition 67,N/A,Yes,108
Lake,KEYS_EAST,Proposition 67,N/A,No,158
Lake,KEYS_WEST,Proposition 67,N/A,Yes,131
Lake,KEYS_WEST,Proposition 67,N/A,No,202
Lake,KONO_TAYEE,Proposition 67,N/A,Yes,196
Lake,KONO_TAYEE,Proposition 67,N/A,No,210
Lake,LAKESHORE_PARK,Proposition 67,N/A,Yes,50
Lake,LAKESHORE_PARK,Proposition 67,N/A,No,63
Lake,LAKESIDE_PARK,Proposition 67,N/A,Yes,33
Lake,LAKESIDE_PARK,Proposition 67,N/A,No,49
Lake,LANDS_END,Proposition 67,N/A,Yes,113
Lake,LANDS_END,Proposition 67,N/A,No,134
Lake,LITTLE_BORAX,Proposition 67,N/A,Yes,289
Lake,LITTLE_BORAX,Proposition 67,N/A,No,287
Lake,LOCH_LOMOND,Proposition 67,N/A,Yes,265
Lake,LOCH_LOMOND,Proposition 67,N/A,No,276
Lake,LONG_VALLEY,Proposition 67,N/A,Yes,182
Lake,LONG_VALLEY,Proposition 67,N/A,No,260
Lake,LOWER_LAKE,Proposition 67,N/A,Yes,157
Lake,LOWER_LAKE,Proposition 67,N/A,No,190
Lake,LP_FAIRGROUNDS,Proposition 67,N/A,Yes,265
Lake,LP_FAIRGROUNDS,Proposition 67,N/A,No,257
Lake,LP_GOVERNMENT,Proposition 67,N/A,Yes,231
Lake,LP_GOVERNMENT,Proposition 67,N/A,No,237
Lake,LP_LANGE,Proposition 67,N/A,Yes,247
Lake,LP_LANGE,Proposition 67,N/A,No,248
Lake,LP_WILLOW_TREE,Proposition 67,N/A,Yes,253
Lake,LP_WILLOW_TREE,Proposition 67,N/A,No,297
Lake,LUCERNE,Proposition 67,N/A,Yes,183
