county,precinct,race,party,candidate,votes
Siskiyou,M5070,Proposition 62,N/A,No,102
Siskiyou,M5075,Proposition 62,N/A,Yes,28
Siskiyou,M5075,Proposition 62,N/A,No,102
Siskiyou,M5080,Proposition 62,N/A,Yes,49
Siskiyou,M5080,Proposition 62,N/A,No,94
Siskiyou,M5090,Proposition 62,N/A,Yes,86
Siskiyou,M5090,Proposition 62,N/A,No,102
Siskiyou,P1000,Proposition 62,N/A,Yes,165
Siskiyou,P1000,Proposition 62,N/A,No,327
Siskiyou,P1002,Proposition 62,N/A,Yes,48
Siskiyou,P1002,Proposition 62,N/A,No,185
Siskiyou,P1003,Proposition 62,N/A,Yes,111
Siskiyou,P1003,Proposition 62,N/A,No,281
Siskiyou,P1026,Proposition 62,N/A,Yes,80
Siskiyou,P1026,Proposition 62,N/A,No,161
Siskiyou,P1105,Proposition 62,N/A,Yes,57
Siskiyou,P1105,Proposition 62,N/A,No,196
Siskiyou,P1110,Proposition 62,N/A,Yes,112
Siskiyou,P1110,Proposition 62,N/A,No,421
Siskiyou,P2014,Proposition 62,N/A,Yes,291
Siskiyou,P2014,Proposition 62,N/A,No,373
Siskiyou,P2015,Proposition 62,N/A,Yes,224
Siskiyou,P2015,Proposition 62,N/A,No,175
Siskiyou,P2019,Proposition 62,N/A,Yes,310
Siskiyou,P2019,Proposition 62,N/A,No,406
Siskiyou,P2100,Proposition 62,N/A,Yes,310
Siskiyou,P2100,Proposition 62,N/A,No,383
Siskiyou,P2110,Proposition 62,N/A,Yes,282
Siskiyou,P2110,Proposition 62,N/A,No,198
Siskiyou,P2111,Proposition 62,N/A,Yes,331
Siskiyou,P2111,Proposition 62,N/A,No,280
Siskiyou,P2115,Proposition 62,N/A,Yes,251
Siskiyou,P2115,Proposition 62,N/A,No,215
Siskiyou,P3001,Proposition 62,N/A,Yes,93
Siskiyou,P3001,Proposition 62,N/A,No,151
Siskiyou,P3006,Proposition 62,N/A,Yes,162
Siskiyou,P3006,Proposition 62,N/A,No,294
Siskiyou,P3007,Proposition 62,N/A,Yes,255
Siskiyou,P3007,Proposition 62,N/A,No,510
Siskiyou,P3009,Proposition 62,N/A,Yes,87
Siskiyou,P3009,Proposition 62,N/A,No,268
Siskiyou,P3014,Proposition 62,N/A,Yes,195
Siskiyou,P3014,Proposition 62,N/A,No,261
Siskiyou,P3021,Proposition 62,N/A,Yes,211
Siskiyou,P3021,Proposition 62,N/A,No,206
Siskiyou,P4110,Proposition 62,N/A,Yes,174
Siskiyou,P4110,Proposition 62,N/A,No,369
Siskiyou,P4112,Proposition 62,N/A,Yes,165
Siskiyou,P4112,Proposition 62,N/A,No,361
Siskiyou,P4115,Proposition 62,N/A,Yes,143
Siskiyou,P4115,Proposition 62,N/A,No,390
Siskiyou,P4116,Proposition 62,N/A,Yes,112
Siskiyou,P4116,Proposition 62,N/A,No,273
Siskiyou,P4118,Proposition 62,N/A,Yes,147
Siskiyou,P4118,Proposition 62,N/A,No,364
Siskiyou,P4121,Proposition 62,N/A,Yes,141
Siskiyou,P4121,Proposition 62,N/A,No,345
Siskiyou,P5005,Proposition 62,N/A,Yes,208
Siskiyou,P5005,Proposition 62,N/A,No,511
Siskiyou,P5008,Proposition 62,N/A,Yes,96
Siskiyou,P5008,Proposition 62,N/A,No,334
Siskiyou,P5011,Proposition 62,N/A,Yes,135
Siskiyou,P5011,Proposition 62,N/A,No,288
Siskiyou,P5012,Proposition 62,N/A,Yes,68
Siskiyou,P5012,Proposition 62,N/A,No,162
Siskiyou,P5095,Proposition 62,N/A,Yes,153
Siskiyou,P5095,Proposition 62,N/A,No,476
Siskiyou,P5103,Proposition 62,N/A,Yes,98
Siskiyou,P5103,Proposition 62,N/A,No,211
Siskiyou,P5107,Proposition 62,N/A,Yes,80
Siskiyou,P5107,Proposition 62,N/A,No,193
Siskiyou,WEED,Proposition 62,N/A,Yes,280
Siskiyou,WEED,Proposition 62,N/A,No,495
Siskiyou,CON1,Proposition 63,N/A,Yes,209
Siskiyou,CON1,Proposition 63,N/A,No,865
Siskiyou,M1001,Proposition 63,N/A,Yes,39
Siskiyou,M1001,Proposition 63,N/A,No,161
Siskiyou,M1009,Proposition 63,N/A,Yes,27
Siskiyou,M1009,Proposition 63,N/A,No,138
Siskiyou,M1020,Proposition 63,N/A,Yes,19
Siskiyou,M1020,Proposition 63,N/A,No,102
Siskiyou,M1023,Proposition 63,N/A,Yes,28
Siskiyou,M1023,Proposition 63,N/A,No,149
Siskiyou,M1060,Proposition 63,N/A,Yes,69
Siskiyou,M1060,Proposition 63,N/A,No,98
Siskiyou,M1065,Proposition 63,N/A,Yes,27
Siskiyou,M1065,Proposition 63,N/A,No,60
Siskiyou,M1070,Proposition 63,N/A,Yes,45
Siskiyou,M1070,Proposition 63,N/A,No,153
Siskiyou,M1117,Proposition 63,N/A,Yes,51
Siskiyou,M1117,Proposition 63,N/A,No,138
Siskiyou,M2009,Proposition 63,N/A,Yes,86
Siskiyou,M2009,Proposition 63,N/A,No,125
Siskiyou,M3013,Proposition 63,N/A,Yes,50
Siskiyou,M3013,Proposition 63,N/A,No,156
Siskiyou,M3065,Proposition 63,N/A,Yes,32
Siskiyou,M3065,Proposition 63,N/A,No,138
Siskiyou,M4060,Proposition 63,N/A,Yes,25
Siskiyou,M4060,Proposition 63,N/A,No,165
Siskiyou,M4065,Proposition 63,N/A,Yes,43
Siskiyou,M4065,Proposition 63,N/A,No,130
Siskiyou,M5018,Proposition 63,N/A,Yes,38
Siskiyou,M5018,Proposition 63,N/A,No,107
Siskiyou,M5019,Proposition 63,N/A,Yes,25
Siskiyou,M5019,Proposition 63,N/A,No,31
Siskiyou,M5038,Proposition 63,N/A,Yes,27
Siskiyou,M5038,Proposition 63,N/A,No,131
Siskiyou,M5070,Proposition 63,N/A,Yes,44
Siskiyou,M5070,Proposition 63,N/A,No,119
Siskiyou,M5075,Proposition 63,N/A,Yes,29
Siskiyou,M5075,Proposition 63,N/A,No,106
Siskiyou,M5080,Proposition 63,N/A,Yes,41
Siskiyou,M5080,Proposition 63,N/A,No,104
Siskiyou,M5090,Proposition 63,N/A,Yes,52
Siskiyou,M5090,Proposition 63,N/A,No,144
Siskiyou,P1000,Proposition 63,N/A,Yes,155
Siskiyou,P1000,Proposition 63,N/A,No,349
Siskiyou,P1002,Proposition 63,N/A,Yes,51
Siskiyou,P1002,Proposition 63,N/A,No,196
Siskiyou,P1003,Proposition 63,N/A,Yes,93
Siskiyou,P1003,Proposition 63,N/A,No,308
Siskiyou,P1026,Proposition 63,N/A,Yes,67
Siskiyou,P1026,Proposition 63,N/A,No,181
Siskiyou,P1105,Proposition 63,N/A,Yes,77
Siskiyou,P1105,Proposition 63,N/A,No,181
Siskiyou,P1110,Proposition 63,N/A,Yes,107
Siskiyou,P1110,Proposition 63,N/A,No,445
Siskiyou,P2014,Proposition 63,N/A,Yes,292
Siskiyou,P2014,Proposition 63,N/A,No,388
Siskiyou,P2015,Proposition 63,N/A,Yes,220
Siskiyou,P2015,Proposition 63,N/A,No,191
Siskiyou,P2019,Proposition 63,N/A,Yes,317
Siskiyou,P2019,Proposition 63,N/A,No,425
Siskiyou,P2100,Proposition 63,N/A,Yes,290
Siskiyou,P2100,Proposition 63,N/A,No,410
Siskiyou,P2110,Proposition 63,N/A,Yes,264
Siskiyou,P2110,Proposition 63,N/A,No,233
Siskiyou,P2111,Proposition 63,N/A,Yes,331
Siskiyou,P2111,Proposition 63,N/A,No,291
Siskiyou,P2115,Proposition 63,N/A,Yes,272
Siskiyou,P2115,Proposition 63,N/A,No,210
Siskiyou,P3001,Proposition 63,N/A,Yes,88
Siskiyou,P3001,Proposition 63,N/A,No,164
Siskiyou,P3006,Proposition 63,N/A,Yes,175
Siskiyou,P3006,Proposition 63,N/A,No,279
Siskiyou,P3007,Proposition 63,N/A,Yes,281
Siskiyou,P3007,Proposition 63,N/A,No,490
Siskiyou,P3009,Proposition 63,N/A,Yes,80
Siskiyou,P3009,Proposition 63,N/A,No,284
Siskiyou,P3014,Proposition 63,N/A,Yes,183
Siskiyou,P3014,Proposition 63,N/A,No,290
Siskiyou,P3021,Proposition 63,N/A,Yes,203
Siskiyou,P3021,Proposition 63,N/A,No,227
Siskiyou,P4110,Proposition 63,N/A,Yes,187
Siskiyou,P4110,Proposition 63,N/A,No,363
Siskiyou,P4112,Proposition 63,N/A,Yes,172
Siskiyou,P4112,Proposition 63,N/A,No,363
Siskiyou,P4115,Proposition 63,N/A,Yes,167
Siskiyou,P4115,Proposition 63,N/A,No,363
Siskiyou,P4116,Proposition 63,N/A,Yes,114
Siskiyou,P4116,Proposition 63,N/A,No,278
Siskiyou,P4118,Proposition 63,N/A,Yes,165
Siskiyou,P4118,Proposition 63,N/A,No,357
Siskiyou,P4121,Proposition 63,N/A,Yes,109
Siskiyou,P4121,Proposition 63,N/A,No,386
Siskiyou,P5005,Proposition 63,N/A,Yes,159
Siskiyou,P5005,Proposition 63,N/A,No,587
Siskiyou,P5008,Proposition 63,N/A,Yes,68
Siskiyou,P5008,Proposition 63,N/A,No,370
Siskiyou,P5011,Proposition 63,N/A,Yes,90
Siskiyou,P5011,Proposition 63,N/A,No,350
Siskiyou,P5012,Proposition 63,N/A,Yes,48
Siskiyou,P5012,Proposition 63,N/A,No,189
Siskiyou,P5095,Proposition 63,N/A,Yes,118
Siskiyou,P5095,Proposition 63,N/A,No,520
Siskiyou,P5103,Proposition 63,N/A,Yes,100
Siskiyou,P5103,Proposition 63,N/A,No,219
Siskiyou,P5107,Proposition 63,N/A,Yes,62
Siskiyou,P5107,Proposition 63,N/A,No,221
Siskiyou,WEED,Proposition 63,N/A,Yes,308
Siskiyou,WEED,Proposition 63,N/A,No,478
Siskiyou,CON1,Proposition 64,N/A,Yes,442
Siskiyou,CON1,Proposition 64,N/A,No,644
Siskiyou,M1001,Proposition 64,N/A,Yes,82
Siskiyou,M1001,Proposition 64,N/A,No,120
Siskiyou,M1009,Proposition 64,N/A,Yes,76
Siskiyou,M1009,Proposition 64,N/A,No,89
Siskiyou,M1020,Proposition 64,N/A,Yes,51
Siskiyou,M1020,Proposition 64,N/A,No,71
Siskiyou,M1023,Proposition 64,N/A,Yes,91
Siskiyou,M1023,Proposition 64,N/A,No,87
Siskiyou,M1060,Proposition 64,N/A,Yes,98
Siskiyou,M1060,Proposition 64,N/A,No,71
Siskiyou,M1065,Proposition 64,N/A,Yes,37
Siskiyou,M1065,Proposition 64,N/A,No,57
Siskiyou,M1070,Proposition 64,N/A,Yes,95
Siskiyou,M1070,Proposition 64,N/A,No,106
Siskiyou,M1117,Proposition 64,N/A,Yes,80
Siskiyou,M1117,Proposition 64,N/A,No,110
Siskiyou,M2009,Proposition 64,N/A,Yes,141
Siskiyou,M2009,Proposition 64,N/A,No,73
Siskiyou,M3013,Proposition 64,N/A,Yes,95
Siskiyou,M3013,Proposition 64,N/A,No,109
Siskiyou,M3065,Proposition 64,N/A,Yes,71
Siskiyou,M3065,Proposition 64,N/A,No,98
Siskiyou,M4060,Proposition 64,N/A,Yes,73
Siskiyou,M4060,Proposition 64,N/A,No,118
Siskiyou,M4065,Proposition 64,N/A,Yes,87
Siskiyou,M4065,Proposition 64,N/A,No,88
Siskiyou,M5018,Proposition 64,N/A,Yes,81
Siskiyou,M5018,Proposition 64,N/A,No,64
Siskiyou,M5019,Proposition 64,N/A,Yes,41
Siskiyou,M5019,Proposition 64,N/A,No,17
Siskiyou,M5038,Proposition 64,N/A,Yes,85
Siskiyou,M5038,Proposition 64,N/A,No,73
Siskiyou,M5070,Proposition 64,N/A,Yes,97
Siskiyou,M5070,Proposition 64,N/A,No,69
Siskiyou,M5075,Proposition 64,N/A,Yes,75
Siskiyou,M5075,Proposition 64,N/A,No,64
Siskiyou,M5080,Proposition 64,N/A,Yes,77
Siskiyou,M5080,Proposition 64,N/A,No,68
Siskiyou,M5090,Proposition 64,N/A,Yes,103
Siskiyou,M5090,Proposition 64,N/A,No,95
Siskiyou,P1000,Proposition 64,N/A,Yes,264
Siskiyou,P1000,Proposition 64,N/A,No,247
Siskiyou,P1002,Proposition 64,N/A,Yes,103
Siskiyou,P1002,Proposition 64,N/A,No,144
Siskiyou,P1003,Proposition 64,N/A,Yes,183
Siskiyou,P1003,Proposition 64,N/A,No,218
Siskiyou,P1026,Proposition 64,N/A,Yes,138
Siskiyou,P1026,Proposition 64,N/A,No,110
Siskiyou,P1105,Proposition 64,N/A,Yes,116
Siskiyou,P1105,Proposition 64,N/A,No,140
Siskiyou,P1110,Proposition 64,N/A,Yes,277
Siskiyou,P1110,Proposition 64,N/A,No,285
Siskiyou,P2014,Proposition 64,N/A,Yes,382
Siskiyou,P2014,Proposition 64,N/A,No,306
Siskiyou,P2015,Proposition 64,N/A,Yes,252
Siskiyou,P2015,Proposition 64,N/A,No,160
Siskiyou,P2019,Proposition 64,N/A,Yes,399
Siskiyou,P2019,Proposition 64,N/A,No,344
Siskiyou,P2100,Proposition 64,N/A,Yes,449
Siskiyou,P2100,Proposition 64,N/A,No,263
Siskiyou,P2110,Proposition 64,N/A,Yes,333
Siskiyou,P2110,Proposition 64,N/A,No,173
Siskiyou,P2111,Proposition 64,N/A,Yes,372
Siskiyou,P2111,Proposition 64,N/A,No,263
Siskiyou,P2115,Proposition 64,N/A,Yes,308
Siskiyou,P2115,Proposition 64,N/A,No,180
Siskiyou,P3001,Proposition 64,N/A,Yes,140
Siskiyou,P3001,Proposition 64,N/A,No,118
Siskiyou,P3006,Proposition 64,N/A,Yes,244
Siskiyou,P3006,Proposition 64,N/A,No,223
Siskiyou,P3007,Proposition 64,N/A,Yes,422
Siskiyou,P3007,Proposition 64,N/A,No,357
Siskiyou,P3009,Proposition 64,N/A,Yes,218
Siskiyou,P3009,Proposition 64,N/A,No,171
Siskiyou,P3014,Proposition 64,N/A,Yes,264
Siskiyou,P3014,Proposition 64,N/A,No,212
Siskiyou,P3021,Proposition 64,N/A,Yes,249
Siskiyou,P3021,Proposition 64,N/A,No,179
Siskiyou,P4110,Proposition 64,N/A,Yes,312
Siskiyou,P4110,Proposition 64,N/A,No,253
Siskiyou,P4112,Proposition 64,N/A,Yes,265
Siskiyou,P4112,Proposition 64,N/A,No,277
Siskiyou,P4115,Proposition 64,N/A,Yes,274
Siskiyou,P4115,Proposition 64,N/A,No,270
Siskiyou,P4116,Proposition 64,N/A,Yes,204
Siskiyou,P4116,Proposition 64,N/A,No,193
Siskiyou,P4118,Proposition 64,N/A,Yes,270
Siskiyou,P4118,Proposition 64,N/A,No,263
Siskiyou,P4121,Proposition 64,N/A,Yes,218
Siskiyou,P4121,Proposition 64,N/A,No,280
Siskiyou,P5005,Proposition 64,N/A,Yes,300
Siskiyou,P5005,Proposition 64,N/A,No,448
Siskiyou,P5008,Proposition 64,N/A,Yes,191
Siskiyou,P5008,Proposition 64,N/A,No,249
Siskiyou,P5011,Proposition 64,N/A,Yes,278
Siskiyou,P5011,Proposition 64,N/A,No,170
Siskiyou,P5012,Proposition 64,N/A,Yes,122
Siskiyou,P5012,Proposition 64,N/A,No,126
Siskiyou,P5095,Proposition 64,N/A,Yes,267
Siskiyou,P5095,Proposition 64,N/A,No,375
Siskiyou,P5103,Proposition 64,N/A,Yes,152
Siskiyou,P5103,Proposition 64,N/A,No,177
Siskiyou,P5107,Proposition 64,N/A,Yes,136
Siskiyou,P5107,Proposition 64,N/A,No,157
Siskiyou,WEED,Proposition 64,N/A,Yes,488
Siskiyou,WEED,Proposition 64,N/A,No,310
Siskiyou,CON1,Proposition 65,N/A,Yes,243
Siskiyou,CON1,Proposition 65,N/A,No,803
Siskiyou,M1001,Proposition 65,N/A,Yes,41
Siskiyou,M1001,Proposition 65,N/A,No,154
Siskiyou,M1009,Proposition 65,N/A,Yes,34
Siskiyou,M1009,Proposition 65,N/A,No,128
Siskiyou,M1020,Proposition 65,N/A,Yes,25
Siskiyou,M1020,Proposition 65,N/A,No,98
Siskiyou,M1023,Proposition 65,N/A,Yes,36
Siskiyou,M1023,Proposition 65,N/A,No,133
Siskiyou,M1060,Proposition 65,N/A,Yes,60
Siskiyou,M1060,Proposition 65,N/A,No,104
Siskiyou,M1065,Proposition 65,N/A,Yes,21
Siskiyou,M1065,Proposition 65,N/A,No,66
Siskiyou,M1070,Proposition 65,N/A,Yes,54
Siskiyou,M1070,Proposition 65,N/A,No,144
Siskiyou,M1117,Proposition 65,N/A,Yes,50
Siskiyou,M1117,Proposition 65,N/A,No,134
Siskiyou,M2009,Proposition 65,N/A,Yes,76
Siskiyou,M2009,Proposition 65,N/A,No,131
Siskiyou,M3013,Proposition 65,N/A,Yes,53
Siskiyou,M3013,Proposition 65,N/A,No,139
Siskiyou,M3065,Proposition 65,N/A,Yes,44
Siskiyou,M3065,Proposition 65,N/A,No,121
Siskiyou,M4060,Proposition 65,N/A,Yes,35
Siskiyou,M4060,Proposition 65,N/A,No,150
Siskiyou,M4065,Proposition 65,N/A,Yes,56
Siskiyou,M4065,Proposition 65,N/A,No,114
Siskiyou,M5018,Proposition 65,N/A,Yes,38
Siskiyou,M5018,Proposition 65,N/A,No,103
Siskiyou,M5019,Proposition 65,N/A,Yes,19
Siskiyou,M5019,Proposition 65,N/A,No,37
Siskiyou,M5038,Proposition 65,N/A,Yes,48
Siskiyou,M5038,Proposition 65,N/A,No,107
Siskiyou,M5070,Proposition 65,N/A,Yes,38
Siskiyou,M5070,Proposition 65,N/A,No,119
Siskiyou,M5075,Proposition 65,N/A,Yes,30
Siskiyou,M5075,Proposition 65,N/A,No,103
Siskiyou,M5080,Proposition 65,N/A,Yes,34
Siskiyou,M5080,Proposition 65,N/A,No,107
Siskiyou,M5090,Proposition 65,N/A,Yes,50
Siskiyou,M5090,Proposition 65,N/A,No,143
Siskiyou,P1000,Proposition 65,N/A,Yes,151
Siskiyou,P1000,Proposition 65,N/A,No,334
Siskiyou,P1002,Proposition 65,N/A,Yes,49
Siskiyou,P1002,Proposition 65,N/A,No,186
Siskiyou,P1003,Proposition 65,N/A,Yes,92
Siskiyou,P1003,Proposition 65,N/A,No,295
Siskiyou,P1026,Proposition 65,N/A,Yes,76
Siskiyou,P1026,Proposition 65,N/A,No,160
Siskiyou,P1105,Proposition 65,N/A,Yes,63
Siskiyou,P1105,Proposition 65,N/A,No,185
Siskiyou,P1110,Proposition 65,N/A,Yes,146
Siskiyou,P1110,Proposition 65,N/A,No,398
Siskiyou,P2014,Proposition 65,N/A,Yes,260
Siskiyou,P2014,Proposition 65,N/A,No,408
Siskiyou,P2015,Proposition 65,N/A,Yes,171
Siskiyou,P2015,Proposition 65,N/A,No,239
Siskiyou,P2019,Proposition 65,N/A,Yes,246
Siskiyou,P2019,Proposition 65,N/A,No,474
Siskiyou,P2100,Proposition 65,N/A,Yes,252
Siskiyou,P2100,Proposition 65,N/A,No,435
Siskiyou,P2110,Proposition 65,N/A,Yes,192
Siskiyou,P2110,Proposition 65,N/A,No,295
Siskiyou,P2111,Proposition 65,N/A,Yes,241
Siskiyou,P2111,Proposition 65,N/A,No,372
Siskiyou,P2115,Proposition 65,N/A,Yes,201
Siskiyou,P2115,Proposition 65,N/A,No,280
Siskiyou,P3001,Proposition 65,N/A,Yes,71
Siskiyou,P3001,Proposition 65,N/A,No,174
Siskiyou,P3006,Proposition 65,N/A,Yes,191
Siskiyou,P3006,Proposition 65,N/A,No,266
Siskiyou,P3007,Proposition 65,N/A,Yes,285
Siskiyou,P3007,Proposition 65,N/A,No,469
Siskiyou,P3009,Proposition 65,N/A,Yes,97
Siskiyou,P3009,Proposition 65,N/A,No,261
Siskiyou,P3014,Proposition 65,N/A,Yes,171
Siskiyou,P3014,Proposition 65,N/A,No,286
Siskiyou,P3021,Proposition 65,N/A,Yes,156
Siskiyou,P3021,Proposition 65,N/A,No,266
Siskiyou,P4110,Proposition 65,N/A,Yes,170
Siskiyou,P4110,Proposition 65,N/A,No,366
Siskiyou,P4112,Proposition 65,N/A,Yes,166
Siskiyou,P4112,Proposition 65,N/A,No,355
Siskiyou,P4115,Proposition 65,N/A,Yes,193
Siskiyou,P4115,Proposition 65,N/A,No,336
Siskiyou,P4116,Proposition 65,N/A,Yes,122
Siskiyou,P4116,Proposition 65,N/A,No,263
Siskiyou,P4118,Proposition 65,N/A,Yes,171
Siskiyou,P4118,Proposition 65,N/A,No,341
Siskiyou,P4121,Proposition 65,N/A,Yes,163
Siskiyou,P4121,Proposition 65,N/A,No,318
Siskiyou,P5005,Proposition 65,N/A,Yes,156
Siskiyou,P5005,Proposition 65,N/A,No,571
Siskiyou,P5008,Proposition 65,N/A,Yes,84
Siskiyou,P5008,Proposition 65,N/A,No,350
Siskiyou,P5011,Proposition 65,N/A,Yes,111
Siskiyou,P5011,Proposition 65,N/A,No,320
Siskiyou,P5012,Proposition 65,N/A,Yes,62
Siskiyou,P5012,Proposition 65,N/A,No,176
Siskiyou,P5095,Proposition 65,N/A,Yes,162
Siskiyou,P5095,Proposition 65,N/A,No,457
Siskiyou,P5103,Proposition 65,N/A,Yes,98
Siskiyou,P5103,Proposition 65,N/A,No,212
Siskiyou,P5107,Proposition 65,N/A,Yes,76
Siskiyou,P5107,Proposition 65,N/A,No,199
Siskiyou,WEED,Proposition 65,N/A,Yes,286
Siskiyou,WEED,Proposition 65,N/A,No,476
Siskiyou,CON1,Proposition 66,N/A,Yes,575
Siskiyou,CON1,Proposition 66,N/A,No,427
Siskiyou,M1001,Proposition 66,N/A,Yes,98
Siskiyou,M1001,Proposition 66,N/A,No,96
Siskiyou,M1009,Proposition 66,N/A,Yes,95
Siskiyou,M1009,Proposition 66,N/A,No,64
Siskiyou,M1020,Proposition 66,N/A,Yes,59
Siskiyou,M1020,Proposition 66,N/A,No,53
Siskiyou,M1023,Proposition 66,N/A,Yes,83
Siskiyou,M1023,Proposition 66,N/A,No,77
Siskiyou,M1060,Proposition 66,N/A,Yes,72
Siskiyou,M1060,Proposition 66,N/A,No,83
Siskiyou,M1065,Proposition 66,N/A,Yes,42
Siskiyou,M1065,Proposition 66,N/A,No,43
Siskiyou,M1070,Proposition 66,N/A,Yes,110
Siskiyou,M1070,Proposition 66,N/A,No,72
Siskiyou,M1117,Proposition 66,N/A,Yes,105
Siskiyou,M1117,Proposition 66,N/A,No,69
Siskiyou,M2009,Proposition 66,N/A,Yes,104
Siskiyou,M2009,Proposition 66,N/A,No,95
Siskiyou,M3013,Proposition 66,N/A,Yes,96
Siskiyou,M3013,Proposition 66,N/A,No,86
Siskiyou,M3065,Proposition 66,N/A,Yes,92
Siskiyou,M3065,Proposition 66,N/A,No,62
Siskiyou,M4060,Proposition 66,N/A,Yes,105
Siskiyou,M4060,Proposition 66,N/A,No,73
Siskiyou,M4065,Proposition 66,N/A,Yes,88
Siskiyou,M4065,Proposition 66,N/A,No,74
Siskiyou,M5018,Proposition 66,N/A,Yes,52
Siskiyou,M5018,Proposition 66,N/A,No,77
Siskiyou,M5019,Proposition 66,N/A,Yes,14
Siskiyou,M5019,Proposition 66,N/A,No,36
Siskiyou,M5038,Proposition 66,N/A,Yes,84
Siskiyou,M5038,Proposition 66,N/A,No,63
Siskiyou,M5070,Proposition 66,N/A,Yes,72
Siskiyou,M5070,Proposition 66,N/A,No,79
Siskiyou,M5075,Proposition 66,N/A,Yes,59
Siskiyou,M5075,Proposition 66,N/A,No,67
Siskiyou,M5080,Proposition 66,N/A,Yes,78
Siskiyou,M5080,Proposition 66,N/A,No,59
Siskiyou,M5090,Proposition 66,N/A,Yes,73
Siskiyou,M5090,Proposition 66,N/A,No,104
Siskiyou,P1000,Proposition 66,N/A,Yes,253
Siskiyou,P1000,Proposition 66,N/A,No,209
Siskiyou,P1002,Proposition 66,N/A,Yes,141
Siskiyou,P1002,Proposition 66,N/A,No,82
Siskiyou,P1003,Proposition 66,N/A,Yes,189
Siskiyou,P1003,Proposition 66,N/A,No,178
Siskiyou,P1026,Proposition 66,N/A,Yes,108
Siskiyou,P1026,Proposition 66,N/A,No,126
Siskiyou,P1105,Proposition 66,N/A,Yes,111
Siskiyou,P1105,Proposition 66,N/A,No,125
Siskiyou,P1110,Proposition 66,N/A,Yes,294
Siskiyou,P1110,Proposition 66,N/A,No,221
Siskiyou,P2014,Proposition 66,N/A,Yes,302
Siskiyou,P2014,Proposition 66,N/A,No,317
Siskiyou,P2015,Proposition 66,N/A,Yes,168
Siskiyou,P2015,Proposition 66,N/A,No,197
Siskiyou,P2019,Proposition 66,N/A,Yes,330
Siskiyou,P2019,Proposition 66,N/A,No,351
Siskiyou,P2100,Proposition 66,N/A,Yes,313
Siskiyou,P2100,Proposition 66,N/A,No,338
Siskiyou,P2110,Proposition 66,N/A,Yes,184
Siskiyou,P2110,Proposition 66,N/A,No,269
Siskiyou,P2111,Proposition 66,N/A,Yes,256
Siskiyou,P2111,Proposition 66,N/A,No,323
Siskiyou,P2115,Proposition 66,N/A,Yes,175
Siskiyou,P2115,Proposition 66,N/A,No,258
Siskiyou,P3001,Proposition 66,N/A,Yes,111
Siskiyou,P3001,Proposition 66,N/A,No,115
Siskiyou,P3006,Proposition 66,N/A,Yes,230
Siskiyou,P3006,Proposition 66,N/A,No,207
Siskiyou,P3007,Proposition 66,N/A,Yes,393
Siskiyou,P3007,Proposition 66,N/A,No,325
Siskiyou,P3009,Proposition 66,N/A,Yes,170
Siskiyou,P3009,Proposition 66,N/A,No,178
Siskiyou,P3014,Proposition 66,N/A,Yes,218
Siskiyou,P3014,Proposition 66,N/A,No,230
Siskiyou,P3021,Proposition 66,N/A,Yes,176
Siskiyou,P3021,Proposition 66,N/A,No,214
Siskiyou,P4110,Proposition 66,N/A,Yes,267
Siskiyou,P4110,Proposition 66,N/A,No,260
Siskiyou,P4112,Proposition 66,N/A,Yes,251
Siskiyou,P4112,Proposition 66,N/A,No,249
Siskiyou,P4115,Proposition 66,N/A,Yes,269
Siskiyou,P4115,Proposition 66,N/A,No,232
Siskiyou,P4116,Proposition 66,N/A,Yes,187
Siskiyou,P4116,Proposition 66,N/A,No,180
Siskiyou,P4118,Proposition 66,N/A,Yes,277
Siskiyou,P4118,Proposition 66,N/A,No,209
Siskiyou,P4121,Proposition 66,N/A,Yes,263
Siskiyou,P4121,Proposition 66,N/A,No,205
Siskiyou,P5005,Proposition 66,N/A,Yes,363
Siskiyou,P5005,Proposition 66,N/A,No,328
Siskiyou,P5008,Proposition 66,N/A,Yes,239
Siskiyou,P5008,Proposition 66,N/A,No,174
Siskiyou,P5011,Proposition 66,N/A,Yes,177
Siskiyou,P5011,Proposition 66,N/A,No,236
Siskiyou,P5012,Proposition 66,N/A,Yes,98
Siskiyou,P5012,Proposition 66,N/A,No,121
Siskiyou,P5095,Proposition 66,N/A,Yes,326
Siskiyou,P5095,Proposition 66,N/A,No,269
Siskiyou,P5103,Proposition 66,N/A,Yes,135
Siskiyou,P5103,Proposition 66,N/A,No,153
Siskiyou,P5107,Proposition 66,N/A,Yes,128
Siskiyou,P5107,Proposition 66,N/A,No,140
Siskiyou,WEED,Proposition 66,N/A,Yes,364
Siskiyou,WEED,Proposition 66,N/A,No,373
Siskiyou,CON1,Proposition 67,N/A,Yes,319
Siskiyou,CON1,Proposition 67,N/A,No,735
Siskiyou,M1001,Proposition 67,N/A,Yes,53
Siskiyou,M1001,Proposition 67,N/A,No,148
Siskiyou,M1009,Proposition 67,N/A,Yes,34
Siskiyou,M1009,Proposition 67,N/A,No,129
Siskiyou,M1020,Proposition 67,N/A,Yes,21
Siskiyou,M1020,Proposition 67,N/A,No,100
Siskiyou,M1023,Proposition 67,N/A,Yes,52
Siskiyou,M1023,Proposition 67,N/A,No,123
Siskiyou,M1060,Proposition 67,N/A,Yes,75
Siskiyou,M1060,Proposition 67,N/A,No,88
