county,precinct,race,party,candidate,votes
Butte,4903,President,PF,Gloria Estela La Riva,0
Butte,4903,President,WI,Write-In,0
Butte,4904,President,DEM,Hillary Clinton,67
Butte,4904,President,REP/AI,Donald J. Trump,42
Butte,4904,President,LIB,Gary Johnson,6
Butte,4904,President,GRN,Jill Stein,3
Butte,4904,President,PF,Gloria Estela La Riva,0
Butte,4904,President,WI,Write-In,0
Butte,4905,President,DEM,Hillary Clinton,20
Butte,4905,President,REP/AI,Donald J. Trump,154
Butte,4905,President,LIB,Gary Johnson,4
Butte,4905,President,GRN,Jill Stein,2
Butte,4905,President,PF,Gloria Estela La Riva,1
Butte,4905,President,WI,Write-In,0
Butte,4906,President,DEM,Hillary Clinton,0
Butte,4906,President,REP/AI,Donald J. Trump,0
Butte,4906,President,LIB,Gary Johnson,0
Butte,4906,President,GRN,Jill Stein,0
Butte,4906,President,PF,Gloria Estela La Riva,0
Butte,4906,President,WI,Write-In,0
Butte,4907,President,DEM,Hillary Clinton,29
Butte,4907,President,REP/AI,Donald J. Trump,49
Butte,4907,President,LIB,Gary Johnson,4
Butte,4907,President,GRN,Jill Stein,3
Butte,4907,President,PF,Gloria Estela La Riva,2
Butte,4907,President,WI,Write-In,0
Butte,4908,President,DEM,Hillary Clinton,61
Butte,4908,President,REP/AI,Donald J. Trump,134
Butte,4908,President,LIB,Gary Johnson,12
Butte,4908,President,GRN,Jill Stein,4
Butte,4908,President,PF,Gloria Estela La Riva,3
Butte,4908,President,WI,Write-In,0
Butte,4909,President,DEM,Hillary Clinton,2
Butte,4909,President,REP/AI,Donald J. Trump,17
Butte,4909,President,LIB,Gary Johnson,0
Butte,4909,President,GRN,Jill Stein,0
Butte,4909,President,PF,Gloria Estela La Riva,0
Butte,4909,President,WI,Write-In,0
Butte,4910,President,DEM,Hillary Clinton,31
Butte,4910,President,REP/AI,Donald J. Trump,79
Butte,4910,President,LIB,Gary Johnson,10
Butte,4910,President,GRN,Jill Stein,1
Butte,4910,President,PF,Gloria Estela La Riva,0
Butte,4910,President,WI,Write-In,0
Butte,4911,President,DEM,Hillary Clinton,29
Butte,4911,President,REP/AI,Donald J. Trump,72
Butte,4911,President,LIB,Gary Johnson,4
Butte,4911,President,GRN,Jill Stein,1
Butte,4911,President,PF,Gloria Estela La Riva,0
Butte,4911,President,WI,Write-In,0
Butte,4912,President,DEM,Hillary Clinton,0
Butte,4912,President,REP/AI,Donald J. Trump,0
Butte,4912,President,LIB,Gary Johnson,0
Butte,4912,President,GRN,Jill Stein,0
Butte,4912,President,PF,Gloria Estela La Riva,0
Butte,4912,President,WI,Write-In,0
Butte,5201,President,DEM,Hillary Clinton,571
Butte,5201,President,REP/AI,Donald J. Trump,476
Butte,5201,President,LIB,Gary Johnson,60
Butte,5201,President,GRN,Jill Stein,25
Butte,5201,President,PF,Gloria Estela La Riva,4
Butte,5201,President,WI,Write-In,0
Butte,5501,President,DEM,Hillary Clinton,252
Butte,5501,President,REP/AI,Donald J. Trump,365
Butte,5501,President,LIB,Gary Johnson,40
Butte,5501,President,GRN,Jill Stein,19
Butte,5501,President,PF,Gloria Estela La Riva,5
Butte,5501,President,WI,Write-In,0
Butte,5502,President,DEM,Hillary Clinton,259
Butte,5502,President,REP/AI,Donald J. Trump,445
Butte,5502,President,LIB,Gary Johnson,37
Butte,5502,President,GRN,Jill Stein,13
Butte,5502,President,PF,Gloria Estela La Riva,3
Butte,5502,President,WI,Write-In,0
Butte,5503,President,DEM,Hillary Clinton,277
Butte,5503,President,REP/AI,Donald J. Trump,378
Butte,5503,President,LIB,Gary Johnson,36
Butte,5503,President,GRN,Jill Stein,21
Butte,5503,President,PF,Gloria Estela La Riva,1
Butte,5503,President,WI,Write-In,0
Butte,5504,President,DEM,Hillary Clinton,288
Butte,5504,President,REP/AI,Donald J. Trump,320
Butte,5504,President,LIB,Gary Johnson,20
Butte,5504,President,GRN,Jill Stein,36
Butte,5504,President,PF,Gloria Estela La Riva,4
Butte,5504,President,WI,Write-In,0
Butte,5505,President,DEM,Hillary Clinton,546
Butte,5505,President,REP/AI,Donald J. Trump,801
Butte,5505,President,LIB,Gary Johnson,60
Butte,5505,President,GRN,Jill Stein,33
Butte,5505,President,PF,Gloria Estela La Riva,12
Butte,5505,President,WI,Write-In,0
Butte,5506,President,DEM,Hillary Clinton,472
Butte,5506,President,REP/AI,Donald J. Trump,708
Butte,5506,President,LIB,Gary Johnson,61
Butte,5506,President,GRN,Jill Stein,29
Butte,5506,President,PF,Gloria Estela La Riva,8
Butte,5506,President,WI,Write-In,0
Butte,5507,President,DEM,Hillary Clinton,238
Butte,5507,President,REP/AI,Donald J. Trump,281
Butte,5507,President,LIB,Gary Johnson,17
Butte,5507,President,GRN,Jill Stein,15
Butte,5507,President,PF,Gloria Estela La Riva,3
Butte,5507,President,WI,Write-In,0
Butte,5508,President,DEM,Hillary Clinton,236
Butte,5508,President,REP/AI,Donald J. Trump,315
Butte,5508,President,LIB,Gary Johnson,26
Butte,5508,President,GRN,Jill Stein,17
Butte,5508,President,PF,Gloria Estela La Riva,2
Butte,5508,President,WI,Write-In,0
Butte,5509,President,DEM,Hillary Clinton,464
Butte,5509,President,REP/AI,Donald J. Trump,612
Butte,5509,President,LIB,Gary Johnson,65
Butte,5509,President,GRN,Jill Stein,37
Butte,5509,President,PF,Gloria Estela La Riva,10
Butte,5509,President,WI,Write-In,0
Butte,5510,President,DEM,Hillary Clinton,506
Butte,5510,President,REP/AI,Donald J. Trump,728
Butte,5510,President,LIB,Gary Johnson,59
Butte,5510,President,GRN,Jill Stein,20
Butte,5510,President,PF,Gloria Estela La Riva,8
Butte,5510,President,WI,Write-In,0
Butte,5511,President,DEM,Hillary Clinton,498
Butte,5511,President,REP/AI,Donald J. Trump,699
Butte,5511,President,LIB,Gary Johnson,60
Butte,5511,President,GRN,Jill Stein,40
Butte,5511,President,PF,Gloria Estela La Riva,7
Butte,5511,President,WI,Write-In,0
Butte,5512,President,DEM,Hillary Clinton,384
Butte,5512,President,REP/AI,Donald J. Trump,572
Butte,5512,President,LIB,Gary Johnson,40
Butte,5512,President,GRN,Jill Stein,29
Butte,5512,President,PF,Gloria Estela La Riva,8
Butte,5512,President,WI,Write-In,0
Butte,5513,President,DEM,Hillary Clinton,463
Butte,5513,President,REP/AI,Donald J. Trump,752
Butte,5513,President,LIB,Gary Johnson,67
Butte,5513,President,GRN,Jill Stein,29
Butte,5513,President,PF,Gloria Estela La Riva,4
Butte,5513,President,WI,Write-In,0
Butte,5801,President,DEM,Hillary Clinton,267
Butte,5801,President,REP/AI,Donald J. Trump,439
Butte,5801,President,LIB,Gary Johnson,34
Butte,5801,President,GRN,Jill Stein,17
Butte,5801,President,PF,Gloria Estela La Riva,5
Butte,5801,President,WI,Write-In,0
Butte,5802,President,DEM,Hillary Clinton,406
Butte,5802,President,REP/AI,Donald J. Trump,590
Butte,5802,President,LIB,Gary Johnson,56
Butte,5802,President,GRN,Jill Stein,20
Butte,5802,President,PF,Gloria Estela La Riva,1
Butte,5802,President,WI,Write-In,0
Butte,5803,President,DEM,Hillary Clinton,299
Butte,5803,President,REP/AI,Donald J. Trump,469
Butte,5803,President,LIB,Gary Johnson,38
Butte,5803,President,GRN,Jill Stein,18
Butte,5803,President,PF,Gloria Estela La Riva,2
Butte,5803,President,WI,Write-In,0
Butte,5804,President,DEM,Hillary Clinton,274
Butte,5804,President,REP/AI,Donald J. Trump,525
Butte,5804,President,LIB,Gary Johnson,33
Butte,5804,President,GRN,Jill Stein,23
Butte,5804,President,PF,Gloria Estela La Riva,7
Butte,5804,President,WI,Write-In,0
Butte,5805,President,DEM,Hillary Clinton,577
Butte,5805,President,REP/AI,Donald J. Trump,805
Butte,5805,President,LIB,Gary Johnson,58
Butte,5805,President,GRN,Jill Stein,25
Butte,5805,President,PF,Gloria Estela La Riva,10
Butte,5805,President,WI,Write-In,0
Butte,5806,President,DEM,Hillary Clinton,130
Butte,5806,President,REP/AI,Donald J. Trump,232
Butte,5806,President,LIB,Gary Johnson,16
Butte,5806,President,GRN,Jill Stein,15
Butte,5806,President,PF,Gloria Estela La Riva,2
Butte,5806,President,WI,Write-In,0
Butte,5901,President,DEM,Hillary Clinton,0
Butte,5901,President,REP/AI,Donald J. Trump,0
Butte,5901,President,LIB,Gary Johnson,0
Butte,5901,President,GRN,Jill Stein,0
Butte,5901,President,PF,Gloria Estela La Riva,0
Butte,5901,President,WI,Write-In,0
Butte,5902,President,DEM,Hillary Clinton,68
Butte,5902,President,REP/AI,Donald J. Trump,148
Butte,5902,President,LIB,Gary Johnson,9
Butte,5902,President,GRN,Jill Stein,0
Butte,5902,President,PF,Gloria Estela La Riva,2
Butte,5902,President,WI,Write-In,0
Butte,5903,President,DEM,Hillary Clinton,109
Butte,5903,President,REP/AI,Donald J. Trump,229
Butte,5903,President,LIB,Gary Johnson,7
Butte,5903,President,GRN,Jill Stein,3
Butte,5903,President,PF,Gloria Estela La Riva,2
Butte,5903,President,WI,Write-In,0
Butte,5904,President,DEM,Hillary Clinton,160
Butte,5904,President,REP/AI,Donald J. Trump,192
Butte,5904,President,LIB,Gary Johnson,24
Butte,5904,President,GRN,Jill Stein,5
Butte,5904,President,PF,Gloria Estela La Riva,2
Butte,5904,President,WI,Write-In,0
Butte,5905,President,DEM,Hillary Clinton,281
Butte,5905,President,REP/AI,Donald J. Trump,199
Butte,5905,President,LIB,Gary Johnson,29
Butte,5905,President,GRN,Jill Stein,35
Butte,5905,President,PF,Gloria Estela La Riva,1
Butte,5905,President,WI,Write-In,0
Butte,5906,President,DEM,Hillary Clinton,136
Butte,5906,President,REP/AI,Donald J. Trump,143
Butte,5906,President,LIB,Gary Johnson,13
Butte,5906,President,GRN,Jill Stein,6
Butte,5906,President,PF,Gloria Estela La Riva,1
Butte,5906,President,WI,Write-In,0
Butte,5907,President,DEM,Hillary Clinton,178
Butte,5907,President,REP/AI,Donald J. Trump,396
Butte,5907,President,LIB,Gary Johnson,31
Butte,5907,President,GRN,Jill Stein,4
Butte,5907,President,PF,Gloria Estela La Riva,2
Butte,5907,President,WI,Write-In,0
Butte,5908,President,DEM,Hillary Clinton,116
Butte,5908,President,REP/AI,Donald J. Trump,220
Butte,5908,President,LIB,Gary Johnson,17
Butte,5908,President,GRN,Jill Stein,9
Butte,5908,President,PF,Gloria Estela La Riva,0
Butte,5908,President,WI,Write-In,0
Butte,5909,President,DEM,Hillary Clinton,12
Butte,5909,President,REP/AI,Donald J. Trump,8
Butte,5909,President,LIB,Gary Johnson,1
Butte,5909,President,GRN,Jill Stein,2
Butte,5909,President,PF,Gloria Estela La Riva,0
Butte,5909,President,WI,Write-In,0
Butte,5910,President,DEM,Hillary Clinton,11
Butte,5910,President,REP/AI,Donald J. Trump,11
Butte,5910,President,LIB,Gary Johnson,0
Butte,5910,President,GRN,Jill Stein,0
Butte,5910,President,PF,Gloria Estela La Riva,0
Butte,5910,President,WI,Write-In,0
Butte,5911,President,DEM,Hillary Clinton,7
Butte,5911,President,REP/AI,Donald J. Trump,8
Butte,5911,President,LIB,Gary Johnson,0
Butte,5911,President,GRN,Jill Stein,1
Butte,5911,President,PF,Gloria Estela La Riva,0
Butte,5911,President,WI,Write-In,0
Butte,5912,President,DEM,Hillary Clinton,5
Butte,5912,President,REP/AI,Donald J. Trump,0
Butte,5912,President,LIB,Gary Johnson,0
Butte,5912,President,GRN,Jill Stein,0
Butte,5912,President,PF,Gloria Estela La Riva,0
Butte,5912,President,WI,Write-In,0
Butte,1101,Proposition 51,N/A,Yes,370
Butte,1101,Proposition 51,N/A,No,251
Butte,1102,Proposition 51,N/A,Yes,464
Butte,1102,Proposition 51,N/A,No,356
Butte,1103,Proposition 51,N/A,Yes,471
Butte,1103,Proposition 51,N/A,No,442
Butte,1104,Proposition 51,N/A,Yes,449
Butte,1104,Proposition 51,N/A,No,619
Butte,1105,Proposition 51,N/A,Yes,314
Butte,1105,Proposition 51,N/A,No,393
Butte,1106,Proposition 51,N/A,Yes,325
Butte,1106,Proposition 51,N/A,No,254
Butte,1801,Proposition 51,N/A,Yes,381
Butte,1801,Proposition 51,N/A,No,652
Butte,1802,Proposition 51,N/A,Yes,288
Butte,1802,Proposition 51,N/A,No,469
Butte,1803,Proposition 51,N/A,Yes,301
Butte,1803,Proposition 51,N/A,No,277
Butte,1804,Proposition 51,N/A,Yes,341
Butte,1804,Proposition 51,N/A,No,414
Butte,1805,Proposition 51,N/A,Yes,476
Butte,1805,Proposition 51,N/A,No,605
Butte,1806,Proposition 51,N/A,Yes,333
Butte,1806,Proposition 51,N/A,No,497
Butte,1807,Proposition 51,N/A,Yes,313
Butte,1807,Proposition 51,N/A,No,454
Butte,1808,Proposition 51,N/A,Yes,366
Butte,1808,Proposition 51,N/A,No,463
Butte,1809,Proposition 51,N/A,Yes,335
Butte,1809,Proposition 51,N/A,No,558
Butte,1810,Proposition 51,N/A,Yes,166
Butte,1810,Proposition 51,N/A,No,290
Butte,1811,Proposition 51,N/A,Yes,345
Butte,1811,Proposition 51,N/A,No,423
Butte,1812,Proposition 51,N/A,Yes,281
Butte,1812,Proposition 51,N/A,No,348
Butte,1901,Proposition 51,N/A,Yes,85
Butte,1901,Proposition 51,N/A,No,83
Butte,1902,Proposition 51,N/A,Yes,7
Butte,1902,Proposition 51,N/A,No,2
Butte,1903,Proposition 51,N/A,Yes,0
Butte,1903,Proposition 51,N/A,No,0
Butte,1904,Proposition 51,N/A,Yes,0
Butte,1904,Proposition 51,N/A,No,0
Butte,1905,Proposition 51,N/A,Yes,116
Butte,1905,Proposition 51,N/A,No,185
Butte,1906,Proposition 51,N/A,Yes,131
Butte,1906,Proposition 51,N/A,No,222
Butte,1907,Proposition 51,N/A,Yes,41
Butte,1907,Proposition 51,N/A,No,77
Butte,1908,Proposition 51,N/A,Yes,159
Butte,1908,Proposition 51,N/A,No,209
Butte,1909,Proposition 51,N/A,Yes,147
Butte,1909,Proposition 51,N/A,No,179
Butte,1910,Proposition 51,N/A,Yes,115
Butte,1910,Proposition 51,N/A,No,131
Butte,1911,Proposition 51,N/A,Yes,18
Butte,1911,Proposition 51,N/A,No,55
Butte,1912,Proposition 51,N/A,Yes,21
Butte,1912,Proposition 51,N/A,No,74
Butte,1913,Proposition 51,N/A,Yes,12
Butte,1913,Proposition 51,N/A,No,30
Butte,1914,Proposition 51,N/A,Yes,28
Butte,1914,Proposition 51,N/A,No,68
Butte,2201,Proposition 51,N/A,Yes,621
Butte,2201,Proposition 51,N/A,No,482
Butte,2202,Proposition 51,N/A,Yes,419
Butte,2202,Proposition 51,N/A,No,356
Butte,2203,Proposition 51,N/A,Yes,458
Butte,2203,Proposition 51,N/A,No,456
Butte,2204,Proposition 51,N/A,Yes,830
Butte,2204,Proposition 51,N/A,No,731
Butte,2205,Proposition 51,N/A,Yes,445
Butte,2205,Proposition 51,N/A,No,415
Butte,2206,Proposition 51,N/A,Yes,298
Butte,2206,Proposition 51,N/A,No,123
Butte,2207,Proposition 51,N/A,Yes,199
Butte,2207,Proposition 51,N/A,No,77
Butte,2208,Proposition 51,N/A,Yes,569
Butte,2208,Proposition 51,N/A,No,244
Butte,2209,Proposition 51,N/A,Yes,587
Butte,2209,Proposition 51,N/A,No,160
Butte,2210,Proposition 51,N/A,Yes,398
Butte,2210,Proposition 51,N/A,No,135
Butte,2211,Proposition 51,N/A,Yes,609
Butte,2211,Proposition 51,N/A,No,363
Butte,2212,Proposition 51,N/A,Yes,475
Butte,2212,Proposition 51,N/A,No,270
Butte,2213,Proposition 51,N/A,Yes,578
Butte,2213,Proposition 51,N/A,No,289
Butte,2214,Proposition 51,N/A,Yes,472
Butte,2214,Proposition 51,N/A,No,341
Butte,2215,Proposition 51,N/A,Yes,500
Butte,2215,Proposition 51,N/A,No,411
Butte,2216,Proposition 51,N/A,Yes,403
Butte,2216,Proposition 51,N/A,No,314
Butte,2801,Proposition 51,N/A,Yes,549
Butte,2801,Proposition 51,N/A,No,649
Butte,2802,Proposition 51,N/A,Yes,352
Butte,2802,Proposition 51,N/A,No,313
Butte,2803,Proposition 51,N/A,Yes,205
Butte,2803,Proposition 51,N/A,No,140
Butte,2804,Proposition 51,N/A,Yes,278
Butte,2804,Proposition 51,N/A,No,359
Butte,2805,Proposition 51,N/A,Yes,407
Butte,2805,Proposition 51,N/A,No,556
Butte,2806,Proposition 51,N/A,Yes,447
Butte,2806,Proposition 51,N/A,No,667
Butte,2901,Proposition 51,N/A,Yes,182
Butte,2901,Proposition 51,N/A,No,198
Butte,2902,Proposition 51,N/A,Yes,166
Butte,2902,Proposition 51,N/A,No,235
Butte,2903,Proposition 51,N/A,Yes,3
Butte,2903,Proposition 51,N/A,No,0
Butte,3201,Proposition 51,N/A,Yes,640
Butte,3201,Proposition 51,N/A,No,524
Butte,3202,Proposition 51,N/A,Yes,994
Butte,3202,Proposition 51,N/A,No,835
Butte,3203,Proposition 51,N/A,Yes,800
Butte,3203,Proposition 51,N/A,No,608
Butte,3204,Proposition 51,N/A,Yes,637
Butte,3204,Proposition 51,N/A,No,469
Butte,3205,Proposition 51,N/A,Yes,664
Butte,3205,Proposition 51,N/A,No,530
Butte,3206,Proposition 51,N/A,Yes,748
Butte,3206,Proposition 51,N/A,No,569
Butte,3207,Proposition 51,N/A,Yes,594
Butte,3207,Proposition 51,N/A,No,494
Butte,3208,Proposition 51,N/A,Yes,934
Butte,3208,Proposition 51,N/A,No,683
Butte,3209,Proposition 51,N/A,Yes,578
Butte,3209,Proposition 51,N/A,No,395
Butte,3210,Proposition 51,N/A,Yes,764
Butte,3210,Proposition 51,N/A,No,535
Butte,3211,Proposition 51,N/A,Yes,470
Butte,3211,Proposition 51,N/A,No,371
Butte,3212,Proposition 51,N/A,Yes,551
Butte,3212,Proposition 51,N/A,No,394
Butte,3213,Proposition 51,N/A,Yes,561
Butte,3213,Proposition 51,N/A,No,375
Butte,3214,Proposition 51,N/A,Yes,305
Butte,3214,Proposition 51,N/A,No,260
Butte,3215,Proposition 51,N/A,Yes,542
Butte,3215,Proposition 51,N/A,No,499
Butte,3216,Proposition 51,N/A,Yes,324
Butte,3216,Proposition 51,N/A,No,198
Butte,3801,Proposition 51,N/A,Yes,438
Butte,3801,Proposition 51,N/A,No,430
Butte,3802,Proposition 51,N/A,Yes,301
Butte,3802,Proposition 51,N/A,No,429
Butte,3901,Proposition 51,N/A,Yes,1
Butte,3901,Proposition 51,N/A,No,2
Butte,3902,Proposition 51,N/A,Yes,127
Butte,3902,Proposition 51,N/A,No,152
Butte,3903,Proposition 51,N/A,Yes,3
Butte,3903,Proposition 51,N/A,No,5
Butte,3904,Proposition 51,N/A,Yes,170
Butte,3904,Proposition 51,N/A,No,229
Butte,3905,Proposition 51,N/A,Yes,72
Butte,3905,Proposition 51,N/A,No,144
Butte,3906,Proposition 51,N/A,Yes,4
Butte,3906,Proposition 51,N/A,No,8
Butte,3907,Proposition 51,N/A,Yes,14
Butte,3907,Proposition 51,N/A,No,12
Butte,4201,Proposition 51,N/A,Yes,576
Butte,4201,Proposition 51,N/A,No,220
Butte,4202,Proposition 51,N/A,Yes,794
Butte,4202,Proposition 51,N/A,No,392
Butte,4203,Proposition 51,N/A,Yes,572
Butte,4203,Proposition 51,N/A,No,347
Butte,4204,Proposition 51,N/A,Yes,828
Butte,4204,Proposition 51,N/A,No,559
Butte,4301,Proposition 51,N/A,Yes,627
Butte,4301,Proposition 51,N/A,No,554
Butte,4302,Proposition 51,N/A,Yes,479
Butte,4302,Proposition 51,N/A,No,369
Butte,4401,Proposition 51,N/A,Yes,304
Butte,4401,Proposition 51,N/A,No,271
Butte,4801,Proposition 51,N/A,Yes,424
Butte,4801,Proposition 51,N/A,No,513
Butte,4802,Proposition 51,N/A,Yes,393
Butte,4802,Proposition 51,N/A,No,490
Butte,4803,Proposition 51,N/A,Yes,288
Butte,4803,Proposition 51,N/A,No,386
Butte,4804,Proposition 51,N/A,Yes,434
Butte,4804,Proposition 51,N/A,No,538
Butte,4805,Proposition 51,N/A,Yes,337
Butte,4805,Proposition 51,N/A,No,331
Butte,4806,Proposition 51,N/A,Yes,632
Butte,4806,Proposition 51,N/A,No,865
Butte,4807,Proposition 51,N/A,Yes,188
Butte,4807,Proposition 51,N/A,No,328
Butte,4808,Proposition 51,N/A,Yes,721
Butte,4808,Proposition 51,N/A,No,987
Butte,4901,Proposition 51,N/A,Yes,175
Butte,4901,Proposition 51,N/A,No,136
Butte,4902,Proposition 51,N/A,Yes,0
Butte,4902,Proposition 51,N/A,No,0
Butte,4903,Proposition 51,N/A,Yes,0
Butte,4903,Proposition 51,N/A,No,0
Butte,4904,Proposition 51,N/A,Yes,70
Butte,4904,Proposition 51,N/A,No,48
Butte,4905,Proposition 51,N/A,Yes,46
Butte,4905,Proposition 51,N/A,No,138
Butte,4906,Proposition 51,N/A,Yes,0
Butte,4906,Proposition 51,N/A,No,0
Butte,4907,Proposition 51,N/A,Yes,36
Butte,4907,Proposition 51,N/A,No,50
Butte,4908,Proposition 51,N/A,Yes,85
Butte,4908,Proposition 51,N/A,No,126
Butte,4909,Proposition 51,N/A,Yes,7
Butte,4909,Proposition 51,N/A,No,12
Butte,4910,Proposition 51,N/A,Yes,47
Butte,4910,Proposition 51,N/A,No,72
Butte,4911,Proposition 51,N/A,Yes,47
Butte,4911,Proposition 51,N/A,No,60
Butte,4912,Proposition 51,N/A,Yes,0
Butte,4912,Proposition 51,N/A,No,0
Butte,5201,Proposition 51,N/A,Yes,624
Butte,5201,Proposition 51,N/A,No,492
Butte,5501,Proposition 51,N/A,Yes,327
Butte,5501,Proposition 51,N/A,No,330
Butte,5502,Proposition 51,N/A,Yes,343
Butte,5502,Proposition 51,N/A,No,407
Butte,5503,Proposition 51,N/A,Yes,335
Butte,5503,Proposition 51,N/A,No,369
Butte,5504,Proposition 51,N/A,Yes,332
Butte,5504,Proposition 51,N/A,No,324
Butte,5505,Proposition 51,N/A,Yes,749
Butte,5505,Proposition 51,N/A,No,665
Butte,5506,Proposition 51,N/A,Yes,633
Butte,5506,Proposition 51,N/A,No,632
Butte,5507,Proposition 51,N/A,Yes,295
Butte,5507,Proposition 51,N/A,No,260
Butte,5508,Proposition 51,N/A,Yes,310
Butte,5508,Proposition 51,N/A,No,267
Butte,5509,Proposition 51,N/A,Yes,646
Butte,5509,Proposition 51,N/A,No,515
Butte,5510,Proposition 51,N/A,Yes,646
Butte,5510,Proposition 51,N/A,No,653
Butte,5511,Proposition 51,N/A,Yes,635
Butte,5511,Proposition 51,N/A,No,649
Butte,5512,Proposition 51,N/A,Yes,503
