county,precinct,race,party,candidate,votes
Merced,94224,Proposition 66,N/A,Yes,22
Merced,94224,Proposition 66,N/A,No,25
Merced,94225,Proposition 66,N/A,Yes,41
Merced,94225,Proposition 66,N/A,No,35
Merced,94226,Proposition 66,N/A,Yes,65
Merced,94226,Proposition 66,N/A,No,36
Merced,94227,Proposition 66,N/A,Yes,63
Merced,94227,Proposition 66,N/A,No,25
Merced,94228,Proposition 66,N/A,Yes,13
Merced,94228,Proposition 66,N/A,No,21
Merced,94229,Proposition 66,N/A,Yes,98
Merced,94229,Proposition 66,N/A,No,55
Merced,94230,Proposition 66,N/A,Yes,9
Merced,94230,Proposition 66,N/A,No,13
Merced,94231,Proposition 66,N/A,Yes,3
Merced,94231,Proposition 66,N/A,No,7
Merced,94232,Proposition 66,N/A,Yes,0
Merced,94232,Proposition 66,N/A,No,0
Merced,94233,Proposition 66,N/A,Yes,41
Merced,94233,Proposition 66,N/A,No,44
Merced,94234,Proposition 66,N/A,Yes,1
Merced,94234,Proposition 66,N/A,No,0
Merced,94235,Proposition 66,N/A,Yes,0
Merced,94235,Proposition 66,N/A,No,6
Merced,94236,Proposition 66,N/A,Yes,37
Merced,94236,Proposition 66,N/A,No,27
Merced,94237,Proposition 66,N/A,Yes,36
Merced,94237,Proposition 66,N/A,No,44
Merced,94238,Proposition 66,N/A,Yes,33
Merced,94238,Proposition 66,N/A,No,21
Merced,94239,Proposition 66,N/A,Yes,21
Merced,94239,Proposition 66,N/A,No,29
Merced,94240,Proposition 66,N/A,Yes,55
Merced,94240,Proposition 66,N/A,No,47
Merced,94241,Proposition 66,N/A,Yes,15
Merced,94241,Proposition 66,N/A,No,18
Merced,94242,Proposition 66,N/A,Yes,92
Merced,94242,Proposition 66,N/A,No,61
Merced,94243,Proposition 66,N/A,Yes,32
Merced,94243,Proposition 66,N/A,No,31
Merced,94244,Proposition 66,N/A,Yes,71
Merced,94244,Proposition 66,N/A,No,33
Merced,94245,Proposition 66,N/A,Yes,24
Merced,94245,Proposition 66,N/A,No,18
Merced,94246,Proposition 66,N/A,Yes,9
Merced,94246,Proposition 66,N/A,No,11
Merced,95247,Proposition 66,N/A,Yes,15
Merced,95247,Proposition 66,N/A,No,22
Merced,95248,Proposition 66,N/A,Yes,0
Merced,95248,Proposition 66,N/A,No,2
Merced,95249,Proposition 66,N/A,Yes,4
Merced,95249,Proposition 66,N/A,No,4
Merced,95250,Proposition 66,N/A,Yes,72
Merced,95250,Proposition 66,N/A,No,44
Merced,95251,Proposition 66,N/A,Yes,9
Merced,95251,Proposition 66,N/A,No,13
Merced,95252,Proposition 66,N/A,Yes,0
Merced,95252,Proposition 66,N/A,No,0
Merced,95253,Proposition 66,N/A,Yes,42
Merced,95253,Proposition 66,N/A,No,54
Merced,95254,Proposition 66,N/A,Yes,67
Merced,95254,Proposition 66,N/A,No,51
Merced,95255,Proposition 66,N/A,Yes,13
Merced,95255,Proposition 66,N/A,No,12
Merced,95256,Proposition 66,N/A,Yes,60
Merced,95256,Proposition 66,N/A,No,33
Merced,95257,Proposition 66,N/A,Yes,4
Merced,95257,Proposition 66,N/A,No,6
Merced,95258,Proposition 66,N/A,Yes,2
Merced,95258,Proposition 66,N/A,No,0
Merced,95259,Proposition 66,N/A,Yes,80
Merced,95259,Proposition 66,N/A,No,71
Merced,95260,Proposition 66,N/A,Yes,3
Merced,95260,Proposition 66,N/A,No,2
Merced,95261,Proposition 66,N/A,Yes,2
Merced,95261,Proposition 66,N/A,No,0
Merced,95262,Proposition 66,N/A,Yes,1
Merced,95262,Proposition 66,N/A,No,0
Merced,95263,Proposition 66,N/A,Yes,8
Merced,95263,Proposition 66,N/A,No,4
Merced,95264,Proposition 66,N/A,Yes,68
Merced,95264,Proposition 66,N/A,No,74
Merced,95265,Proposition 66,N/A,Yes,6
Merced,95265,Proposition 66,N/A,No,4
Merced,95266,Proposition 66,N/A,Yes,2
Merced,95266,Proposition 66,N/A,No,1
Merced,95267,Proposition 66,N/A,Yes,0
Merced,95267,Proposition 66,N/A,No,2
Merced,95268,Proposition 66,N/A,Yes,32
Merced,95268,Proposition 66,N/A,No,34
Merced,95269,Proposition 66,N/A,Yes,87
Merced,95269,Proposition 66,N/A,No,92
Merced,01001,Proposition 67,N/A,Yes,203
Merced,01001,Proposition 67,N/A,No,258
Merced,01002,Proposition 67,N/A,Yes,299
Merced,01002,Proposition 67,N/A,No,285
Merced,01003,Proposition 67,N/A,Yes,318
Merced,01003,Proposition 67,N/A,No,327
Merced,01004,Proposition 67,N/A,Yes,222
Merced,01004,Proposition 67,N/A,No,190
Merced,01005,Proposition 67,N/A,Yes,380
Merced,01005,Proposition 67,N/A,No,383
Merced,01006,Proposition 67,N/A,Yes,260
Merced,01006,Proposition 67,N/A,No,385
Merced,01007,Proposition 67,N/A,Yes,165
Merced,01007,Proposition 67,N/A,No,229
Merced,01008,Proposition 67,N/A,Yes,196
Merced,01008,Proposition 67,N/A,No,309
Merced,01009,Proposition 67,N/A,Yes,133
Merced,01009,Proposition 67,N/A,No,145
Merced,01010,Proposition 67,N/A,Yes,213
Merced,01010,Proposition 67,N/A,No,291
Merced,01011,Proposition 67,N/A,Yes,111
Merced,01011,Proposition 67,N/A,No,141
Merced,01012,Proposition 67,N/A,Yes,99
Merced,01012,Proposition 67,N/A,No,146
Merced,01013,Proposition 67,N/A,Yes,123
Merced,01013,Proposition 67,N/A,No,159
Merced,01014,Proposition 67,N/A,Yes,68
Merced,01014,Proposition 67,N/A,No,122
Merced,01015,Proposition 67,N/A,Yes,173
Merced,01015,Proposition 67,N/A,No,229
Merced,01016,Proposition 67,N/A,Yes,170
Merced,01016,Proposition 67,N/A,No,279
Merced,01017,Proposition 67,N/A,Yes,89
Merced,01017,Proposition 67,N/A,No,189
Merced,02018,Proposition 67,N/A,Yes,182
Merced,02018,Proposition 67,N/A,No,219
Merced,02019,Proposition 67,N/A,Yes,133
Merced,02019,Proposition 67,N/A,No,195
Merced,02020,Proposition 67,N/A,Yes,132
Merced,02020,Proposition 67,N/A,No,194
Merced,02021,Proposition 67,N/A,Yes,181
Merced,02021,Proposition 67,N/A,No,257
Merced,02022,Proposition 67,N/A,Yes,100
Merced,02022,Proposition 67,N/A,No,139
Merced,02023,Proposition 67,N/A,Yes,195
Merced,02023,Proposition 67,N/A,No,200
Merced,02024,Proposition 67,N/A,Yes,135
Merced,02024,Proposition 67,N/A,No,130
Merced,02025,Proposition 67,N/A,Yes,360
Merced,02025,Proposition 67,N/A,No,422
Merced,02026,Proposition 67,N/A,Yes,163
Merced,02026,Proposition 67,N/A,No,203
Merced,02027,Proposition 67,N/A,Yes,277
Merced,02027,Proposition 67,N/A,No,336
Merced,02028,Proposition 67,N/A,Yes,130
Merced,02028,Proposition 67,N/A,No,115
Merced,02029,Proposition 67,N/A,Yes,226
Merced,02029,Proposition 67,N/A,No,249
Merced,02030,Proposition 67,N/A,Yes,294
Merced,02030,Proposition 67,N/A,No,329
Merced,02031,Proposition 67,N/A,Yes,240
Merced,02031,Proposition 67,N/A,No,272
Merced,02032,Proposition 67,N/A,Yes,234
Merced,02032,Proposition 67,N/A,No,295
Merced,02033,Proposition 67,N/A,Yes,162
Merced,02033,Proposition 67,N/A,No,219
Merced,02034,Proposition 67,N/A,Yes,199
Merced,02034,Proposition 67,N/A,No,324
Merced,02035,Proposition 67,N/A,Yes,78
Merced,02035,Proposition 67,N/A,No,151
Merced,02036,Proposition 67,N/A,Yes,186
Merced,02036,Proposition 67,N/A,No,274
Merced,02037,Proposition 67,N/A,Yes,228
Merced,02037,Proposition 67,N/A,No,365
Merced,02038,Proposition 67,N/A,Yes,98
Merced,02038,Proposition 67,N/A,No,108
Merced,02039,Proposition 67,N/A,Yes,169
Merced,02039,Proposition 67,N/A,No,204
Merced,02040,Proposition 67,N/A,Yes,127
Merced,02040,Proposition 67,N/A,No,174
Merced,02041,Proposition 67,N/A,Yes,368
Merced,02041,Proposition 67,N/A,No,368
Merced,02042,Proposition 67,N/A,Yes,274
Merced,02042,Proposition 67,N/A,No,383
Merced,02043,Proposition 67,N/A,Yes,294
Merced,02043,Proposition 67,N/A,No,407
Merced,02044,Proposition 67,N/A,Yes,90
Merced,02044,Proposition 67,N/A,No,100
Merced,02045,Proposition 67,N/A,Yes,238
Merced,02045,Proposition 67,N/A,No,338
Merced,02046,Proposition 67,N/A,Yes,176
Merced,02046,Proposition 67,N/A,No,156
Merced,02047,Proposition 67,N/A,Yes,408
Merced,02047,Proposition 67,N/A,No,368
Merced,02048,Proposition 67,N/A,Yes,177
Merced,02048,Proposition 67,N/A,No,263
Merced,02049,Proposition 67,N/A,Yes,88
Merced,02049,Proposition 67,N/A,No,94
Merced,02050,Proposition 67,N/A,Yes,55
Merced,02050,Proposition 67,N/A,No,125
Merced,02051,Proposition 67,N/A,Yes,264
Merced,02051,Proposition 67,N/A,No,271
Merced,02052,Proposition 67,N/A,Yes,251
Merced,02052,Proposition 67,N/A,No,243
Merced,02053,Proposition 67,N/A,Yes,101
Merced,02053,Proposition 67,N/A,No,110
Merced,02054,Proposition 67,N/A,Yes,155
Merced,02054,Proposition 67,N/A,No,154
Merced,02055,Proposition 67,N/A,Yes,140
Merced,02055,Proposition 67,N/A,No,204
Merced,02056,Proposition 67,N/A,Yes,372
Merced,02056,Proposition 67,N/A,No,145
Merced,03057,Proposition 67,N/A,Yes,308
Merced,03057,Proposition 67,N/A,No,440
Merced,03058,Proposition 67,N/A,Yes,221
Merced,03058,Proposition 67,N/A,No,327
Merced,03059,Proposition 67,N/A,Yes,308
Merced,03059,Proposition 67,N/A,No,483
Merced,03060,Proposition 67,N/A,Yes,247
Merced,03060,Proposition 67,N/A,No,507
Merced,03061,Proposition 67,N/A,Yes,367
Merced,03061,Proposition 67,N/A,No,549
Merced,03062,Proposition 67,N/A,Yes,242
Merced,03062,Proposition 67,N/A,No,366
Merced,03063,Proposition 67,N/A,Yes,141
Merced,03063,Proposition 67,N/A,No,200
Merced,03064,Proposition 67,N/A,Yes,267
Merced,03064,Proposition 67,N/A,No,513
Merced,03065,Proposition 67,N/A,Yes,237
Merced,03065,Proposition 67,N/A,No,407
Merced,03066,Proposition 67,N/A,Yes,169
Merced,03066,Proposition 67,N/A,No,295
Merced,03067,Proposition 67,N/A,Yes,257
Merced,03067,Proposition 67,N/A,No,397
Merced,03068,Proposition 67,N/A,Yes,164
Merced,03068,Proposition 67,N/A,No,295
Merced,03069,Proposition 67,N/A,Yes,108
Merced,03069,Proposition 67,N/A,No,178
Merced,03070,Proposition 67,N/A,Yes,203
Merced,03070,Proposition 67,N/A,No,475
Merced,03071,Proposition 67,N/A,Yes,85
Merced,03071,Proposition 67,N/A,No,158
Merced,03072,Proposition 67,N/A,Yes,232
Merced,03072,Proposition 67,N/A,No,385
Merced,03073,Proposition 67,N/A,Yes,205
Merced,03073,Proposition 67,N/A,No,371
Merced,03074,Proposition 67,N/A,Yes,282
Merced,03074,Proposition 67,N/A,No,456
Merced,03075,Proposition 67,N/A,Yes,175
Merced,03075,Proposition 67,N/A,No,339
Merced,03076,Proposition 67,N/A,Yes,75
Merced,03076,Proposition 67,N/A,No,182
Merced,03077,Proposition 67,N/A,Yes,354
Merced,03077,Proposition 67,N/A,No,414
Merced,03078,Proposition 67,N/A,Yes,435
Merced,03078,Proposition 67,N/A,No,428
Merced,03079,Proposition 67,N/A,Yes,269
Merced,03079,Proposition 67,N/A,No,300
Merced,03080,Proposition 67,N/A,Yes,172
Merced,03080,Proposition 67,N/A,No,208
Merced,04081,Proposition 67,N/A,Yes,59
Merced,04081,Proposition 67,N/A,No,151
Merced,04082,Proposition 67,N/A,Yes,115
Merced,04082,Proposition 67,N/A,No,228
Merced,04083,Proposition 67,N/A,Yes,97
Merced,04083,Proposition 67,N/A,No,177
Merced,04084,Proposition 67,N/A,Yes,85
Merced,04084,Proposition 67,N/A,No,132
Merced,04085,Proposition 67,N/A,Yes,159
Merced,04085,Proposition 67,N/A,No,240
Merced,04086,Proposition 67,N/A,Yes,399
Merced,04086,Proposition 67,N/A,No,439
Merced,04087,Proposition 67,N/A,Yes,348
Merced,04087,Proposition 67,N/A,No,555
Merced,04088,Proposition 67,N/A,Yes,142
Merced,04088,Proposition 67,N/A,No,229
Merced,04089,Proposition 67,N/A,Yes,187
Merced,04089,Proposition 67,N/A,No,279
Merced,04090,Proposition 67,N/A,Yes,137
Merced,04090,Proposition 67,N/A,No,232
Merced,04091,Proposition 67,N/A,Yes,193
Merced,04091,Proposition 67,N/A,No,214
Merced,04092,Proposition 67,N/A,Yes,65
Merced,04092,Proposition 67,N/A,No,164
Merced,04093,Proposition 67,N/A,Yes,315
Merced,04093,Proposition 67,N/A,No,542
Merced,04094,Proposition 67,N/A,Yes,101
Merced,04094,Proposition 67,N/A,No,237
Merced,04095,Proposition 67,N/A,Yes,226
Merced,04095,Proposition 67,N/A,No,484
Merced,04096,Proposition 67,N/A,Yes,135
Merced,04096,Proposition 67,N/A,No,327
Merced,04097,Proposition 67,N/A,Yes,69
Merced,04097,Proposition 67,N/A,No,165
Merced,04098,Proposition 67,N/A,Yes,136
Merced,04098,Proposition 67,N/A,No,274
Merced,04099,Proposition 67,N/A,Yes,66
Merced,04099,Proposition 67,N/A,No,210
Merced,04100,Proposition 67,N/A,Yes,187
Merced,04100,Proposition 67,N/A,No,295
Merced,04101,Proposition 67,N/A,Yes,235
Merced,04101,Proposition 67,N/A,No,362
Merced,04102,Proposition 67,N/A,Yes,222
Merced,04102,Proposition 67,N/A,No,305
Merced,04103,Proposition 67,N/A,Yes,70
Merced,04103,Proposition 67,N/A,No,117
Merced,05104,Proposition 67,N/A,Yes,135
Merced,05104,Proposition 67,N/A,No,262
Merced,05105,Proposition 67,N/A,Yes,212
Merced,05105,Proposition 67,N/A,No,416
Merced,05106,Proposition 67,N/A,Yes,234
Merced,05106,Proposition 67,N/A,No,443
Merced,05107,Proposition 67,N/A,Yes,229
Merced,05107,Proposition 67,N/A,No,311
Merced,05108,Proposition 67,N/A,Yes,287
Merced,05108,Proposition 67,N/A,No,375
Merced,05109,Proposition 67,N/A,Yes,266
Merced,05109,Proposition 67,N/A,No,369
Merced,05110,Proposition 67,N/A,Yes,232
Merced,05110,Proposition 67,N/A,No,378
Merced,05111,Proposition 67,N/A,Yes,261
Merced,05111,Proposition 67,N/A,No,354
Merced,05112,Proposition 67,N/A,Yes,153
Merced,05112,Proposition 67,N/A,No,202
Merced,05113,Proposition 67,N/A,Yes,299
Merced,05113,Proposition 67,N/A,No,331
Merced,05114,Proposition 67,N/A,Yes,152
Merced,05114,Proposition 67,N/A,No,298
Merced,05115,Proposition 67,N/A,Yes,327
Merced,05115,Proposition 67,N/A,No,376
Merced,05116,Proposition 67,N/A,Yes,270
Merced,05116,Proposition 67,N/A,No,353
Merced,05117,Proposition 67,N/A,Yes,357
Merced,05117,Proposition 67,N/A,No,409
Merced,05118,Proposition 67,N/A,Yes,417
Merced,05118,Proposition 67,N/A,No,498
Merced,05119,Proposition 67,N/A,Yes,309
Merced,05119,Proposition 67,N/A,No,363
Merced,05120,Proposition 67,N/A,Yes,163
Merced,05120,Proposition 67,N/A,No,259
Merced,05121,Proposition 67,N/A,Yes,151
Merced,05121,Proposition 67,N/A,No,208
Merced,05122,Proposition 67,N/A,Yes,98
Merced,05122,Proposition 67,N/A,No,110
Merced,05123,Proposition 67,N/A,Yes,80
Merced,05123,Proposition 67,N/A,No,131
Merced,05124,Proposition 67,N/A,Yes,86
Merced,05124,Proposition 67,N/A,No,128
Merced,05125,Proposition 67,N/A,Yes,82
Merced,05125,Proposition 67,N/A,No,204
Merced,05126,Proposition 67,N/A,Yes,168
Merced,05126,Proposition 67,N/A,No,202
Merced,05127,Proposition 67,N/A,Yes,78
Merced,05127,Proposition 67,N/A,No,276
Merced,91128,Proposition 67,N/A,Yes,3
Merced,91128,Proposition 67,N/A,No,4
Merced,91129,Proposition 67,N/A,Yes,4
Merced,91129,Proposition 67,N/A,No,19
Merced,91130,Proposition 67,N/A,Yes,24
Merced,91130,Proposition 67,N/A,No,37
Merced,91131,Proposition 67,N/A,Yes,4
Merced,91131,Proposition 67,N/A,No,3
Merced,91132,Proposition 67,N/A,Yes,0
Merced,91132,Proposition 67,N/A,No,5
Merced,91133,Proposition 67,N/A,Yes,35
Merced,91133,Proposition 67,N/A,No,74
Merced,91134,Proposition 67,N/A,Yes,7
Merced,91134,Proposition 67,N/A,No,52
Merced,91135,Proposition 67,N/A,Yes,1
Merced,91135,Proposition 67,N/A,No,2
Merced,91136,Proposition 67,N/A,Yes,7
Merced,91136,Proposition 67,N/A,No,7
Merced,91137,Proposition 67,N/A,Yes,5
Merced,91137,Proposition 67,N/A,No,17
Merced,91138,Proposition 67,N/A,Yes,67
Merced,91138,Proposition 67,N/A,No,114
Merced,91139,Proposition 67,N/A,Yes,10
Merced,91139,Proposition 67,N/A,No,30
Merced,91140,Proposition 67,N/A,Yes,12
Merced,91140,Proposition 67,N/A,No,9
Merced,91141,Proposition 67,N/A,Yes,4
Merced,91141,Proposition 67,N/A,No,4
Merced,91142,Proposition 67,N/A,Yes,35
Merced,91142,Proposition 67,N/A,No,95
Merced,91143,Proposition 67,N/A,Yes,0
Merced,91143,Proposition 67,N/A,No,7
Merced,91144,Proposition 67,N/A,Yes,33
Merced,91144,Proposition 67,N/A,No,53
Merced,91145,Proposition 67,N/A,Yes,47
Merced,91145,Proposition 67,N/A,No,35
Merced,91146,Proposition 67,N/A,Yes,41
Merced,91146,Proposition 67,N/A,No,77
Merced,91147,Proposition 67,N/A,Yes,3
Merced,91147,Proposition 67,N/A,No,11
Merced,91148,Proposition 67,N/A,Yes,27
Merced,91148,Proposition 67,N/A,No,123
Merced,91149,Proposition 67,N/A,Yes,32
Merced,91149,Proposition 67,N/A,No,47
Merced,91150,Proposition 67,N/A,Yes,24
Merced,91150,Proposition 67,N/A,No,22
Merced,91151,Proposition 67,N/A,Yes,2
Merced,91151,Proposition 67,N/A,No,6
Merced,91152,Proposition 67,N/A,Yes,2
Merced,91152,Proposition 67,N/A,No,0
Merced,91153,Proposition 67,N/A,Yes,3
Merced,91153,Proposition 67,N/A,No,3
Merced,91154,Proposition 67,N/A,Yes,5
Merced,91154,Proposition 67,N/A,No,4
Merced,91155,Proposition 67,N/A,Yes,1
Merced,91155,Proposition 67,N/A,No,0
Merced,91156,Proposition 67,N/A,Yes,35
Merced,91156,Proposition 67,N/A,No,95
Merced,91157,Proposition 67,N/A,Yes,23
Merced,91157,Proposition 67,N/A,No,38
Merced,91158,Proposition 67,N/A,Yes,0
Merced,91158,Proposition 67,N/A,No,0
Merced,91159,Proposition 67,N/A,Yes,0
Merced,91159,Proposition 67,N/A,No,1
Merced,91160,Proposition 67,N/A,Yes,69
Merced,91160,Proposition 67,N/A,No,91
Merced,91161,Proposition 67,N/A,Yes,29
Merced,91161,Proposition 67,N/A,No,39
Merced,91162,Proposition 67,N/A,Yes,0
Merced,91162,Proposition 67,N/A,No,0
Merced,91163,Proposition 67,N/A,Yes,24
Merced,91163,Proposition 67,N/A,No,31
Merced,91164,Proposition 67,N/A,Yes,2
Merced,91164,Proposition 67,N/A,No,2
Merced,91165,Proposition 67,N/A,Yes,42
Merced,91165,Proposition 67,N/A,No,44
Merced,91166,Proposition 67,N/A,Yes,17
Merced,91166,Proposition 67,N/A,No,27
Merced,91167,Proposition 67,N/A,Yes,30
Merced,91167,Proposition 67,N/A,No,90
Merced,91168,Proposition 67,N/A,Yes,2
Merced,91168,Proposition 67,N/A,No,44
Merced,91169,Proposition 67,N/A,Yes,0
Merced,91169,Proposition 67,N/A,No,10
Merced,91170,Proposition 67,N/A,Yes,12
Merced,91170,Proposition 67,N/A,No,18
Merced,91171,Proposition 67,N/A,Yes,4
Merced,91171,Proposition 67,N/A,No,8
Merced,91172,Proposition 67,N/A,Yes,26
Merced,91172,Proposition 67,N/A,No,27
Merced,91173,Proposition 67,N/A,Yes,18
Merced,91173,Proposition 67,N/A,No,24
Merced,92174,Proposition 67,N/A,Yes,17
Merced,92174,Proposition 67,N/A,No,30
Merced,92175,Proposition 67,N/A,Yes,63
Merced,92175,Proposition 67,N/A,No,70
Merced,92176,Proposition 67,N/A,Yes,9
Merced,92176,Proposition 67,N/A,No,10
Merced,92177,Proposition 67,N/A,Yes,10
Merced,92177,Proposition 67,N/A,No,2
Merced,92178,Proposition 67,N/A,Yes,2
Merced,92178,Proposition 67,N/A,No,6
Merced,92179,Proposition 67,N/A,Yes,36
Merced,92179,Proposition 67,N/A,No,64
Merced,92180,Proposition 67,N/A,Yes,0
Merced,92180,Proposition 67,N/A,No,0
Merced,92181,Proposition 67,N/A,Yes,0
Merced,92181,Proposition 67,N/A,No,0
Merced,92182,Proposition 67,N/A,Yes,19
Merced,92182,Proposition 67,N/A,No,21
Merced,92183,Proposition 67,N/A,Yes,49
Merced,92183,Proposition 67,N/A,No,53
Merced,92184,Proposition 67,N/A,Yes,9
Merced,92184,Proposition 67,N/A,No,15
Merced,92185,Proposition 67,N/A,Yes,1
Merced,92185,Proposition 67,N/A,No,2
Merced,92186,Proposition 67,N/A,Yes,39
Merced,92186,Proposition 67,N/A,No,37
Merced,92187,Proposition 67,N/A,Yes,58
Merced,92187,Proposition 67,N/A,No,62
Merced,92188,Proposition 67,N/A,Yes,75
Merced,92188,Proposition 67,N/A,No,84
Merced,92189,Proposition 67,N/A,Yes,65
Merced,92189,Proposition 67,N/A,No,80
Merced,92190,Proposition 67,N/A,Yes,98
Merced,92190,Proposition 67,N/A,No,78
Merced,92191,Proposition 67,N/A,Yes,33
Merced,92191,Proposition 67,N/A,No,35
Merced,92192,Proposition 67,N/A,Yes,4
Merced,92192,Proposition 67,N/A,No,4
Merced,92193,Proposition 67,N/A,Yes,32
Merced,92193,Proposition 67,N/A,No,57
Merced,93194,Proposition 67,N/A,Yes,11
Merced,93194,Proposition 67,N/A,No,6
Merced,93195,Proposition 67,N/A,Yes,56
Merced,93195,Proposition 67,N/A,No,81
Merced,93196,Proposition 67,N/A,Yes,12
Merced,93196,Proposition 67,N/A,No,27
Merced,93197,Proposition 67,N/A,Yes,2
Merced,93197,Proposition 67,N/A,No,2
Merced,93198,Proposition 67,N/A,Yes,43
Merced,93198,Proposition 67,N/A,No,98
Merced,93199,Proposition 67,N/A,Yes,0
Merced,93199,Proposition 67,N/A,No,1
Merced,93200,Proposition 67,N/A,Yes,2
Merced,93200,Proposition 67,N/A,No,3
Merced,93201,Proposition 67,N/A,Yes,37
Merced,93201,Proposition 67,N/A,No,75
Merced,93202,Proposition 67,N/A,Yes,33
Merced,93202,Proposition 67,N/A,No,54
Merced,93203,Proposition 67,N/A,Yes,3
Merced,93203,Proposition 67,N/A,No,9
Merced,93204,Proposition 67,N/A,Yes,2
Merced,93204,Proposition 67,N/A,No,24
Merced,93205,Proposition 67,N/A,Yes,6
Merced,93205,Proposition 67,N/A,No,12
Merced,93206,Proposition 67,N/A,Yes,6
Merced,93206,Proposition 67,N/A,No,22
Merced,93207,Proposition 67,N/A,Yes,12
Merced,93207,Proposition 67,N/A,No,49
Merced,93208,Proposition 67,N/A,Yes,21
Merced,93208,Proposition 67,N/A,No,25
Merced,93209,Proposition 67,N/A,Yes,10
Merced,93209,Proposition 67,N/A,No,20
Merced,93210,Proposition 67,N/A,Yes,11
Merced,93210,Proposition 67,N/A,No,15
Merced,93211,Proposition 67,N/A,Yes,49
Merced,93211,Proposition 67,N/A,No,70
Merced,93212,Proposition 67,N/A,Yes,0
Merced,93212,Proposition 67,N/A,No,1
Merced,94213,Proposition 67,N/A,Yes,3
Merced,94213,Proposition 67,N/A,No,51
Merced,94214,Proposition 67,N/A,Yes,7
Merced,94214,Proposition 67,N/A,No,12
Merced,94215,Proposition 67,N/A,Yes,24
Merced,94215,Proposition 67,N/A,No,35
Merced,94216,Proposition 67,N/A,Yes,19
Merced,94216,Proposition 67,N/A,No,65
Merced,94217,Proposition 67,N/A,Yes,67
Merced,94217,Proposition 67,N/A,No,120
Merced,94218,Proposition 67,N/A,Yes,28
Merced,94218,Proposition 67,N/A,No,64
Merced,94219,Proposition 67,N/A,Yes,11
Merced,94219,Proposition 67,N/A,No,5
Merced,94220,Proposition 67,N/A,Yes,45
Merced,94220,Proposition 67,N/A,No,80
Merced,94221,Proposition 67,N/A,Yes,5
Merced,94221,Proposition 67,N/A,No,17
Merced,94222,Proposition 67,N/A,Yes,20
Merced,94222,Proposition 67,N/A,No,59
Merced,94223,Proposition 67,N/A,Yes,19
Merced,94223,Proposition 67,N/A,No,37
Merced,94224,Proposition 67,N/A,Yes,13
Merced,94224,Proposition 67,N/A,No,34
Merced,94225,Proposition 67,N/A,Yes,23
Merced,94225,Proposition 67,N/A,No,54
Merced,94226,Proposition 67,N/A,Yes,38
Merced,94226,Proposition 67,N/A,No,67
Merced,94227,Proposition 67,N/A,Yes,31
Merced,94227,Proposition 67,N/A,No,57
Merced,94228,Proposition 67,N/A,Yes,15
Merced,94228,Proposition 67,N/A,No,18
Merced,94229,Proposition 67,N/A,Yes,57
Merced,94229,Proposition 67,N/A,No,102
Merced,94230,Proposition 67,N/A,Yes,6
Merced,94230,Proposition 67,N/A,No,15
Merced,94231,Proposition 67,N/A,Yes,8
Merced,94231,Proposition 67,N/A,No,2
Merced,94232,Proposition 67,N/A,Yes,0
Merced,94232,Proposition 67,N/A,No,0
Merced,94233,Proposition 67,N/A,Yes,26
Merced,94233,Proposition 67,N/A,No,62
Merced,94234,Proposition 67,N/A,Yes,0
Merced,94234,Proposition 67,N/A,No,1
Merced,94235,Proposition 67,N/A,Yes,4
Merced,94235,Proposition 67,N/A,No,2
Merced,94236,Proposition 67,N/A,Yes,37
Merced,94236,Proposition 67,N/A,No,36
Merced,94237,Proposition 67,N/A,Yes,26
Merced,94237,Proposition 67,N/A,No,58
Merced,94238,Proposition 67,N/A,Yes,22
Merced,94238,Proposition 67,N/A,No,30
Merced,94239,Proposition 67,N/A,Yes,17
Merced,94239,Proposition 67,N/A,No,33
Merced,94240,Proposition 67,N/A,Yes,33
Merced,94240,Proposition 67,N/A,No,70
Merced,94241,Proposition 67,N/A,Yes,12
Merced,94241,Proposition 67,N/A,No,23
Merced,94242,Proposition 67,N/A,Yes,52
Merced,94242,Proposition 67,N/A,No,105
Merced,94243,Proposition 67,N/A,Yes,19
Merced,94243,Proposition 67,N/A,No,45
Merced,94244,Proposition 67,N/A,Yes,31
Merced,94244,Proposition 67,N/A,No,75
Merced,94245,Proposition 67,N/A,Yes,12
Merced,94245,Proposition 67,N/A,No,30
Merced,94246,Proposition 67,N/A,Yes,8
Merced,94246,Proposition 67,N/A,No,12
Merced,95247,Proposition 67,N/A,Yes,14
Merced,95247,Proposition 67,N/A,No,24
Merced,95248,Proposition 67,N/A,Yes,1
Merced,95248,Proposition 67,N/A,No,1
Merced,95249,Proposition 67,N/A,Yes,2
Merced,95249,Proposition 67,N/A,No,7
Merced,95250,Proposition 67,N/A,Yes,53
Merced,95250,Proposition 67,N/A,No,61
Merced,95251,Proposition 67,N/A,Yes,6
Merced,95251,Proposition 67,N/A,No,18
Merced,95252,Proposition 67,N/A,Yes,0
Merced,95252,Proposition 67,N/A,No,0
Merced,95253,Proposition 67,N/A,Yes,28
Merced,95253,Proposition 67,N/A,No,69
Merced,95254,Proposition 67,N/A,Yes,46
Merced,95254,Proposition 67,N/A,No,70
Merced,95255,Proposition 67,N/A,Yes,16
Merced,95255,Proposition 67,N/A,No,11
Merced,95256,Proposition 67,N/A,Yes,34
Merced,95256,Proposition 67,N/A,No,60
Merced,95257,Proposition 67,N/A,Yes,4
Merced,95257,Proposition 67,N/A,No,6
Merced,95258,Proposition 67,N/A,Yes,0
