county,precinct,office,district,party,candidate,votes,early_voting,election_day,provisional,mail
Santa Barbara,12-1930,Proposition,17,,No,294,,,,
Santa Barbara,12-2010,Proposition,17,,Yes,2084,,,,
Santa Barbara,12-2010,Proposition,17,,No,537,,,,
Santa Barbara,12-2020,Proposition,17,,Yes,1500,,,,
Santa Barbara,12-2020,Proposition,17,,No,342,,,,
Santa Barbara,12-2030,Proposition,17,,Yes,596,,,,
Santa Barbara,12-2030,Proposition,17,,No,147,,,,
Santa Barbara,12-2110,Proposition,17,,Yes,145,,,,
Santa Barbara,12-2110,Proposition,17,,No,33,,,,
Santa Barbara,12-2120,Proposition,17,,Yes,873,,,,
Santa Barbara,12-2120,Proposition,17,,No,220,,,,
Santa Barbara,12-2130,Proposition,17,,Yes,1592,,,,
Santa Barbara,12-2130,Proposition,17,,No,447,,,,
Santa Barbara,12-2140,Proposition,17,,Yes,1450,,,,
Santa Barbara,12-2140,Proposition,17,,No,371,,,,
Santa Barbara,12-2150,Proposition,17,,Yes,14,,,,
Santa Barbara,12-2150,Proposition,17,,No,6,,,,
Santa Barbara,12-2160,Proposition,17,,Yes,579,,,,
Santa Barbara,12-2160,Proposition,17,,No,249,,,,
Santa Barbara,20-1110,Proposition,17,,Yes,155,,,,
Santa Barbara,20-1110,Proposition,17,,No,65,,,,
Santa Barbara,20-1210,Proposition,17,,Yes,931,,,,
Santa Barbara,20-1210,Proposition,17,,No,577,,,,
Santa Barbara,20-2010,Proposition,17,,Yes,N/A,,,,
Santa Barbara,20-2010,Proposition,17,,No,N/A,,,,
Santa Barbara,20-2011,Proposition,17,,Yes,N/A,,,,
Santa Barbara,20-2011,Proposition,17,,No,N/A,,,,
Santa Barbara,20-2013,Proposition,17,,Yes,78,,,,
Santa Barbara,20-2013,Proposition,17,,No,49,,,,
Santa Barbara,20-2022,Proposition,17,,Yes,239,,,,
Santa Barbara,20-2022,Proposition,17,,No,138,,,,
Santa Barbara,20-2023,Proposition,17,,Yes,119,,,,
Santa Barbara,20-2023,Proposition,17,,No,61,,,,
Santa Barbara,20-2025,Proposition,17,,Yes,44,,,,
Santa Barbara,20-2025,Proposition,17,,No,34,,,,
Santa Barbara,20-2027,Proposition,17,,Yes,0,,,,
Santa Barbara,20-2027,Proposition,17,,No,0,,,,
Santa Barbara,20-2029,Proposition,17,,Yes,N/A,,,,
Santa Barbara,20-2029,Proposition,17,,No,N/A,,,,
Santa Barbara,20-2031,Proposition,17,,Yes,29,,,,
Santa Barbara,20-2031,Proposition,17,,No,24,,,,
Santa Barbara,20-2032,Proposition,17,,Yes,33,,,,
Santa Barbara,20-2032,Proposition,17,,No,10,,,,
Santa Barbara,20-2033,Proposition,17,,Yes,26,,,,
Santa Barbara,20-2033,Proposition,17,,No,31,,,,
Santa Barbara,20-2037,Proposition,17,,Yes,144,,,,
Santa Barbara,20-2037,Proposition,17,,No,143,,,,
Santa Barbara,20-2038,Proposition,17,,Yes,9,,,,
Santa Barbara,20-2038,Proposition,17,,No,10,,,,
Santa Barbara,20-2039,Proposition,17,,Yes,8,,,,
Santa Barbara,20-2039,Proposition,17,,No,13,,,,
Santa Barbara,20-2040,Proposition,17,,Yes,0,,,,
Santa Barbara,20-2040,Proposition,17,,No,0,,,,
Santa Barbara,20-2041,Proposition,17,,Yes,273,,,,
Santa Barbara,20-2041,Proposition,17,,No,98,,,,
Santa Barbara,20-2042,Proposition,17,,Yes,148,,,,
Santa Barbara,20-2042,Proposition,17,,No,57,,,,
Santa Barbara,20-2043,Proposition,17,,Yes,0,,,,
Santa Barbara,20-2043,Proposition,17,,No,0,,,,
Santa Barbara,20-2044,Proposition,17,,Yes,N/A,,,,
Santa Barbara,20-2044,Proposition,17,,No,N/A,,,,
Santa Barbara,20-2210,Proposition,17,,Yes,625,,,,
Santa Barbara,20-2210,Proposition,17,,No,621,,,,
Santa Barbara,20-2410,Proposition,17,,Yes,342,,,,
Santa Barbara,20-2410,Proposition,17,,No,169,,,,
Santa Barbara,20-2610,Proposition,17,,Yes,55,,,,
Santa Barbara,20-2610,Proposition,17,,No,51,,,,
Santa Barbara,20-2620,Proposition,17,,Yes,88,,,,
Santa Barbara,20-2620,Proposition,17,,No,69,,,,
Santa Barbara,20-2810,Proposition,17,,Yes,876,,,,
Santa Barbara,20-2810,Proposition,17,,No,439,,,,
Santa Barbara,20-3010,Proposition,17,,Yes,2273,,,,
Santa Barbara,20-3010,Proposition,17,,No,1259,,,,
Santa Barbara,20-3020,Proposition,17,,Yes,1166,,,,
Santa Barbara,20-3020,Proposition,17,,No,650,,,,
Santa Barbara,20-3030,Proposition,17,,Yes,1038,,,,
Santa Barbara,20-3030,Proposition,17,,No,646,,,,
Santa Barbara,20-3210,Proposition,17,,Yes,957,,,,
Santa Barbara,20-3210,Proposition,17,,No,526,,,,
Santa Barbara,20-3410,Proposition,17,,Yes,21,,,,
Santa Barbara,20-3410,Proposition,17,,No,12,,,,
Santa Barbara,20-3510,Proposition,17,,Yes,670,,,,
Santa Barbara,20-3510,Proposition,17,,No,306,,,,
Santa Barbara,20-3610,Proposition,17,,Yes,575,,,,
Santa Barbara,20-3610,Proposition,17,,No,494,,,,
Santa Barbara,20-3620,Proposition,17,,Yes,850,,,,
Santa Barbara,20-3620,Proposition,17,,No,582,,,,
Santa Barbara,20-3710,Proposition,17,,Yes,160,,,,
Santa Barbara,20-3710,Proposition,17,,No,133,,,,
Santa Barbara,20-3720,Proposition,17,,Yes,48,,,,
Santa Barbara,20-3720,Proposition,17,,No,27,,,,
Santa Barbara,22-0320,Proposition,17,,Yes,95,,,,
Santa Barbara,22-0320,Proposition,17,,No,23,,,,
Santa Barbara,22-0321,Proposition,17,,Yes,541,,,,
Santa Barbara,22-0321,Proposition,17,,No,170,,,,
Santa Barbara,22-0421,Proposition,17,,Yes,103,,,,
Santa Barbara,22-0421,Proposition,17,,No,21,,,,
Santa Barbara,22-0521,Proposition,17,,Yes,186,,,,
Santa Barbara,22-0521,Proposition,17,,No,68,,,,
Santa Barbara,22-0532,Proposition,17,,Yes,0,,,,
Santa Barbara,22-0532,Proposition,17,,No,0,,,,
Santa Barbara,22-0533,Proposition,17,,Yes,N/A,,,,
Santa Barbara,22-0533,Proposition,17,,No,N/A,,,,
Santa Barbara,22-0910,Proposition,17,,Yes,403,,,,
Santa Barbara,22-0910,Proposition,17,,No,153,,,,
Santa Barbara,22-0920,Proposition,17,,Yes,194,,,,
Santa Barbara,22-0920,Proposition,17,,No,56,,,,
Santa Barbara,22-2010,Proposition,17,,Yes,53,,,,
Santa Barbara,22-2010,Proposition,17,,No,15,,,,
Santa Barbara,22-2110,Proposition,17,,Yes,2962,,,,
Santa Barbara,22-2110,Proposition,17,,No,1295,,,,
Santa Barbara,22-2120,Proposition,17,,Yes,3359,,,,
Santa Barbara,22-2120,Proposition,17,,No,1358,,,,
Santa Barbara,22-2130,Proposition,17,,Yes,1061,,,,
Santa Barbara,22-2130,Proposition,17,,No,558,,,,
Santa Barbara,22-2140,Proposition,17,,Yes,1285,,,,
Santa Barbara,22-2140,Proposition,17,,No,614,,,,
Santa Barbara,22-2150,Proposition,17,,Yes,1593,,,,
Santa Barbara,22-2150,Proposition,17,,No,489,,,,
Santa Barbara,22-2160,Proposition,17,,Yes,305,,,,
Santa Barbara,22-2160,Proposition,17,,No,114,,,,
Santa Barbara,22-4510,Proposition,17,,Yes,1053,,,,
Santa Barbara,22-4510,Proposition,17,,No,529,,,,
Santa Barbara,22-4610,Proposition,17,,Yes,1397,,,,
Santa Barbara,22-4610,Proposition,17,,No,552,,,,
Santa Barbara,22-4710,Proposition,17,,Yes,196,,,,
Santa Barbara,22-4710,Proposition,17,,No,106,,,,
Santa Barbara,23-2348,Proposition,17,,Yes,0,,,,
Santa Barbara,23-2348,Proposition,17,,No,0,,,,
Santa Barbara,23-2349,Proposition,17,,Yes,8,,,,
Santa Barbara,23-2349,Proposition,17,,No,4,,,,
Santa Barbara,23-2351,Proposition,17,,Yes,34,,,,
Santa Barbara,23-2351,Proposition,17,,No,20,,,,
Santa Barbara,23-4810,Proposition,17,,Yes,17,,,,
Santa Barbara,23-4810,Proposition,17,,No,2,,,,
Santa Barbara,23-4910,Proposition,17,,Yes,1660,,,,
Santa Barbara,23-4910,Proposition,17,,No,673,,,,
Santa Barbara,23-4920,Proposition,17,,Yes,833,,,,
Santa Barbara,23-4920,Proposition,17,,No,504,,,,
Santa Barbara,23-5010,Proposition,17,,Yes,2098,,,,
Santa Barbara,23-5010,Proposition,17,,No,1530,,,,
Santa Barbara,23-5210,Proposition,17,,Yes,261,,,,
Santa Barbara,23-5210,Proposition,17,,No,201,,,,
Santa Barbara,23-5220,Proposition,17,,Yes,1787,,,,
Santa Barbara,23-5220,Proposition,17,,No,1089,,,,
Santa Barbara,23-5310,Proposition,17,,Yes,419,,,,
Santa Barbara,23-5310,Proposition,17,,No,162,,,,
Santa Barbara,30-1310,Proposition,17,,Yes,1204,,,,
Santa Barbara,30-1310,Proposition,17,,No,1565,,,,
Santa Barbara,30-3013,Proposition,17,,Yes,236,,,,
Santa Barbara,30-3013,Proposition,17,,No,328,,,,
Santa Barbara,30-3031,Proposition,17,,Yes,0,,,,
Santa Barbara,30-3031,Proposition,17,,No,0,,,,
Santa Barbara,30-3033,Proposition,17,,Yes,128,,,,
Santa Barbara,30-3033,Proposition,17,,No,10,,,,
Santa Barbara,30-3037,Proposition,17,,Yes,244,,,,
Santa Barbara,30-3037,Proposition,17,,No,181,,,,
Santa Barbara,30-3039,Proposition,17,,Yes,5,,,,
Santa Barbara,30-3039,Proposition,17,,No,8,,,,
Santa Barbara,30-3040,Proposition,17,,Yes,N/A,,,,
Santa Barbara,30-3040,Proposition,17,,No,N/A,,,,
Santa Barbara,30-3041,Proposition,17,,Yes,49,,,,
Santa Barbara,30-3041,Proposition,17,,No,43,,,,
Santa Barbara,30-3043,Proposition,17,,Yes,72,,,,
Santa Barbara,30-3043,Proposition,17,,No,63,,,,
Santa Barbara,30-3054,Proposition,17,,Yes,N/A,,,,
Santa Barbara,30-3054,Proposition,17,,No,N/A,,,,
Santa Barbara,30-3057,Proposition,17,,Yes,169,,,,
Santa Barbara,30-3057,Proposition,17,,No,132,,,,
Santa Barbara,30-3058,Proposition,17,,Yes,18,,,,
Santa Barbara,30-3058,Proposition,17,,No,15,,,,
Santa Barbara,30-3059,Proposition,17,,Yes,44,,,,
Santa Barbara,30-3059,Proposition,17,,No,61,,,,
Santa Barbara,30-3060,Proposition,17,,Yes,182,,,,
Santa Barbara,30-3060,Proposition,17,,No,209,,,,
Santa Barbara,30-3061,Proposition,17,,Yes,262,,,,
Santa Barbara,30-3061,Proposition,17,,No,283,,,,
Santa Barbara,30-3062,Proposition,17,,Yes,N/A,,,,
Santa Barbara,30-3062,Proposition,17,,No,N/A,,,,
Santa Barbara,30-3063,Proposition,17,,Yes,41,,,,
Santa Barbara,30-3063,Proposition,17,,No,93,,,,
Santa Barbara,30-3064,Proposition,17,,Yes,23,,,,
Santa Barbara,30-3064,Proposition,17,,No,43,,,,
Santa Barbara,30-3065,Proposition,17,,Yes,1,,,,
Santa Barbara,30-3065,Proposition,17,,No,12,,,,
Santa Barbara,30-3066,Proposition,17,,Yes,N/A,,,,
Santa Barbara,30-3066,Proposition,17,,No,N/A,,,,
Santa Barbara,30-3071,Proposition,17,,Yes,208,,,,
Santa Barbara,30-3071,Proposition,17,,No,129,,,,
Santa Barbara,30-3073,Proposition,17,,Yes,17,,,,
Santa Barbara,30-3073,Proposition,17,,No,19,,,,
Santa Barbara,30-3074,Proposition,17,,Yes,N/A,,,,
Santa Barbara,30-3074,Proposition,17,,No,N/A,,,,
Santa Barbara,30-3075,Proposition,17,,Yes,31,,,,
Santa Barbara,30-3075,Proposition,17,,No,59,,,,
Santa Barbara,30-3076,Proposition,17,,Yes,4,,,,
Santa Barbara,30-3076,Proposition,17,,No,10,,,,
Santa Barbara,30-3310,Proposition,17,,Yes,30,,,,
Santa Barbara,30-3310,Proposition,17,,No,2,,,,
Santa Barbara,30-4310,Proposition,17,,Yes,150,,,,
Santa Barbara,30-4310,Proposition,17,,No,110,,,,
Santa Barbara,30-5410,Proposition,17,,Yes,891,,,,
Santa Barbara,30-5410,Proposition,17,,No,72,,,,
Santa Barbara,30-5510,Proposition,17,,Yes,3445,,,,
Santa Barbara,30-5510,Proposition,17,,No,459,,,,
Santa Barbara,30-5520,Proposition,17,,Yes,1464,,,,
Santa Barbara,30-5520,Proposition,17,,No,183,,,,
Santa Barbara,30-5610,Proposition,17,,Yes,49,,,,
Santa Barbara,30-5610,Proposition,17,,No,6,,,,
Santa Barbara,30-6110,Proposition,17,,Yes,730,,,,
Santa Barbara,30-6110,Proposition,17,,No,918,,,,
Santa Barbara,30-6710,Proposition,17,,Yes,1766,,,,
Santa Barbara,30-6710,Proposition,17,,No,2533,,,,
Santa Barbara,30-6810,Proposition,17,,Yes,14,,,,
Santa Barbara,30-6810,Proposition,17,,No,15,,,,
Santa Barbara,30-6910,Proposition,17,,Yes,771,,,,
Santa Barbara,30-6910,Proposition,17,,No,1098,,,,
Santa Barbara,30-7010,Proposition,17,,Yes,10,,,,
Santa Barbara,30-7010,Proposition,17,,No,11,,,,
Santa Barbara,30-7210,Proposition,17,,Yes,414,,,,
Santa Barbara,30-7210,Proposition,17,,No,392,,,,
Santa Barbara,30-7310,Proposition,17,,Yes,42,,,,
Santa Barbara,30-7310,Proposition,17,,No,59,,,,
Santa Barbara,30-7410,Proposition,17,,Yes,292,,,,
Santa Barbara,30-7410,Proposition,17,,No,252,,,,
Santa Barbara,33-3348,Proposition,17,,Yes,0,,,,
Santa Barbara,33-3348,Proposition,17,,No,0,,,,
Santa Barbara,33-3353,Proposition,17,,Yes,N/A,,,,
Santa Barbara,33-3353,Proposition,17,,No,N/A,,,,
Santa Barbara,33-5210,Proposition,17,,Yes,703,,,,
Santa Barbara,33-5210,Proposition,17,,No,466,,,,
Santa Barbara,33-5310,Proposition,17,,Yes,3321,,,,
Santa Barbara,33-5310,Proposition,17,,No,1389,,,,
Santa Barbara,34-3477,Proposition,17,,Yes,51,,,,
Santa Barbara,34-3477,Proposition,17,,No,74,,,,
Santa Barbara,34-3478,Proposition,17,,Yes,75,,,,
Santa Barbara,34-3478,Proposition,17,,No,123,,,,
Santa Barbara,34-7710,Proposition,17,,Yes,1549,,,,
Santa Barbara,34-7710,Proposition,17,,No,1665,,,,
Santa Barbara,35-3580,Proposition,17,,Yes,N/A,,,,
Santa Barbara,35-3580,Proposition,17,,No,N/A,,,,
Santa Barbara,35-7910,Proposition,17,,Yes,1438,,,,
Santa Barbara,35-7910,Proposition,17,,No,1505,,,,
Santa Barbara,36-0181,Proposition,17,,Yes,105,,,,
Santa Barbara,36-0181,Proposition,17,,No,147,,,,
Santa Barbara,36-0182,Proposition,17,,Yes,0,,,,
Santa Barbara,36-0182,Proposition,17,,No,0,,,,
Santa Barbara,36-0183,Proposition,17,,Yes,N/A,,,,
Santa Barbara,36-0183,Proposition,17,,No,N/A,,,,
Santa Barbara,36-0184,Proposition,17,,Yes,20,,,,
Santa Barbara,36-0184,Proposition,17,,No,31,,,,
Santa Barbara,36-0185,Proposition,17,,Yes,N/A,,,,
Santa Barbara,36-0185,Proposition,17,,No,N/A,,,,
Santa Barbara,38-8610,Proposition,17,,Yes,1254,,,,
Santa Barbara,38-8610,Proposition,17,,No,964,,,,
Santa Barbara,40-4063,Proposition,17,,Yes,20,,,,
Santa Barbara,40-4063,Proposition,17,,No,23,,,,
Santa Barbara,40-4064,Proposition,17,,Yes,50,,,,
Santa Barbara,40-4064,Proposition,17,,No,79,,,,
Santa Barbara,40-4066,Proposition,17,,Yes,67,,,,
Santa Barbara,40-4066,Proposition,17,,No,102,,,,
Santa Barbara,40-4068,Proposition,17,,Yes,0,,,,
Santa Barbara,40-4068,Proposition,17,,No,0,,,,
Santa Barbara,40-4070,Proposition,17,,Yes,14,,,,
Santa Barbara,40-4070,Proposition,17,,No,6,,,,
Santa Barbara,40-4071,Proposition,17,,Yes,29,,,,
Santa Barbara,40-4071,Proposition,17,,No,73,,,,
Santa Barbara,40-4072,Proposition,17,,Yes,11,,,,
Santa Barbara,40-4072,Proposition,17,,No,18,,,,
Santa Barbara,40-4073,Proposition,17,,Yes,0,,,,
Santa Barbara,40-4073,Proposition,17,,No,0,,,,
Santa Barbara,40-4074,Proposition,17,,Yes,0,,,,
Santa Barbara,40-4074,Proposition,17,,No,0,,,,
Santa Barbara,40-4075,Proposition,17,,Yes,1,,,,
Santa Barbara,40-4075,Proposition,17,,No,14,,,,
Santa Barbara,40-4076,Proposition,17,,Yes,12,,,,
Santa Barbara,40-4076,Proposition,17,,No,32,,,,
Santa Barbara,40-4087,Proposition,17,,Yes,15,,,,
Santa Barbara,40-4087,Proposition,17,,No,20,,,,
Santa Barbara,40-4088,Proposition,17,,Yes,21,,,,
Santa Barbara,40-4088,Proposition,17,,No,51,,,,
Santa Barbara,40-4089,Proposition,17,,Yes,0,,,,
Santa Barbara,40-4089,Proposition,17,,No,0,,,,
Santa Barbara,40-4090,Proposition,17,,Yes,136,,,,
Santa Barbara,40-4090,Proposition,17,,No,228,,,,
Santa Barbara,40-4091,Proposition,17,,Yes,127,,,,
Santa Barbara,40-4091,Proposition,17,,No,107,,,,
Santa Barbara,40-4092,Proposition,17,,Yes,N/A,,,,
Santa Barbara,40-4092,Proposition,17,,No,N/A,,,,
Santa Barbara,40-7410,Proposition,17,,Yes,1290,,,,
Santa Barbara,40-7410,Proposition,17,,No,2396,,,,
Santa Barbara,40-9010,Proposition,17,,Yes,1000,,,,
Santa Barbara,40-9010,Proposition,17,,No,1593,,,,
Santa Barbara,40-9030,Proposition,17,,Yes,246,,,,
Santa Barbara,40-9030,Proposition,17,,No,414,,,,
Santa Barbara,40-9110,Proposition,17,,Yes,2121,,,,
Santa Barbara,40-9110,Proposition,17,,No,3727,,,,
Santa Barbara,40-9120,Proposition,17,,Yes,276,,,,
Santa Barbara,40-9120,Proposition,17,,No,542,,,,
Santa Barbara,40-9130,Proposition,17,,Yes,1597,,,,
Santa Barbara,40-9130,Proposition,17,,No,2440,,,,
Santa Barbara,46-0181,Proposition,17,,Yes,0,,,,
Santa Barbara,46-0181,Proposition,17,,No,0,,,,
Santa Barbara,46-0183,Proposition,17,,Yes,0,,,,
Santa Barbara,46-0183,Proposition,17,,No,0,,,,
Santa Barbara,46-8110,Proposition,17,,Yes,2078,,,,
Santa Barbara,46-8110,Proposition,17,,No,2253,,,,
Santa Barbara,46-9310,Proposition,17,,Yes,2013,,,,
Santa Barbara,46-9310,Proposition,17,,No,1829,,,,
Santa Barbara,46-9320,Proposition,17,,Yes,1486,,,,
Santa Barbara,46-9320,Proposition,17,,No,1151,,,,
Santa Barbara,46-9410,Proposition,17,,Yes,1969,,,,
Santa Barbara,46-9410,Proposition,17,,No,1827,,,,
Santa Barbara,47-0198,Proposition,17,,Yes,77,,,,
Santa Barbara,47-0198,Proposition,17,,No,17,,,,
Santa Barbara,47-0199,Proposition,17,,Yes,58,,,,
Santa Barbara,47-0199,Proposition,17,,No,23,,,,
Santa Barbara,47-0395,Proposition,17,,Yes,142,,,,
Santa Barbara,47-0395,Proposition,17,,No,215,,,,
Santa Barbara,47-0396,Proposition,17,,Yes,40,,,,
Santa Barbara,47-0396,Proposition,17,,No,31,,,,
Santa Barbara,47-0397,Proposition,17,,Yes,0,,,,
Santa Barbara,47-0397,Proposition,17,,No,0,,,,
Santa Barbara,47-0495,Proposition,17,,Yes,82,,,,
Santa Barbara,47-0495,Proposition,17,,No,104,,,,
Santa Barbara,47-9510,Proposition,17,,Yes,1106,,,,
Santa Barbara,47-9510,Proposition,17,,No,1573,,,,
Santa Barbara,47-9610,Proposition,17,,Yes,56,,,,
Santa Barbara,47-9610,Proposition,17,,No,35,,,,
Santa Barbara,47-9710,Proposition,17,,Yes,746,,,,
Santa Barbara,47-9710,Proposition,17,,No,563,,,,
Santa Barbara,50-5014,Proposition,17,,Yes,N/A,,,,
Santa Barbara,50-5014,Proposition,17,,No,N/A,,,,
Santa Barbara,50-5016,Proposition,17,,Yes,8,,,,
Santa Barbara,50-5016,Proposition,17,,No,24,,,,
Santa Barbara,50-5075,Proposition,17,,Yes,38,,,,
Santa Barbara,50-5075,Proposition,17,,No,96,,,,
Santa Barbara,50-5088,Proposition,17,,Yes,108,,,,
Santa Barbara,50-5088,Proposition,17,,No,241,,,,
Santa Barbara,50-5090,Proposition,17,,Yes,70,,,,
Santa Barbara,50-5090,Proposition,17,,No,177,,,,
Santa Barbara,50-5100,Proposition,17,,Yes,0,,,,
Santa Barbara,50-5100,Proposition,17,,No,0,,,,
Santa Barbara,50-5101,Proposition,17,,Yes,0,,,,
Santa Barbara,50-5101,Proposition,17,,No,0,,,,
Santa Barbara,57-0198,Proposition,17,,Yes,11,,,,
Santa Barbara,57-0198,Proposition,17,,No,5,,,,
Santa Barbara,57-0199,Proposition,17,,Yes,127,,,,
Santa Barbara,57-0199,Proposition,17,,No,83,,,,
Santa Barbara,57-0396,Proposition,17,,Yes,164,,,,
Santa Barbara,57-0396,Proposition,17,,No,123,,,,
Santa Barbara,57-0397,Proposition,17,,Yes,10,,,,
Santa Barbara,57-0397,Proposition,17,,No,13,,,,
Santa Barbara,57-0496,Proposition,17,,Yes,0,,,,
Santa Barbara,57-0496,Proposition,17,,No,0,,,,
Santa Barbara,57-1021,Proposition,17,,Yes,1181,,,,
Santa Barbara,57-1021,Proposition,17,,No,1211,,,,
Santa Barbara,57-1022,Proposition,17,,Yes,1684,,,,
Santa Barbara,57-1022,Proposition,17,,No,1363,,,,
Santa Barbara,57-1023,Proposition,17,,Yes,596,,,,
Santa Barbara,57-1023,Proposition,17,,No,491,,,,
Santa Barbara,57-9510,Proposition,17,,Yes,352,,,,
Santa Barbara,57-9510,Proposition,17,,No,627,,,,
Santa Barbara,57-9520,Proposition,17,,Yes,1023,,,,
Santa Barbara,57-9520,Proposition,17,,No,891,,,,
Santa Barbara,57-9530,Proposition,17,,Yes,1132,,,,
Santa Barbara,57-9530,Proposition,17,,No,1515,,,,
Santa Barbara,57-9610,Proposition,17,,Yes,1021,,,,
Santa Barbara,57-9610,Proposition,17,,No,580,,,,
Santa Barbara,57-9620,Proposition,17,,Yes,1723,,,,
Santa Barbara,57-9620,Proposition,17,,No,1679,,,,
Santa Barbara,57-9710,Proposition,17,,Yes,943,,,,
Santa Barbara,57-9710,Proposition,17,,No,829,,,,
Santa Barbara,57-9810,Proposition,17,,Yes,39,,,,
Santa Barbara,57-9810,Proposition,17,,No,35,,,,
Santa Barbara,57-9910,Proposition,17,,Yes,673,,,,
Santa Barbara,57-9910,Proposition,17,,No,435,,,,
Santa Barbara,57-9920,Proposition,17,,Yes,2204,,,,
Santa Barbara,57-9920,Proposition,17,,No,1571,,,,
Santa Barbara,10-0110,Proposition,18,,Yes,815,,,,
Santa Barbara,10-0110,Proposition,18,,No,1009,,,,
Santa Barbara,10-0120,Proposition,18,,Yes,560,,,,
Santa Barbara,10-0120,Proposition,18,,No,583,,,,
Santa Barbara,10-0610,Proposition,18,,Yes,1722,,,,
Santa Barbara,10-0610,Proposition,18,,No,2206,,,,
Santa Barbara,10-0710,Proposition,18,,Yes,552,,,,
Santa Barbara,10-0710,Proposition,18,,No,555,,,,
Santa Barbara,10-0910,Proposition,18,,Yes,1016,,,,
Santa Barbara,10-0910,Proposition,18,,No,665,,,,
Santa Barbara,10-1001,Proposition,18,,Yes,61,,,,
Santa Barbara,10-1001,Proposition,18,,No,51,,,,
Santa Barbara,10-1002,Proposition,18,,Yes,8,,,,
Santa Barbara,10-1002,Proposition,18,,No,22,,,,
Santa Barbara,10-1003,Proposition,18,,Yes,8,,,,
Santa Barbara,10-1003,Proposition,18,,No,8,,,,
Santa Barbara,10-1004,Proposition,18,,Yes,N/A,,,,
Santa Barbara,10-1004,Proposition,18,,No,N/A,,,,
Santa Barbara,10-1005,Proposition,18,,Yes,N/A,,,,
Santa Barbara,10-1005,Proposition,18,,No,N/A,,,,
Santa Barbara,10-1007,Proposition,18,,Yes,9,,,,
Santa Barbara,10-1007,Proposition,18,,No,14,,,,
Santa Barbara,10-1008,Proposition,18,,Yes,175,,,,
Santa Barbara,10-1008,Proposition,18,,No,147,,,,
Santa Barbara,10-1009,Proposition,18,,Yes,119,,,,
Santa Barbara,10-1009,Proposition,18,,No,88,,,,
Santa Barbara,10-1010,Proposition,18,,Yes,15,,,,
Santa Barbara,10-1010,Proposition,18,,No,13,,,,
Santa Barbara,10-1011,Proposition,18,,Yes,15,,,,
Santa Barbara,10-1011,Proposition,18,,No,11,,,,
Santa Barbara,10-1012,Proposition,18,,Yes,20,,,,
Santa Barbara,10-1012,Proposition,18,,No,17,,,,
Santa Barbara,10-1013,Proposition,18,,Yes,12,,,,
Santa Barbara,10-1013,Proposition,18,,No,8,,,,
Santa Barbara,10-1014,Proposition,18,,Yes,0,,,,
Santa Barbara,10-1014,Proposition,18,,No,0,,,,
Santa Barbara,10-1015,Proposition,18,,Yes,15,,,,
Santa Barbara,10-1015,Proposition,18,,No,53,,,,
Santa Barbara,10-1016,Proposition,18,,Yes,44,,,,
Santa Barbara,10-1016,Proposition,18,,No,183,,,,
Santa Barbara,11-1117,Proposition,18,,Yes,N/A,,,,
Santa Barbara,11-1117,Proposition,18,,No,N/A,,,,
Santa Barbara,11-1710,Proposition,18,,Yes,3364,,,,
Santa Barbara,11-1710,Proposition,18,,No,3602,,,,
Santa Barbara,12-0120,Proposition,18,,Yes,28,,,,
Santa Barbara,12-0120,Proposition,18,,No,20,,,,
Santa Barbara,12-0221,Proposition,18,,Yes,40,,,,
Santa Barbara,12-0221,Proposition,18,,No,19,,,,
Santa Barbara,12-0409,Proposition,18,,Yes,56,,,,
Santa Barbara,12-0409,Proposition,18,,No,47,,,,
Santa Barbara,12-0418,Proposition,18,,Yes,105,,,,
Santa Barbara,12-0418,Proposition,18,,No,112,,,,
Santa Barbara,12-0419,Proposition,18,,Yes,127,,,,
Santa Barbara,12-0419,Proposition,18,,No,129,,,,
Santa Barbara,12-0619,Proposition,18,,Yes,62,,,,
Santa Barbara,12-0619,Proposition,18,,No,36,,,,
Santa Barbara,12-0910,Proposition,18,,Yes,319,,,,
Santa Barbara,12-0910,Proposition,18,,No,192,,,,
Santa Barbara,12-0920,Proposition,18,,Yes,567,,,,
Santa Barbara,12-0920,Proposition,18,,No,457,,,,
Santa Barbara,12-0930,Proposition,18,,Yes,707,,,,
Santa Barbara,12-0930,Proposition,18,,No,428,,,,
Santa Barbara,12-0940,Proposition,18,,Yes,1775,,,,
Santa Barbara,12-0940,Proposition,18,,No,1728,,,,
Santa Barbara,12-0950,Proposition,18,,Yes,464,,,,
Santa Barbara,12-0950,Proposition,18,,No,433,,,,
Santa Barbara,12-0960,Proposition,18,,Yes,1437,,,,
Santa Barbara,12-0960,Proposition,18,,No,1324,,,,
Santa Barbara,12-1910,Proposition,18,,Yes,2064,,,,
Santa Barbara,12-1910,Proposition,18,,No,1283,,,,
Santa Barbara,12-1920,Proposition,18,,Yes,360,,,,
Santa Barbara,12-1920,Proposition,18,,No,172,,,,
Santa Barbara,12-1930,Proposition,18,,Yes,706,,,,
Santa Barbara,12-1930,Proposition,18,,No,493,,,,
Santa Barbara,12-2010,Proposition,18,,Yes,1668,,,,
Santa Barbara,12-2010,Proposition,18,,No,949,,,,
Santa Barbara,12-2020,Proposition,18,,Yes,1186,,,,
Santa Barbara,12-2020,Proposition,18,,No,650,,,,
