county,precinct,office,district,party,candidate,votes,early_voting,election_day,mail
Yuba,8204,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Nakia L. Anthony Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Daphne Denise Bradford Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Willie Felix Carter Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Michael Dename Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Robert Jordan Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Heather Marie Stagg Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Jeffrey H. Drobman Qualified Write In,0,0,0,0
Yuba,8101,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8102,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8103,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8201,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8202,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8203,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8204,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8301,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8302,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8303,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8401,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8402,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8403,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8404,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8501,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8502,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8503,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8504,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8505,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8506,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8507,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8508,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9104,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9304,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9305,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9306,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9307,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9405,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9406,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9509,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9510,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9511,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9512,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,9513,President,,DEMOCRAT,Unresolved Write-In,0,0,0,0
Yuba,8101,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8102,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8103,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8201,President,,REPUBLICAN,ROBERT ARDINI,2,0,1,1
Yuba,8202,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8203,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,8204,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,8301,President,,REPUBLICAN,ROBERT ARDINI,1,0,1,0
Yuba,8302,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8303,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8401,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8402,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8403,President,,REPUBLICAN,ROBERT ARDINI,2,0,0,2
Yuba,8404,President,,REPUBLICAN,ROBERT ARDINI,2,0,2,0
Yuba,8501,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8502,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,8503,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8504,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,8505,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,8506,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8507,President,,REPUBLICAN,ROBERT ARDINI,1,0,0,1
Yuba,8508,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9104,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9304,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9305,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9306,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9307,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9405,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9406,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9509,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9510,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9511,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9512,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,9513,President,,REPUBLICAN,ROBERT ARDINI,0,0,0,0
Yuba,8101,President,,REPUBLICAN,JOE WALSH,1,0,0,1
Yuba,8102,President,,REPUBLICAN,JOE WALSH,7,0,0,7
Yuba,8103,President,,REPUBLICAN,JOE WALSH,8,0,7,1
Yuba,8201,President,,REPUBLICAN,JOE WALSH,4,0,3,1
Yuba,8202,President,,REPUBLICAN,JOE WALSH,8,0,2,6
Yuba,8203,President,,REPUBLICAN,JOE WALSH,6,0,2,4
Yuba,8204,President,,REPUBLICAN,JOE WALSH,4,0,0,4
Yuba,8301,President,,REPUBLICAN,JOE WALSH,6,0,4,2
Yuba,8302,President,,REPUBLICAN,JOE WALSH,7,0,2,5
Yuba,8303,President,,REPUBLICAN,JOE WALSH,2,0,2,0
Yuba,8401,President,,REPUBLICAN,JOE WALSH,5,0,1,4
Yuba,8402,President,,REPUBLICAN,JOE WALSH,7,0,0,7
Yuba,8403,President,,REPUBLICAN,JOE WALSH,9,0,4,5
Yuba,8404,President,,REPUBLICAN,JOE WALSH,1,0,0,1
Yuba,8501,President,,REPUBLICAN,JOE WALSH,3,0,0,3
Yuba,8502,President,,REPUBLICAN,JOE WALSH,1,0,0,1
Yuba,8503,President,,REPUBLICAN,JOE WALSH,3,0,3,0
Yuba,8504,President,,REPUBLICAN,JOE WALSH,6,0,3,3
Yuba,8505,President,,REPUBLICAN,JOE WALSH,0,0,0,0
Yuba,8506,President,,REPUBLICAN,JOE WALSH,4,0,1,3
Yuba,8507,President,,REPUBLICAN,JOE WALSH,2,0,0,2
Yuba,8508,President,,REPUBLICAN,JOE WALSH,1,0,1,0
Yuba,9104,President,,REPUBLICAN,JOE WALSH,0,0,0,0
